Stock,Country,lvl4,Area,Year,BMS landing,Discards,Landings,Logbook Registered Discard,Catch,DR
had.27.7b-k,France,OTB_CRU,27.7.h,2018,NA,4.29453978229587,8.65153,NA,12.9460697822959,0.331725369514753
whg.27.7b-ce-k,France,OTB_CRU,27.7.h,2018,NA,0.0681452712223331,0.5163,NA,0.584445271222333,0.116598207869509
cod.27.7e-k,Ireland,OTB_CRU,27.7.h,2018,NA,0,0,NA,0,NA
cod.27.7e-k,UK (England),OTB_CRU,27.7.h,2018,NA,0.337126131050379,3.806,NA,4.14312613105038,0.0813699898064435
had.27.7b-k,UK (England),OTB_CRU,27.7.h,2018,NA,12.6907268511091,25.566,NA,38.2567268511091,0.331725369514752
whg.27.7b-ce-k,UK (England),OTB_CRU,27.7.h,2018,NA,0.185310789843416,1.404,NA,1.58931078984342,0.116598207869509
cod.27.7e-k,France,OTB_DEF,27.7.h,2018,NA,14.78156909358,124.58764,NA,139.36920909358,0.106060507838965
had.27.7b-k,France,OTB_DEF,27.7.h,2018,NA,859.32283,2155.18049,NA,3014.50332,0.285062824213443
whg.27.7b-ce-k,France,OTB_DEF,27.7.h,2018,NA,97.44122,316.97623,NA,414.41745,0.235128178120878
had.27.7b-k,Ireland,OTB_DEF,27.7.h,2018,NA,0,0,NA,0,NA
cod.27.7e-k,Spain,OTB_DEF,27.7.h,2018,NA,0.043,0,NA,0.043,1
had.27.7b-k,Spain,OTB_DEF,27.7.h,2018,NA,10.684,0,NA,10.684,1
whg.27.7b-ce-k,Spain,OTB_DEF,27.7.h,2018,NA,0.209,0,NA,0.209,1
cod.27.7e-k,UK (England),OTB_DEF,27.7.h,2018,NA,0.51733098287811,3.786,NA,4.30333098287811,0.120216405602182
had.27.7b-k,UK (England),OTB_DEF,27.7.h,2018,NA,0.314767225897558,0.054,NA,0.368767225897558,0.853566162587884
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.h,2018,NA,0.0287123161849409,0.047,NA,0.0757123161849409,0.37922913512256
cod.27.7e-k,UK(Northern Ireland),OTB_DEF,27.7.h,2018,NA,0.116146681311779,0.85,NA,0.966146681311779,0.120216405602182
had.27.7b-k,UK(Northern Ireland),OTB_DEF,27.7.h,2018,NA,0.870526069135862,1.51,NA,2.38052606913586,0.365686425543689
cod.27.7e-k,UK(Scotland),OTB_DEF,27.7.h,2018,NA,0.0981097849198318,0.718,NA,0.816109784919832,0.120216405602182
had.27.7b-k,UK(Scotland),OTB_DEF,27.7.h,2018,NA,2.72053809288221,4.719,NA,7.43953809288221,0.365686425543689
whg.27.7b-ce-k,UK(Scotland),OTB_DEF,27.7.h,2018,NA,0.00766273289174978,0.033,NA,0.0406627328917498,0.188446086792767
cod.27.7e-k,UK (England),TBB_DEF,27.7.h,2018,NA,2.40939958747422,4.308,NA,6.71739958747422,0.358680402453201
had.27.7b-k,UK (England),TBB_DEF,27.7.h,2018,NA,33.464,25.498,NA,58.962,0.567551982632882
whg.27.7b-ce-k,UK (England),TBB_DEF,27.7.h,2018,NA,2.0497163848204,0.557,NA,2.6067163848204,0.786321211143814
had.27.7b-k,Ireland,GNS_DEF,27.7.j,2018,NA,0,0,NA,0,NA
had.27.7b-k,UK (England),GNS_DEF,27.7.j,2018,NA,1.1677737197426,10.06,NA,11.2277737197426,0.104007593035939
whg.27.7b-ce-k,UK (England),GNS_DEF,27.7.j,2018,NA,0.308814569536424,0.633,NA,0.941814569536424,0.327893175074184
cod.27.7e-k,France,MIS_MIS,27.7.j,2018,NA,6.46461251704702,1.38257,NA,7.84718251704702,0.823813197030075
had.27.7b-k,France,MIS_MIS,27.7.j,2018,NA,12.2472883147495,18.44295,NA,30.6902383147495,0.399061362415799
whg.27.7b-ce-k,France,MIS_MIS,27.7.j,2018,NA,1.63637174216003,7.09753,NA,8.73390174216003,0.187358615939195
cod.27.7e-k,Ireland,MIS_MIS,27.7.j,2018,NA,0.0419851730914415,0.259,NA,0.300985173091442,0.139492496126001
had.27.7b-k,Ireland,MIS_MIS,27.7.j,2018,NA,4.60024757389862,9.276,NA,13.8762475738986,0.331519566035398
whg.27.7b-ce-k,Ireland,MIS_MIS,27.7.j,2018,NA,0.543879481982537,2.359,NA,2.90287948198254,0.187358615939196
had.27.7b-k,Netherlands,MIS_MIS,27.7.j,2018,NA,5.93141440102274,8.932,NA,14.8634144010227,0.399061362415799
whg.27.7b-ce-k,Netherlands,MIS_MIS,27.7.j,2018,NA,1.12787555144492,4.892,NA,6.01987555144492,0.187358615939195
had.27.7b-k,Spain,MIS_MIS,27.7.j,2018,NA,0,0,NA,0,NA
whg.27.7b-ce-k,Spain,MIS_MIS,27.7.j,2018,NA,0,0,NA,0,NA
cod.27.7e-k,UK (England),MIS_MIS,27.7.j,2018,NA,0,5.962,NA,5.962,0
had.27.7b-k,France,OTB_CRU,27.7.j,2018,NA,0.000173736775322233,0.00035,NA,0.000523736775322233,0.331725369514753
cod.27.7e-k,Ireland,OTB_CRU,27.7.j,2018,NA,0.09483,0.396,NA,0.49083,0.193203349428519
had.27.7b-k,Ireland,OTB_CRU,27.7.j,2018,NA,0.43677,0.743,NA,1.17977,0.370216228586928
whg.27.7b-ce-k,Ireland,OTB_CRU,27.7.j,2018,NA,1.6409,0.932,NA,2.5729,0.637762835710677
cod.27.7e-k,UK (England),OTB_CRU,27.7.j,2018,NA,0.0792769015475799,0.895,NA,0.97427690154758,0.0813699898064435
had.27.7b-k,UK (England),OTB_CRU,27.7.j,2018,NA,1.67631168646623,3.377,NA,5.05331168646623,0.331725369514753
whg.27.7b-ce-k,UK (England),OTB_CRU,27.7.j,2018,NA,0.0421040897151351,0.319,NA,0.361104089715135,0.116598207869509
cod.27.7e-k,France,OTB_DEF,27.7.j,2018,NA,0.26400398561805,3.29676,NA,3.56076398561805,0.0741425117430877
had.27.7b-k,France,OTB_DEF,27.7.j,2018,NA,96.51086,202.76305,NA,299.27391,0.322483373174762
whg.27.7b-ce-k,France,OTB_DEF,27.7.j,2018,NA,1.64162,8.70256,NA,10.34418,0.158699867945067
cod.27.7e-k,Ireland,OTB_DEF,27.7.j,2018,NA,10.15138,42.39,NA,52.54138,0.193207334866347
had.27.7b-k,Ireland,OTB_DEF,27.7.j,2018,NA,95.39327,162.275,NA,257.66827,0.37021737290354
whg.27.7b-ce-k,Ireland,OTB_DEF,27.7.j,2018,NA,140.8571,80.004,NA,220.8611,0.637763281990355
cod.27.7e-k,Spain,OTB_DEF,27.7.j,2018,NA,0.523,0,NA,0.523,1
had.27.7b-k,Spain,OTB_DEF,27.7.j,2018,NA,164.495,0,NA,164.495,1
whg.27.7b-ce-k,Spain,OTB_DEF,27.7.j,2018,NA,3.137,0,NA,3.137,1
cod.27.7e-k,UK (England),OTB_DEF,27.7.j,2018,NA,1.44213185242884,10.735,NA,12.1771318524288,0.118429517714485
had.27.7b-k,UK (England),OTB_DEF,27.7.j,2018,NA,79.8342949239436,13.696,NA,93.5302949239436,0.853566162587884
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.j,2018,NA,0.146005182302146,0.239,NA,0.385005182302146,0.379229135122559
had.27.7b-k,UK(Northern Ireland),OTB_DEF,27.7.j,2018,NA,0.0403555131387485,0.07,NA,0.110355513138749,0.365686425543689
cod.27.7e-k,UK(Scotland),OTB_DEF,27.7.j,2018,NA,0.297745433621607,2.179,NA,2.47674543362161,0.120216405602182
had.27.7b-k,UK(Scotland),OTB_DEF,27.7.j,2018,NA,1.72836897699955,2.998,NA,4.72636897699955,0.36568642554369
whg.27.7b-ce-k,UK(Scotland),OTB_DEF,27.7.j,2018,NA,0.143966496754087,0.62,NA,0.763966496754087,0.188446086792767
cod.27.7e-k,Ireland,SSC_DEF,27.7.j,2018,NA,0,0,NA,0,NA
had.27.7b-k,France,MIS_MIS,27.7.k,2018,NA,0.0970727896486234,0.14618,NA,0.243252789648623,0.399061362415799
whg.27.7b-ce-k,France,MIS_MIS,27.7.k,2018,NA,0.0000276666120550676,0.00012,NA,0.000147666612055068,0.187358615939196
had.27.7b-k,Spain,MIS_MIS,27.7.k,2018,NA,0,0,NA,0,NA
whg.27.7b-ce-k,Spain,MIS_MIS,27.7.k,2018,NA,0,0,NA,0,NA
had.27.7b-k,France,OTB_CRU,27.7.k,2018,NA,0.000158845051723184,0.00032,NA,0.000478845051723184,0.331725369514753
cod.27.7e-k,Ireland,OTB_CRU,27.7.k,2018,NA,0,0,NA,0,NA
cod.27.7e-k,UK(Northern Ireland),OTB_CRU,27.7.k,2018,NA,0,0,NA,0,NA
had.27.7b-k,UK(Northern Ireland),OTB_CRU,27.7.k,2018,NA,0.0248195393317475,0.05,NA,0.0748195393317475,0.331725369514752
had.27.7b-k,France,OTB_DEF,27.7.k,2018,NA,0.43794,1.08333,NA,1.52127,0.287877891498551
whg.27.7b-ce-k,France,OTB_DEF,27.7.k,2018,NA,0.02621,0.15843,NA,0.18464,0.141951906412478
cod.27.7e-k,Spain,OTB_DEF,27.7.k,2018,NA,0.022,0,NA,0.022,1
had.27.7b-k,Spain,OTB_DEF,27.7.k,2018,NA,6.123,0,NA,6.123,1
whg.27.7b-ce-k,Spain,OTB_DEF,27.7.k,2018,NA,0.094,0,NA,0.094,1
cod.27.7e-k,UK (England),OTB_DEF,27.7.k,2018,NA,0,0.041,NA,0.041,0
had.27.7b-k,Ireland,GNS_DEF,27.7.b,2019,NA,0,0.777,NA,0.777,0
had.27.7b-k,France,MIS_MIS,27.7.b,2019,NA,2.77670369251507,6.00246,NA,8.77916369251507,0.316283394383275
whg.27.7b-ce-k,France,MIS_MIS,27.7.b,2019,NA,0.00619731420953488,0.04685,NA,0.0530473142095349,0.1168261636217
had.27.7b-k,Ireland,MIS_MIS,27.7.b,2019,NA,18.5702013186866,32.044,NA,50.6142013186866,0.366897053294616
whg.27.7b-ce-k,Ireland,MIS_MIS,27.7.b,2019,NA,0.55689845938403,4.21,NA,4.76689845938403,0.1168261636217
whg.27.7b-ce-k,Netherlands,MIS_MIS,27.7.b,2019,NA,0.0317471805824625,0.24,NA,0.271747180582462,0.1168261636217
had.27.7b-k,Spain,MIS_MIS,27.7.b,2019,NA,0.0462594285095623,0.1,NA,0.146259428509562,0.316283394383275
whg.27.7b-ce-k,Spain,MIS_MIS,27.7.b,2019,NA,0,0,NA,0,NA
had.27.7b-k,UK (England),MIS_MIS,27.7.b,2019,NA,0,0.44,NA,0.44,0
had.27.7b-k,Ireland,OTB_CRU,27.7.b,2019,NA,0,1.484,NA,1.484,0
whg.27.7b-ce-k,Ireland,OTB_CRU,27.7.b,2019,NA,0,0.245,NA,0.245,0
had.27.7b-k,France,OTB_DEF,27.7.b,2019,NA,17.65335,63.98987,NA,81.64322,0.216225548183915
whg.27.7b-ce-k,France,OTB_DEF,27.7.b,2019,NA,0.15524,2.05265,NA,2.20789,0.0703114738505994
had.27.7b-k,Ireland,OTB_DEF,27.7.b,2019,NA,15.97085,75.365,NA,91.33585,0.174858502986505
whg.27.7b-ce-k,Ireland,OTB_DEF,27.7.b,2019,NA,1.69305,116.044,NA,117.73705,0.0143799254355362
had.27.7b-k,Spain,OTB_DEF,27.7.b,2019,NA,0,0.74,NA,0.74,0
whg.27.7b-ce-k,Spain,OTB_DEF,27.7.b,2019,NA,0,0,NA,0,NA
had.27.7b-k,UK (England),OTB_DEF,27.7.b,2019,NA,0.418228346027303,0.642,NA,1.0602283460273,0.394470066372412
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.b,2019,NA,0.0234246765066677,0.094,NA,0.117424676506668,0.199486830226333
had.27.7b-k,UK(Northern Ireland),OTB_DEF,27.7.b,2019,NA,0.991582163067024,2.649,NA,3.64058216306702,0.272369120830846
had.27.7b-k,UK(Scotland),OTB_DEF,27.7.b,2019,NA,0.157964391398371,0.422,NA,0.579964391398371,0.272369120830846
whg.27.7b-ce-k,Ireland,SSC_DEF,27.7.b,2019,NA,4.48335869080084,133.851,NA,138.334358690801,0.0324095816341756
had.27.7b-k,Spain,GNS_DEF,27.7.c,2019,NA,0,0.26,NA,0.26,0
had.27.7b-k,France,MIS_MIS,27.7.c,2019,NA,3.83370387830146,8.2874,NA,12.1211038783015,0.316283394383275
had.27.7b-k,Spain,MIS_MIS,27.7.c,2019,NA,0,0,NA,0,NA
whg.27.7b-ce-k,Spain,MIS_MIS,27.7.c,2019,NA,0,0,NA,0,NA
had.27.7b-k,UK(Scotland),OTB_CRU,27.7.c,2019,NA,0.0831613583370744,0.183,NA,0.266161358337074,0.312447151820425
had.27.7b-k,France,OTB_DEF,27.7.c,2019,NA,16.49073,39.39249,NA,55.88322,0.295092695088078
whg.27.7b-ce-k,France,OTB_DEF,27.7.c,2019,NA,0.04691,0.70891,NA,0.75582,0.0620650419412029
had.27.7b-k,Ireland,OTB_DEF,27.7.c,2019,NA,0,0,NA,0,NA
had.27.7b-k,Spain,OTB_DEF,27.7.c,2019,NA,0,15.8,NA,15.8,0
whg.27.7b-ce-k,Spain,OTB_DEF,27.7.c,2019,NA,0,0,NA,0,NA
had.27.7b-k,UK (England),OTB_DEF,27.7.c,2019,NA,0.0188919346336321,0.029,NA,0.0478919346336321,0.394470066372413
had.27.7b-k,UK(Northern Ireland),OTB_DEF,27.7.c,2019,NA,0.00374323202365807,0.01,NA,0.0137432320236581,0.272369120830845
had.27.7b-k,UK(Scotland),OTB_DEF,27.7.c,2019,NA,0.0224593921419484,0.06,NA,0.0824593921419484,0.272369120830845
had.27.7b-k,France,MIS_MIS,27.7.d,2019,NA,3.27547747664802,7.08067,NA,10.356147476648,0.316283394383275
had.27.7b-k,UK (England),MIS_MIS,27.7.d,2019,NA,0,0.024,NA,0.024,0
had.27.7b-k,France,OTB_DEF,27.7.d,2019,NA,0.08728,0.31671,NA,0.40399,0.216044951607713
had.27.7b-k,UK (England),OTB_DEF,27.7.d,2019,NA,0.000651446021849381,0.001,NA,0.00165144602184938,0.394470066372412
had.27.7b-k,UK(Scotland),OTB_DEF,27.7.d,2019,NA,0,0,NA,0,NA
cod.27.7e-k,UK (England),FPO_CRU,27.7.e,2019,NA,0.00846723471475029,0.029,NA,0.0374672347147503,0.22599038277615
had.27.7b-k,UK (England),GNS_DEF,27.7.e,2019,NA,0,14.403,NA,14.403,0
whg.27.7b-ce-k,UK (England),GNS_DEF,27.7.e,2019,NA,3.03819436055568,40.36,NA,43.3981943605557,0.0700073909830008
cod.27.7e-k,France,MIS_MIS,27.7.e,2019,NA,0,1.79298,NA,1.79298,0
had.27.7b-k,France,MIS_MIS,27.7.e,2019,NA,12.3474787648582,26.69181,NA,39.0392887648582,0.316283394383275
whg.27.7b-ce-k,France,MIS_MIS,27.7.e,2019,NA,16.968263502096,128.27543,NA,145.243693502096,0.116826163621701
whg.27.7b-ce-k,Netherlands,MIS_MIS,27.7.e,2019,NA,0.0542347668283735,0.41,NA,0.464234766828374,0.1168261636217
cod.27.7e-k,UK (Channel Island Guernsey),MIS_MIS,27.7.e,2019,NA,0.125548652666987,0.43,NA,0.555548652666987,0.22599038277615
had.27.7b-k,UK (Channel Island Guernsey),MIS_MIS,27.7.e,2019,NA,0,0,NA,0,NA
cod.27.7e-k,UK (Channel Island Jersey),MIS_MIS,27.7.e,2019,NA,0.0566428805055709,0.194,NA,0.250642880505571,0.22599038277615
had.27.7b-k,UK (Channel Island Jersey),MIS_MIS,27.7.e,2019,NA,0,0,NA,0,NA
cod.27.7e-k,UK (England),MIS_MIS,27.7.e,2019,NA,0,8.25,NA,8.25,0
had.27.7b-k,UK (England),MIS_MIS,27.7.e,2019,NA,0,1.83,NA,1.83,0
whg.27.7b-ce-k,UK (England),MIS_MIS,27.7.e,2019,NA,0,12.738,NA,12.738,0
whg.27.7b-ce-k,UK(Scotland),MIS_MIS,27.7.e,2019,NA,0.000264559838187188,0.002,NA,0.00226455983818719,0.1168261636217
cod.27.7e-k,Belgium,OTB_CRU,27.7.e,2019,NA,0.00167328118514735,0.022,NA,0.0236732811851473,0.0706822671542958
whg.27.7b-ce-k,Belgium,OTB_CRU,27.7.e,2019,NA,1.58264765950873,1.38,NA,2.96264765950873,0.534200431978188
cod.27.7e-k,France,OTB_CRU,27.7.e,2019,NA,0.25970997274672,3.41462,NA,3.67432997274672,0.0706822671542958
had.27.7b-k,France,OTB_CRU,27.7.e,2019,NA,0.00756632030771742,0.01665,NA,0.0242163203077174,0.312447151820425
whg.27.7b-ce-k,France,OTB_CRU,27.7.e,2019,NA,0.00149089996910243,0.0013,NA,0.00279089996910243,0.534200431978188
cod.27.7e-k,UK (England),OTB_CRU,27.7.e,2019,NA,0.0107242112320807,0.141,NA,0.151724211232081,0.0706822671542956
had.27.7b-k,UK (England),OTB_CRU,27.7.e,2019,NA,0.117698315897827,0.259,NA,0.376698315897827,0.312447151820426
whg.27.7b-ce-k,UK (England),OTB_CRU,27.7.e,2019,NA,0.119271997528194,0.104,NA,0.223271997528194,0.534200431978187
cod.27.7e-k,France,OTB_DEF,27.7.e,2019,NA,1.19850899136971,56.15228,NA,57.3507889913697,0.0208978640476954
had.27.7b-k,France,OTB_DEF,27.7.e,2019,NA,349.05221,863.70768,NA,1212.75989,0.287816420115939
whg.27.7b-ce-k,France,OTB_DEF,27.7.e,2019,NA,365.26487,2654.79771,NA,3020.06258,0.120946126222325
cod.27.7e-k,UK (England),OTB_DEF,27.7.e,2019,NA,9.28815115358696,11.349,NA,20.637151153587,0.450069444394828
had.27.7b-k,UK (England),OTB_DEF,27.7.e,2019,NA,165.596927308091,254.199,NA,419.795927308091,0.394470066372412
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.e,2019,NA,88.1996386173875,353.933,NA,442.132638617387,0.199486830226333
cod.27.7e-k,Belgium,SSC_DEF,27.7.e,2019,NA,0.00582688454371657,0.005,NA,0.0108268845437166,0.538186633485274
whg.27.7b-ce-k,Belgium,SSC_DEF,27.7.e,2019,NA,0.0485679606552153,1.45,NA,1.49856796065522,0.0324095816341756
whg.27.7b-ce-k,Netherlands,SSC_DEF,27.7.e,2019,NA,4.02645141404374,120.21,NA,124.236451414044,0.0324095816341756
whg.27.7b-ce-k,UK (England),SSC_DEF,27.7.e,2019,NA,0.0726844652564256,2.17,NA,2.24268446525643,0.0324095816341756
cod.27.7e-k,UK (England),TBB_DEF,27.7.e,2019,NA,5.85419742042854,6.584,NA,12.4381974204285,0.470662847882892
had.27.7b-k,UK (England),TBB_DEF,27.7.e,2019,NA,8.814,22.269,NA,31.083,0.283563362609787
whg.27.7b-ce-k,UK (England),TBB_DEF,27.7.e,2019,NA,88.5058222979148,45.659,NA,134.164822297915,0.659679793719597
cod.27.7e-k,UK (England),FPO_CRU,27.7.f,2019,NA,0.109490104070047,0.375,NA,0.484490104070047,0.225990382776151
had.27.7b-k,UK (England),GNS_DEF,27.7.f,2019,NA,0,10.821,NA,10.821,0
whg.27.7b-ce-k,UK (England),GNS_DEF,27.7.f,2019,NA,0.0825792669358171,1.097,NA,1.17957926693582,0.0700073909830007
cod.27.7e-k,France,MIS_MIS,27.7.f,2019,NA,0,0.35832,NA,0.35832,0
had.27.7b-k,France,MIS_MIS,27.7.f,2019,NA,10.1952449756223,22.03928,NA,32.2345249756223,0.316283394383276
whg.27.7b-ce-k,France,MIS_MIS,27.7.f,2019,NA,0.167623790676211,1.26719,NA,1.43481379067621,0.1168261636217
whg.27.7b-ce-k,Netherlands,MIS_MIS,27.7.f,2019,NA,1.40745833915584,10.64,NA,12.0474583391558,0.1168261636217
cod.27.7e-k,UK (England),MIS_MIS,27.7.f,2019,NA,0,4.621,NA,4.621,0
had.27.7b-k,UK (England),MIS_MIS,27.7.f,2019,NA,0,0.027,NA,0.027,0
whg.27.7b-ce-k,UK (England),MIS_MIS,27.7.f,2019,NA,0,0.136,NA,0.136,0
had.27.7b-k,Belgium,OTB_CRU,27.7.f,2019,NA,0.00272660191269096,0.006,NA,0.00872660191269096,0.312447151820425
cod.27.7e-k,France,OTB_CRU,27.7.f,2019,NA,0.0235514326809489,0.30965,NA,0.333201432680949,0.0706822671542957
had.27.7b-k,France,OTB_CRU,27.7.f,2019,NA,0.189635163027656,0.4173,NA,0.606935163027656,0.312447151820424
whg.27.7b-ce-k,France,OTB_CRU,27.7.f,2019,NA,0.0417107937509656,0.03637,NA,0.0780807937509656,0.534200431978188
cod.27.7e-k,UK (England),OTB_CRU,27.7.f,2019,NA,0.0102678618179496,0.135,NA,0.14526786181795,0.0706822671542955
had.27.7b-k,UK (England),OTB_CRU,27.7.f,2019,NA,0.0704372160778499,0.155,NA,0.22543721607785,0.312447151820425
whg.27.7b-ce-k,UK (England),OTB_CRU,27.7.f,2019,NA,0.0344053839023637,0.03,NA,0.0644053839023637,0.534200431978188
cod.27.7e-k,France,OTB_DEF,27.7.f,2019,NA,0.0121918822253023,2.00734,NA,2.0195318822253,0.0060369842796778
had.27.7b-k,France,OTB_DEF,27.7.f,2019,NA,127.08643,374.12547,NA,501.2119,0.25355828542778
whg.27.7b-ce-k,France,OTB_DEF,27.7.f,2019,NA,8.55781,74.82557,NA,83.38338,0.102632083276068
cod.27.7e-k,UK (England),OTB_DEF,27.7.f,2019,NA,1.67395916527875,4.727,NA,6.40095916527874,0.261516926144279
had.27.7b-k,UK (England),OTB_DEF,27.7.f,2019,NA,8.05447861414575,12.364,NA,20.4184786141458,0.394470066372412
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.f,2019,NA,2.79476326619445,11.215,NA,14.0097632661945,0.199486830226333
had.27.7b-k,Belgium,TBB_DEF,27.7.f,2019,NA,188.532,78.741,NA,267.273,0.70539111694784
whg.27.7b-ce-k,Belgium,TBB_DEF,27.7.f,2019,NA,73.701293961061,53.877,NA,127.578293961061,0.577694619302213
cod.27.7e-k,UK (England),TBB_DEF,27.7.f,2019,NA,10.9236750572082,7.426,NA,18.3496750572082,0.595306185158691
had.27.7b-k,UK (England),TBB_DEF,27.7.f,2019,NA,71.655,15.853,NA,87.508,0.81883942039585
whg.27.7b-ce-k,UK (England),TBB_DEF,27.7.f,2019,NA,26.9504800199385,5.307,NA,32.2574800199385,0.835480018999633
cod.27.7e-k,UK (England),FPO_CRU,27.7.g,2019,NA,0.00613144582792263,0.021,NA,0.0271314458279226,0.225990382776151
had.27.7b-k,Ireland,GNS_DEF,27.7.g,2019,NA,0,91.019,NA,91.019,0
whg.27.7b-ce-k,Ireland,GNS_DEF,27.7.g,2019,NA,0,25.665,NA,25.665,0
had.27.7b-k,UK (England),GNS_DEF,27.7.g,2019,NA,0,44.586,NA,44.586,0
whg.27.7b-ce-k,UK (England),GNS_DEF,27.7.g,2019,NA,0.218153797247036,2.898,NA,3.11615379724704,0.0700073909830009
cod.27.7e-k,France,MIS_MIS,27.7.g,2019,NA,0,9.04975,NA,9.04975,0
had.27.7b-k,France,MIS_MIS,27.7.g,2019,NA,2.62660572483009,5.67799,NA,8.30459572483009,0.316283394383274
whg.27.7b-ce-k,France,MIS_MIS,27.7.g,2019,NA,0.0673833907862768,0.5094,NA,0.576783390786277,0.116826163621701
cod.27.7e-k,Ireland,MIS_MIS,27.7.g,2019,NA,0,28.254,NA,28.254,0
had.27.7b-k,Ireland,MIS_MIS,27.7.g,2019,NA,338.980352875443,584.931,NA,923.911352875443,0.366897053294617
whg.27.7b-ce-k,Ireland,MIS_MIS,27.7.g,2019,NA,0.259136361504351,1.959,NA,2.21813636150435,0.116826163621701
whg.27.7b-ce-k,Netherlands,MIS_MIS,27.7.g,2019,NA,0.310857809869946,2.35,NA,2.66085780986995,0.116826163621701
had.27.7b-k,Spain,MIS_MIS,27.7.g,2019,NA,0.397831085182235,0.86,NA,1.25783108518223,0.316283394383275
whg.27.7b-ce-k,Spain,MIS_MIS,27.7.g,2019,NA,0,0,NA,0,NA
cod.27.7e-k,UK (England),MIS_MIS,27.7.g,2019,NA,0,14.437,NA,14.437,0
whg.27.7b-ce-k,UK (England),MIS_MIS,27.7.g,2019,NA,0,0.041,NA,0.041,0
cod.27.7e-k,Belgium,OTB_CRU,27.7.g,2019,NA,0.581465211838703,7.645,NA,8.2264652118387,0.0706822671542957
had.27.7b-k,Belgium,OTB_CRU,27.7.g,2019,NA,4.74246959347382,10.436,NA,15.1784695934738,0.312447151820425
whg.27.7b-ce-k,Belgium,OTB_CRU,27.7.g,2019,NA,18.7268504580565,16.329,NA,35.0558504580565,0.534200431978187
cod.27.7e-k,France,OTB_CRU,27.7.g,2019,NA,1.17991879120079,15.51336,NA,16.6932787912008,0.0706822671542955
had.27.7b-k,France,OTB_CRU,27.7.g,2019,NA,20.7899851260199,45.74922,NA,66.5392051260199,0.312447151820424
whg.27.7b-ce-k,France,OTB_CRU,27.7.g,2019,NA,4.09402278361656,3.56981,NA,7.66383278361656,0.534200431978187
cod.27.7e-k,Ireland,OTB_CRU,27.7.g,2019,NA,9.52888,125.034,NA,134.56288,0.0708135854405019
had.27.7b-k,Ireland,OTB_CRU,27.7.g,2019,NA,100.21489,218.226,NA,318.44089,0.314704842082309
whg.27.7b-ce-k,Ireland,OTB_CRU,27.7.g,2019,NA,44.54121,36.83,NA,81.37121,0.547382913440761
cod.27.7e-k,UK (England),OTB_CRU,27.7.g,2019,NA,0.0688327032981067,0.905,NA,0.973832703298107,0.0706822671542956
had.27.7b-k,UK (England),OTB_CRU,27.7.g,2019,NA,4.26622312605713,9.388,NA,13.6542231260571,0.312447151820425
whg.27.7b-ce-k,UK (England),OTB_CRU,27.7.g,2019,NA,0.618150064112467,0.539,NA,1.15715006411247,0.534200431978187
cod.27.7e-k,UK(Northern Ireland),OTB_CRU,27.7.g,2019,NA,0.0833598263146132,1.096,NA,1.17935982631461,0.0706822671542956
had.27.7b-k,UK(Northern Ireland),OTB_CRU,27.7.g,2019,NA,2.96108967718239,6.516,NA,9.47708967718239,0.312447151820425
whg.27.7b-ce-k,UK(Northern Ireland),OTB_CRU,27.7.g,2019,NA,1.0975317464854,0.957,NA,2.0545317464854,0.534200431978187
cod.27.7e-k,France,OTB_DEF,27.7.g,2019,NA,59.4616123056181,187.94724,NA,247.408852305618,0.240337448524949
had.27.7b-k,France,OTB_DEF,27.7.g,2019,NA,147.44235,608.94299,NA,756.38534,0.19493020581282
whg.27.7b-ce-k,France,OTB_DEF,27.7.g,2019,NA,8.14383,109.6438,NA,117.78763,0.0691399427936533
cod.27.7e-k,Ireland,OTB_DEF,27.7.g,2019,NA,36.40425,211.817,NA,248.22125,0.146660489381953
had.27.7b-k,Ireland,OTB_DEF,27.7.g,2019,NA,314.2103,1073.659,NA,1387.8693,0.226397615395052
whg.27.7b-ce-k,Ireland,OTB_DEF,27.7.g,2019,NA,98.93558,1413.713,NA,1512.64858,0.0654055286258227
had.27.7b-k,Spain,OTB_DEF,27.7.g,2019,NA,0,2.9,NA,2.9,0
whg.27.7b-ce-k,Spain,OTB_DEF,27.7.g,2019,NA,0,0,NA,0,NA
cod.27.7e-k,UK (England),OTB_DEF,27.7.g,2019,NA,0.915904828195963,3.824,NA,4.73990482819596,0.193232746520052
had.27.7b-k,UK (England),OTB_DEF,27.7.g,2019,NA,3.95883747477869,6.077,NA,10.0358374747787,0.394470066372412
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.g,2019,NA,0.250444679672352,1.005,NA,1.25544467967235,0.199486830226333
cod.27.7e-k,UK(Northern Ireland),OTB_DEF,27.7.g,2019,NA,0.0276334780081452,0.125,NA,0.152633478008145,0.181044672300991
had.27.7b-k,UK(Scotland),OTB_DEF,27.7.g,2019,NA,0.0400525826531414,0.107,NA,0.147052582653141,0.272369120830846
cod.27.7e-k,France,SSC_DEF,27.7.g,2019,NA,0.135533334486848,0.1163,NA,0.251833334486848,0.538186633485275
cod.27.7e-k,Ireland,SSC_DEF,27.7.g,2019,NA,74.7263,64.122,NA,138.8483,0.538186639663575
