Load_ind,Definition Year,Species Code,Species Name,Area Code,Area Description,Level Code,Level Description,Initial Quantity,Adapted Quota,Eurlex Ref,OJ Ref,Publication Date,Page Number,In regulation,Compute uptake
INIV,2017,MAC,Atlantic mackerel,*6AN56,VIa north of 56° 30? N,FRO,Faroe Islands,38576,38576,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,*6AN56,VIa north of 56° 30? N,TAC,,,,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,*8ABD.,"VIIIa, VIIIb and VIIId",DEU,Germany,0,993,32017R0127,L24,2017-01-28,82,N,Y
INIV,2017,MAC,Atlantic mackerel,*8ABD.,"VIIIa, VIIIb and VIIId",ESP,Spain,9608,9608,32017R0127,L24,2017-01-28,82,Y,Y
INIV,2017,MAC,Atlantic mackerel,*8ABD.,"VIIIa, VIIIb and VIIId",FRA,France,63.75,63.75,32017R0127,L24,2017-01-28,82,Y,Y
INIV,2017,MAC,Atlantic mackerel,*8ABD.,"VIIIa, VIIIb and VIIId",NLD,Netherlands,0,0,32017R0127,L24,2017-01-28,82,N,Y
INIV,2017,MAC,Atlantic mackerel,*8ABD.,"VIIIa, VIIIb and VIIId",PRT,Portugal,1986,993,32017R0127,L24,2017-01-28,82,Y,Y
INIV,2017,MAC,Atlantic mackerel,*8ABD.,"VIIIa, VIIIb and VIIId",EEC,,11657.75,11657.75,32017R0127,L24,2017-01-28,82,Y,Y
INIV,2017,MAC,Atlantic mackerel,*8ABD.,"VIIIa, VIIIb and VIIId",TAC,,,,32017R0127,L24,2017-01-28,82,Y,Y
INIV,2017,MAC,Atlantic mackerel,*AX7H,"IIa, VIa north of 56° 30' N, IVa, VIId, VIIe, VIIf and VIIh",EEC,,,,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,*AX7H,"IIa, VIa north of 56° 30' N, IVa, VIId, VIIe, VIIf and VIIh",NOR,Norway,18261,18261,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,*AX7H,"IIa, VIa north of 56° 30' N, IVa, VIId, VIIe, VIIf and VIIh",TAC,,,,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,*FRO1,Faroese waters,BEL,Belgium,88,50.2,32017R0127,L24,2017-01-28,80,Y,Y
INIV,2017,MAC,Atlantic mackerel,*FRO1,Faroese waters,DEU,Germany,92,129.8,32017R0127,L24,2017-01-28,80,Y,Y
INIV,2017,MAC,Atlantic mackerel,*FRO1,Faroese waters,DNK,Denmark,3037,3037,32017R0127,L24,2017-01-28,80,Y,Y
INIV,2017,MAC,Atlantic mackerel,*FRO1,Faroese waters,FRA,France,278,278,32017R0127,L24,2017-01-28,80,Y,Y
INIV,2017,MAC,Atlantic mackerel,*FRO1,Faroese waters,GBR,U.K. of Great Britain and Northern Ireland,259,259,32017R0127,L24,2017-01-28,80,Y,Y
INIV,2017,MAC,Atlantic mackerel,*FRO1,Faroese waters,NLD,Netherlands,279,279,32017R0127,L24,2017-01-28,80,Y,Y
INIV,2017,MAC,Atlantic mackerel,*FRO1,Faroese waters,SWE,Sweden,832,832,32017R0127,L24,2017-01-28,80,Y,Y
INIV,2017,MAC,Atlantic mackerel,*FRO1,Faroese waters,EEC,,4865,4865,32017R0127,L24,2017-01-28,80,Y,Y
INIV,2017,MAC,Atlantic mackerel,*FRO1,Faroese waters,TAC,,,,32017R0127,L24,2017-01-28,80,Y,Y
INIV,2017,MAC,Atlantic mackerel,*FRO2,Faroese waters,DEU,Germany,2157,2157,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,*FRO2,Faroese waters,FRA,France,1438,1438,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,*FRO2,Faroese waters,GBR,U.K. of Great Britain and Northern Ireland,19778,19778,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,*FRO2,Faroese waters,IRL,Ireland,7192,7192,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,*FRO2,Faroese waters,NLD,Netherlands,3146,3146,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,*FRO2,Faroese waters,EEC,,33711,33711,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,*FRO2,Faroese waters,TAC,,,,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,*N5630,North of 56°30' N,EEC,,,,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,*N5630,North of 56°30' N,NOR,Norway,42312,42312,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,*N5630,North of 56°30' N,TAC,,,,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,2A34.,"IIIa and IV; Union waters of IIa, IIIb, IIIc and Subdivisions 22-32",BEL,Belgium,639,89,32017R0127,L24,2017-01-28,80,Y,Y
INIV,2017,MAC,Atlantic mackerel,2A34.,"IIIa and IV; Union waters of IIa, IIIb, IIIc and Subdivisions 22-32",DEU,Germany,666,4109.266,32017R0127,L24,2017-01-28,80,Y,Y
INIV,2017,MAC,Atlantic mackerel,2A34.,"IIIa and IV; Union waters of IIa, IIIb, IIIc and Subdivisions 22-32",DNK,Denmark,22031,20516.661,32017R0127,L24,2017-01-28,80,Y,Y
INIV,2017,MAC,Atlantic mackerel,2A34.,"IIIa and IV; Union waters of IIa, IIIb, IIIc and Subdivisions 22-32",FRA,France,2013,2163,32017R0127,L24,2017-01-28,80,Y,Y
INIV,2017,MAC,Atlantic mackerel,2A34.,"IIIa and IV; Union waters of IIa, IIIb, IIIc and Subdivisions 22-32",GBR,U.K. of Great Britain and Northern Ireland,1877,1911.7,32017R0127,L24,2017-01-28,80,Y,Y
INIV,2017,MAC,Atlantic mackerel,2A34.,"IIIa and IV; Union waters of IIa, IIIb, IIIc and Subdivisions 22-32",NLD,Netherlands,2026,2146.3,32017R0127,L24,2017-01-28,80,Y,Y
INIV,2017,MAC,Atlantic mackerel,2A34.,"IIIa and IV; Union waters of IIa, IIIb, IIIc and Subdivisions 22-32",SWE,Sweden,6034,4350.073,32017R0127,L24,2017-01-28,80,Y,Y
INIV,2017,MAC,Atlantic mackerel,2A34.,"IIIa and IV; Union waters of IIa, IIIb, IIIc and Subdivisions 22-32",EEC,,35286,35286,32017R0127,L24,2017-01-28,80,Y,Y
INIV,2017,MAC,Atlantic mackerel,2A34.,"IIIa and IV; Union waters of IIa, IIIb, IIIc and Subdivisions 22-32",NOR,Norway,211560,211560,32017R0127,L24,2017-01-28,80,Y,Y
INIV,2017,MAC,Atlantic mackerel,2A34.,"IIIa and IV; Union waters of IIa, IIIb, IIIc and Subdivisions 22-32",TAC,,1020996,1020996,32017R0127,L24,2017-01-28,80,Y,Y
INIV,2017,MAC,Atlantic mackerel,2A4A-N,Norwegian waters of IIa and IVa,DNK,Denmark,16004,16004,32017R0127,L24,2017-01-28,82,Y,Y
INIV,2017,MAC,Atlantic mackerel,2A4A-N,Norwegian waters of IIa and IVa,EEC,,16004,16004,32017R0127,L24,2017-01-28,82,Y,Y
INIV,2017,MAC,Atlantic mackerel,2A4A-N,Norwegian waters of IIa and IVa,TAC,,,,32017R0127,L24,2017-01-28,82,Y,Y
INIV,2017,MAC,Atlantic mackerel,2CX14-,"VI, VII, VIIIa, VIIIb, VIIId and VIIIe; Union and international waters of Vb; international waters of IIa, XII and XIV",BEL,Belgium,0,70,32017R0127,L24,2017-01-28,81,N,Y
INIV,2017,MAC,Atlantic mackerel,2CX14-,"VI, VII, VIIIa, VIIIb, VIIId and VIIIe; Union and international waters of Vb; international waters of IIa, XII and XIV",DEU,Germany,25928,25366.834,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,2CX14-,"VI, VII, VIIIa, VIIIb, VIIId and VIIIe; Union and international waters of Vb; international waters of IIa, XII and XIV",DNK,Denmark,0,3198.266,32017R0127,L24,2017-01-28,81,N,Y
INIV,2017,MAC,Atlantic mackerel,2CX14-,"VI, VII, VIIIa, VIIIb, VIIId and VIIIe; Union and international waters of Vb; international waters of IIa, XII and XIV",ESP,Spain,28,528,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,2CX14-,"VI, VII, VIIIa, VIIIb, VIIId and VIIIe; Union and international waters of Vb; international waters of IIa, XII and XIV",EST,Estonia,216,0,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,2CX14-,"VI, VII, VIIIa, VIIIb, VIIId and VIIIe; Union and international waters of Vb; international waters of IIa, XII and XIV",FRA,France,17287,20295,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,2CX14-,"VI, VII, VIIIa, VIIIb, VIIId and VIIIe; Union and international waters of Vb; international waters of IIa, XII and XIV",GBR,U.K. of Great Britain and Northern Ireland,237677,237309,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,2CX14-,"VI, VII, VIIIa, VIIIb, VIIId and VIIIe; Union and international waters of Vb; international waters of IIa, XII and XIV",IRL,Ireland,86426,86026,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,2CX14-,"VI, VII, VIIIa, VIIIb, VIIId and VIIIe; Union and international waters of Vb; international waters of IIa, XII and XIV",LTU,Lithuania,159,159,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,2CX14-,"VI, VII, VIIIa, VIIIb, VIIId and VIIIe; Union and international waters of Vb; international waters of IIa, XII and XIV",LVA,Latvia,159,0,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,2CX14-,"VI, VII, VIIIa, VIIIb, VIIId and VIIIe; Union and international waters of Vb; international waters of IIa, XII and XIV",NLD,Netherlands,37811,34564.9,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,2CX14-,"VI, VII, VIIIa, VIIIb, VIIId and VIIIe; Union and international waters of Vb; international waters of IIa, XII and XIV",POL,Poland,1826,0,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,2CX14-,"VI, VII, VIIIa, VIIIb, VIIId and VIIIe; Union and international waters of Vb; international waters of IIa, XII and XIV",EEC,,407517,407517,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,2CX14-,"VI, VII, VIIIa, VIIIb, VIIId and VIIIe; Union and international waters of Vb; international waters of IIa, XII and XIV",FRO,Faroe Islands,38576,38576,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,2CX14-,"VI, VII, VIIIa, VIIIb, VIIId and VIIIe; Union and international waters of Vb; international waters of IIa, XII and XIV",NOR,Norway,18261,18261,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,2CX14-,"VI, VII, VIIIa, VIIIb, VIIId and VIIIe; Union and international waters of Vb; international waters of IIa, XII and XIV",TAC,,1020996,1020996,32017R0127,L24,2017-01-28,81,Y,Y
INIV,2017,MAC,Atlantic mackerel,8C3411,"VIIIc, IX and X; Union waters of CECAF 34.1.1",DEU,Germany,0,993,32017R0127,L24,2017-01-28,82,N,Y
INIV,2017,MAC,Atlantic mackerel,8C3411,"VIIIc, IX and X; Union waters of CECAF 34.1.1",ESP,Spain,38432,32888,32017R0127,L24,2017-01-28,82,Y,Y
INIV,2017,MAC,Atlantic mackerel,8C3411,"VIIIc, IX and X; Union waters of CECAF 34.1.1",FRA,France,255,255,32017R0127,L24,2017-01-28,82,Y,Y
INIV,2017,MAC,Atlantic mackerel,8C3411,"VIIIc, IX and X; Union waters of CECAF 34.1.1",NLD,Netherlands,0,0,32017R0127,L24,2017-01-28,82,N,Y
INIV,2017,MAC,Atlantic mackerel,8C3411,"VIIIc, IX and X; Union waters of CECAF 34.1.1",PRT,Portugal,7944,6951,32017R0127,L24,2017-01-28,82,Y,Y
INIV,2017,MAC,Atlantic mackerel,8C3411,"VIIIc, IX and X; Union waters of CECAF 34.1.1",EEC,,46631,41087,32017R0127,L24,2017-01-28,82,Y,Y
INIV,2017,MAC,Atlantic mackerel,8C3411,"VIIIc, IX and X; Union waters of CECAF 34.1.1",TAC,,1020996,1020996,32017R0127,L24,2017-01-28,82,Y,Y
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,BEL,Belgium,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,BGR,Bulgaria,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,CYP,Cyprus,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,DEU,Germany,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,DNK,Denmark,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,ESP,Spain,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,EST,Estonia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,FIN,Finland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,FRA,France,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,GBR,U.K. of Great Britain and Northern Ireland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,GRC,Greece,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,HRV,Croatia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,IRL,Ireland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,ITA,Italy,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,LTU,Lithuania,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,LVA,Latvia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,MLT,Malta,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,NLD,Netherlands,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,POL,Poland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,PRT,Portugal,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,ROU,Romania,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,SVN,Slovenia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,SWE,Sweden,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,EEC,,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XMA,NEAFC Stock - Mackerel,TAC,,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,BEL,Belgium,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,BGR,Bulgaria,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,CYP,Cyprus,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,DEU,Germany,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,DNK,Denmark,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,ESP,Spain,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,EST,Estonia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,FIN,Finland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,FRA,France,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,GBR,U.K. of Great Britain and Northern Ireland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,GRC,Greece,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,HRV,Croatia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,IRL,Ireland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,ITA,Italy,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,LTU,Lithuania,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,LVA,Latvia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,MLT,Malta,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,NLD,Netherlands,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,POL,Poland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,PRT,Portugal,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,ROU,Romania,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,SVN,Slovenia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,SWE,Sweden,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,EEC,,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAC,Atlantic mackerel,XXX,NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures,TAC,,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,MAR_ART_S,Morocco Category 3 (artisanal fisheries in Southern waters),MAR_2014,Morocco,ESP,Spain,,,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_ART_S,Morocco Category 3 (artisanal fisheries in Southern waters),MAR_2014,Morocco,EEC,,,,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_ART_TUN,Morocco Category 5 (Artisanal Tuna fisheries),MAR_2014,Morocco,ESP,Spain,,,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_ART_TUN,Morocco Category 5 (Artisanal Tuna fisheries),MAR_2014,Morocco,FRA,France,,,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_ART_TUN,Morocco Category 5 (Artisanal Tuna fisheries),MAR_2014,Morocco,EEC,,,,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_IND_PEL,Morocco Category 6 (Industrial Pelagic fisheries),MAR_2014,Morocco,DEU,Germany,6467,9697,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_IND_PEL,Morocco Category 6 (Industrial Pelagic fisheries),MAR_2014,Morocco,ESP,Spain,467,0,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_IND_PEL,Morocco Category 6 (Industrial Pelagic fisheries),MAR_2014,Morocco,FRA,France,2644,0,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_IND_PEL,Morocco Category 6 (Industrial Pelagic fisheries),MAR_2014,Morocco,GBR,U.K. of Great Britain and Northern Ireland,4525,0,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_IND_PEL,Morocco Category 6 (Industrial Pelagic fisheries),MAR_2014,Morocco,IRL,Ireland,2917,0,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_IND_PEL,Morocco Category 6 (Industrial Pelagic fisheries),MAR_2014,Morocco,LTU,Lithuania,20693,21598,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_IND_PEL,Morocco Category 6 (Industrial Pelagic fisheries),MAR_2014,Morocco,LVA,Latvia,11640,12545,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_IND_PEL,Morocco Category 6 (Industrial Pelagic fisheries),MAR_2014,Morocco,NLD,Netherlands,24567,28708,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_IND_PEL,Morocco Category 6 (Industrial Pelagic fisheries),MAR_2014,Morocco,POL,Poland,4525,7452,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_IND_PEL,Morocco Category 6 (Industrial Pelagic fisheries),MAR_2014,Morocco,PRT,Portugal,1555,0,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_IND_PEL,Morocco Category 6 (Industrial Pelagic fisheries),MAR_2014,Morocco,EEC,,80000,80000,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_LL_N,Morocco Category 2 (Bottom Long liners - Artisanal fisheries in Northern waters),MAR_2014,Morocco,ESP,Spain,,,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_LL_N,Morocco Category 2 (Bottom Long liners - Artisanal fisheries in Northern waters),MAR_2014,Morocco,PRT,Portugal,,,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_LL_N,Morocco Category 2 (Bottom Long liners - Artisanal fisheries in Northern waters),MAR_2014,Morocco,EEC,,,,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_SP_N,Morocco Category 1 (Seiners - Artisanal Pelagic fisheries in Northern waters),MAR_2014,Morocco,ESP,Spain,,,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_SP_N,Morocco Category 1 (Seiners - Artisanal Pelagic fisheries in Northern waters),MAR_2014,Morocco,EEC,,,,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_TO_DEM,Morocco Category 4 (Trawlers - Demersal fisheries),MAR_2014,Morocco,ESP,Spain,,,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_TO_DEM,Morocco Category 4 (Trawlers - Demersal fisheries),MAR_2014,Morocco,ITA,Italy,,,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_TO_DEM,Morocco Category 4 (Trawlers - Demersal fisheries),MAR_2014,Morocco,PRT,Portugal,,,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_TO_DEM,Morocco Category 4 (Trawlers - Demersal fisheries),MAR_2014,Morocco,EEC,,,,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_XXX_DEM,Morocco Category 7 (Bottom Long liners and Trawlers - Demersal Fisheries),MAR_2014,Morocco,ESP,Spain,,,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_XXX_DEM,Morocco Category 7 (Bottom Long liners and Trawlers - Demersal Fisheries),MAR_2014,Morocco,PRT,Portugal,,,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MAR_XXX_DEM,Morocco Category 7 (Bottom Long liners and Trawlers - Demersal Fisheries),MAR_2014,Morocco,EEC,,,,32013R1270,L328,2013-12-07,40,Y,Y
INIV,2017,MDG_LLS<100GT,Madagascar Category 3 (surface Long liners less than 100GT),MDG_2014,Madagascar,FRA,France,,,32014R1350,L365,2014-12-19,45,Y,Y
INIV,2017,MDG_LLS<100GT,Madagascar Category 3 (surface Long liners less than 100GT),MDG_2014,Madagascar,EEC,,,,32014R1350,L365,2014-12-19,45,Y,Y
INIV,2017,MDG_LLS>100GT,Madagascar Category 1 (surface long liners more than 100GT),MDG_2014,Madagascar,ESP,Spain,,,32014R1350,L365,2014-12-19,45,Y,Y
INIV,2017,MDG_LLS>100GT,Madagascar Category 1 (surface long liners more than 100GT),MDG_2014,Madagascar,FRA,France,,,32014R1350,L365,2014-12-19,45,Y,Y
INIV,2017,MDG_LLS>100GT,Madagascar Category 1 (surface long liners more than 100GT),MDG_2014,Madagascar,PRT,Portugal,,,32014R1350,L365,2014-12-19,45,Y,Y
INIV,2017,MDG_LLS>100GT,Madagascar Category 1 (surface long liners more than 100GT),MDG_2014,Madagascar,EEC,,,,32014R1350,L365,2014-12-19,45,Y,Y
INIV,2017,MDG_SHX_Q,Madagascar sharks fishing categories,MDG_2014,Madagascar,ESP,Spain,207,207,32014R1350,L365,2014-12-19,45,Y,Y
INIV,2017,MDG_SHX_Q,Madagascar sharks fishing categories,MDG_2014,Madagascar,FRA,France,34,34,32014R1350,L365,2014-12-19,45,Y,Y
INIV,2017,MDG_SHX_Q,Madagascar sharks fishing categories,MDG_2014,Madagascar,PRT,Portugal,9,9,32014R1350,L365,2014-12-19,45,Y,Y
INIV,2017,MDG_SHX_Q,Madagascar sharks fishing categories,MDG_2014,Madagascar,EEC,,250,250,32014R1350,L365,2014-12-19,45,Y,Y
INIV,2017,MDG_SP,Madagascar Category 2 (Tuna seiners),MDG_2014,Madagascar,ESP,Spain,,,32014R1350,L365,2014-12-19,45,Y,Y
