"","scenario","year","fleet","stock","iter","catch","landings","discards","discRat","price","tacshare","quota","quotaUpt","choke"
"753","fixedEffort",2019,"FRA_Otter_10<40m","nep.fu.19",1,3.49714689866826,2.41039,1.08675689866826,0.31075529,6.74676712067343,0.0131534279190088,NA,NA,NA
"754","fixedEffort",2020,"FRA_Otter_10<40m","nep.fu.19",1,3.09175732534094,3.09175732534094,0,0,7.28822334125843,0.0131534279190088,14.0859104414132,0.219492899532502,FALSE
"755","fixedEffort",2021,"FRA_Otter_10<40m","nep.fu.19",1,3.09175732534094,3.09175732534094,0,0,7.28822334125843,0.0131534279190088,3.44411609805687,0.897692539193225,FALSE
"756","fixedEffort",2022,"FRA_Otter_10<40m","nep.fu.19",1,3.09175732534094,3.09175732534094,0,0,7.28822334125843,0.0131534279190088,3.44411609805687,0.897692539193225,FALSE
"757","fixedEffort",2009,"FRA_Otter_10<40m","nep.fu.16",1,0,0,0,NA,NA,0,NA,NA,NA
"758","fixedEffort",2010,"FRA_Otter_10<40m","nep.fu.16",1,0,0,0,NA,NA,0,NA,NA,NA
"759","fixedEffort",2011,"FRA_Otter_10<40m","nep.fu.16",1,0,0,0,NA,NA,0,NA,NA,NA
"760","fixedEffort",2012,"FRA_Otter_10<40m","nep.fu.16",1,0,0,0,NA,NA,0,NA,NA,NA
"761","fixedEffort",2013,"FRA_Otter_10<40m","nep.fu.16",1,0,0,0,NA,NA,0,NA,NA,NA
"762","fixedEffort",2014,"FRA_Otter_10<40m","nep.fu.16",1,0,0,0,NA,NA,0,NA,NA,NA
"763","fixedEffort",2015,"FRA_Otter_10<40m","nep.fu.16",1,1.95882,1.95882,0,0,15.4836023728571,0.00204969466840704,NA,NA,NA
"764","fixedEffort",2016,"FRA_Otter_10<40m","nep.fu.16",1,33.94641,33.94641,0,0,4.11509670683881,0.0245109529696626,NA,NA,NA
"765","fixedEffort",2017,"FRA_Otter_10<40m","nep.fu.16",1,62.8823,62.8823,0,0,4.35487013038646,0.0245988859957875,NA,NA,NA
"766","fixedEffort",2018,"FRA_Otter_10<40m","nep.fu.16",1,76.41236,76.41236,0,0,6.58222059886648,0.0278915479403549,NA,NA,NA
"767","fixedEffort",2019,"FRA_Otter_10<40m","nep.fu.16",1,52.9422199999999,52.9422199999999,0,0,7.78900488117046,0.0283349900365261,NA,NA,NA
"768","fixedEffort",2020,"FRA_Otter_10<40m","nep.fu.16",1,52.0866474645934,52.0866474645934,0,0,7.19071053969249,0.0283349900365261,309.385356514752,0.168355244900254,FALSE
"769","fixedEffort",2021,"FRA_Otter_10<40m","nep.fu.16",1,52.0866474645934,52.0866474645934,0,0,7.19071053969249,0.0283349900365261,75.6471575839877,0.688547317944682,FALSE
"770","fixedEffort",2022,"FRA_Otter_10<40m","nep.fu.16",1,52.0866474645934,52.0866474645934,0,0,7.19071053969249,0.0283349900365261,75.6471575839877,0.688547317944682,FALSE
"771","fixedEffort",2009,"FRA_Static_10<40m","cod.27.7e-k",1,0,0,0,NA,NA,0.0123895521531038,NA,NA,NA
"772","fixedEffort",2010,"FRA_Static_10<40m","cod.27.7e-k",1,0,0,0,NA,NA,0.0217506352837271,NA,NA,NA
"773","fixedEffort",2011,"FRA_Static_10<40m","cod.27.7e-k",1,0,0,0,NA,NA,0.0259576051686834,NA,NA,NA
"774","fixedEffort",2012,"FRA_Static_10<40m","cod.27.7e-k",1,0,0,0,NA,NA,0.0163737363484639,NA,NA,NA
"775","fixedEffort",2013,"FRA_Static_10<40m","cod.27.7e-k",1,0,0,0,NA,NA,0.0081256270747184,NA,NA,NA
"776","fixedEffort",2014,"FRA_Static_10<40m","cod.27.7e-k",1,0,0,0,NA,NA,0.00898922362610641,NA,NA,NA
"777","fixedEffort",2015,"FRA_Static_10<40m","cod.27.7e-k",1,0,0,0,NA,NA,0.0128555043233893,NA,NA,NA
"778","fixedEffort",2016,"FRA_Static_10<40m","cod.27.7e-k",1,0,0,0,NA,NA,0.0115870730323836,NA,NA,NA
"779","fixedEffort",2017,"FRA_Static_10<40m","cod.27.7e-k",1,17.7255223337823,16.8354349058561,0.890087427926277,0.0502150182750833,0,0.00679440801801615,NA,NA,NA
"780","fixedEffort",2018,"FRA_Static_10<40m","cod.27.7e-k",1,9.81306898221273,8.24804928875763,1.5650196934551,0.159483205131022,0,0.00808151586182547,NA,NA,NA
"781","fixedEffort",2019,"FRA_Static_10<40m","cod.27.7e-k",1,11.8872612968836,10.1182983293963,1.76896296748732,0.148811649993012,0,0.00954813916653556,NA,NA,NA
"782","fixedEffort",2020,"FRA_Static_10<40m","cod.27.7e-k",1,16.8818277084164,16.8818277084164,0,0,0,0.00954813916653556,50.3664341034751,0.33518012559185,FALSE
"783","fixedEffort",2021,"FRA_Static_10<40m","cod.27.7e-k",1,8.72425611148029,0,8.72425611148029,1,NA,0.00954813916653556,0,Inf,TRUE
"784","fixedEffort",2022,"FRA_Static_10<40m","cod.27.7e-k",1,6.2769570401566,0,6.2769570401566,1,NA,0.00954813916653556,0,Inf,TRUE
"785","fixedEffort",2009,"FRA_Static_10<40m","mon.27.78abd",1,1396.42396099836,1396.42396099836,0,0,6.50459771076871,0.0811748071120672,NA,NA,NA
"786","fixedEffort",2010,"FRA_Static_10<40m","mon.27.78abd",1,1458.5044225426,1458.5044225426,0,0,6.5333749854764,0.091307715318623,NA,NA,NA
"787","fixedEffort",2011,"FRA_Static_10<40m","mon.27.78abd",1,1377.65398894842,1377.65398894842,0,0,6.49424214018906,0.0721266053230358,NA,NA,NA
"788","fixedEffort",2012,"FRA_Static_10<40m","mon.27.78abd",1,1917.61546898688,1917.61546898688,0,0,5.36945086569439,0.0723629102114448,NA,NA,NA
"789","fixedEffort",2013,"FRA_Static_10<40m","mon.27.78abd",1,1718.66296896474,1718.66296896474,0,0,5.52966856919921,0.0697474524712368,NA,NA,NA
"790","fixedEffort",2014,"FRA_Static_10<40m","mon.27.78abd",1,1884.16278182132,1884.16278182132,0,0,5.07760301944856,0.0687133085879231,NA,NA,NA
"791","fixedEffort",2015,"FRA_Static_10<40m","mon.27.78abd",1,1675.03533646314,1675.03533646314,0,0,5.39724545711936,0.0728387767672301,NA,NA,NA
"792","fixedEffort",2016,"FRA_Static_10<40m","mon.27.78abd",1,1561.86420090988,1561.86420090988,0,0,5.88864126902623,0.0661857488868199,NA,NA,NA
"793","fixedEffort",2017,"FRA_Static_10<40m","mon.27.78abd",1,1746.96238466201,1608.44677719836,138.515607463649,0.0792894046716682,5.45707523834312,0.0589531379154242,NA,NA,NA
"794","fixedEffort",2018,"FRA_Static_10<40m","mon.27.78abd",1,1548.02915665007,1450.2369038041,97.7922528459734,0.0631721001028142,5.77267598032647,0.06388135276013,NA,NA,NA
"795","fixedEffort",2019,"FRA_Static_10<40m","mon.27.78abd",1,1502.59056435263,1414.14921223772,88.4413521149067,0.0588592489618159,6.07437874661122,0.0637999273668705,NA,NA,NA
"796","fixedEffort",2020,"FRA_Static_10<40m","mon.27.78abd",1,1784.10659514314,1784.10659514314,0,0,5.46494807496351,0.0637999273668705,7765.40815945865,0.229750524184618,FALSE
"797","fixedEffort",2021,"FRA_Static_10<40m","mon.27.78abd",1,1966.845201013,1966.845201013,0,0,5.46564560783099,0.0637999273668705,2206.13768841902,0.891533294289759,FALSE
"798","fixedEffort",2022,"FRA_Static_10<40m","mon.27.78abd",1,2037.5101287763,2037.5101287763,0,0,5.46594254481598,0.0637999273668705,2206.13768841902,0.923564353880577,FALSE
"799","fixedEffort",2009,"FRA_Static_10<40m","sol.27.7fg",1,3.135163,3.0178,0.117363,0.0374344172854809,9.37235734641129,0.003825456232276,NA,NA,NA
"800","fixedEffort",2010,"FRA_Static_10<40m","sol.27.7fg",1,3.59715108697457,3.37856,0.218591086974574,0.0607678359038354,12.3418375603348,0.00382418260280963,NA,NA,NA
"801","fixedEffort",2011,"FRA_Static_10<40m","sol.27.7fg",1,4.86249968113045,4.73471,0.127789681130453,0.0262806559404738,10.3140454781919,0.00452169028205632,NA,NA,NA
"802","fixedEffort",2012,"FRA_Static_10<40m","sol.27.7fg",1,1.34889,1.31125,0.0376400000000002,0.0279044251199135,10.1621035684799,0.00115592763600416,NA,NA,NA
"803","fixedEffort",2013,"FRA_Static_10<40m","sol.27.7fg",1,1.10908882314469,1.08334,0.025748823144689,0.023216195680055,8.40654826739528,0.000936526893764208,NA,NA,NA
"804","fixedEffort",2014,"FRA_Static_10<40m","sol.27.7fg",1,0.489328261248277,0.47853,0.0107982612482767,0.0220675201156997,8.17263285478444,0.000450380497285356,NA,NA,NA
"805","fixedEffort",2015,"FRA_Static_10<40m","sol.27.7fg",1,0.420587,0.41229,0.008297,0.0197271908071338,13.5020980377889,0.000491047984782247,NA,NA,NA
"806","fixedEffort",2016,"FRA_Static_10<40m","sol.27.7fg",1,0,0,0,NA,NA,0,NA,NA,NA
"807","fixedEffort",2017,"FRA_Static_10<40m","sol.27.7fg",1,0,0,0,NA,NA,0,NA,NA,NA
"808","fixedEffort",2018,"FRA_Static_10<40m","sol.27.7fg",1,0,0,0,NA,NA,0,NA,NA,NA
"809","fixedEffort",2019,"FRA_Static_10<40m","sol.27.7fg",1,0,0,0,NA,NA,0,NA,NA,NA
"810","fixedEffort",2020,"FRA_Static_10<40m","sol.27.7fg",1,0,0,0,NA,NA,0,0,NA,NA
"811","fixedEffort",2021,"FRA_Static_10<40m","sol.27.7fg",1,0,0,0,NA,NA,0,0,NA,NA
"812","fixedEffort",2022,"FRA_Static_10<40m","sol.27.7fg",1,0,0,0,NA,NA,0,0,NA,NA
"813","fixedEffort",2009,"FRA_Static_10<40m","nep.out.7",1,0,0,0,NA,NA,0,NA,NA,NA
"814","fixedEffort",2010,"FRA_Static_10<40m","nep.out.7",1,0,0,0,NA,NA,0,NA,NA,NA
"815","fixedEffort",2011,"FRA_Static_10<40m","nep.out.7",1,0,0,0,NA,NA,0,NA,NA,NA
"816","fixedEffort",2012,"FRA_Static_10<40m","nep.out.7",1,0,0,0,NA,NA,0,NA,NA,NA
"817","fixedEffort",2013,"FRA_Static_10<40m","nep.out.7",1,0,0,0,NA,NA,0,NA,NA,NA
"818","fixedEffort",2014,"FRA_Static_10<40m","nep.out.7",1,0,0,0,NA,NA,0,NA,NA,NA
"819","fixedEffort",2015,"FRA_Static_10<40m","nep.out.7",1,0.003,0.003,0,0,3.20666666666666,0.0000107601138075717,NA,NA,NA
"820","fixedEffort",2016,"FRA_Static_10<40m","nep.out.7",1,0,0,0,NA,NA,0,NA,NA,NA
"821","fixedEffort",2017,"FRA_Static_10<40m","nep.out.7",1,0.00299990799480283,0.00299990799480283,0,0,9.08666666666669,0.00000847832082634002,NA,NA,NA
"822","fixedEffort",2018,"FRA_Static_10<40m","nep.out.7",1,0,0,0,NA,NA,0,NA,NA,NA
"823","fixedEffort",2019,"FRA_Static_10<40m","nep.out.7",1,0,0,0,NA,NA,0,NA,NA,NA
"824","fixedEffort",2020,"FRA_Static_10<40m","nep.out.7",1,0,0,0,NA,NA,0,0,NA,NA
"825","fixedEffort",2021,"FRA_Static_10<40m","nep.out.7",1,0,0,0,NA,NA,0,0,NA,NA
"826","fixedEffort",2022,"FRA_Static_10<40m","nep.out.7",1,0,0,0,NA,NA,0,0,NA,NA
"827","fixedEffort",2009,"IE_Beam_10<24m","cod.27.7e-k",1,30.2597829067337,28.5660619643982,1.69372094233546,0.0559726732857215,2.63255027548209,0.00680723350078608,NA,NA,NA
"828","fixedEffort",2010,"IE_Beam_10<24m","cod.27.7e-k",1,60.6234003160086,21.5308365477105,39.0925637682982,0.644842809286881,2.67747332421341,0.00554389188040588,NA,NA,NA
"829","fixedEffort",2011,"IE_Beam_10<24m","cod.27.7e-k",1,29.9682862553824,27.0721653136057,2.8961209417767,0.0966395247661699,2.65145572354212,0.00430659302862566,NA,NA,NA
"830","fixedEffort",2012,"IE_Beam_10<24m","cod.27.7e-k",1,55.0568280375765,46.4449857492113,8.61184228836518,0.156417334512761,2.66060904996783,0.00486798859748331,NA,NA,NA
"831","fixedEffort",2013,"IE_Beam_10<24m","cod.27.7e-k",1,60.5760763466489,56.7952542512411,3.78082209540773,0.0624144435135057,2.67156341719078,0.00768979456855752,NA,NA,NA
"832","fixedEffort",2014,"IE_Beam_10<24m","cod.27.7e-k",1,74.6316507189429,47.8356157206735,26.7960349982694,0.359043847216795,2.67083322897099,0.0105531028935153,NA,NA,NA
"833","fixedEffort",2015,"IE_Beam_10<24m","cod.27.7e-k",1,80.4941826357505,49.6023630646879,30.8918195710626,0.383777045241309,2.67215243656867,0.0098333503991394,NA,NA,NA
"834","fixedEffort",2016,"IE_Beam_10<24m","cod.27.7e-k",1,43.1546526135546,36.9821415733651,6.17251104018956,0.143032342201054,2.59405102591793,0.0093669830476531,NA,NA,NA
"835","fixedEffort",2017,"IE_Beam_10<24m","cod.27.7e-k",1,20.3230630217379,17.3528564405897,2.9702065811482,0.1461495532426,2.71771797817346,0.00700322786995033,NA,NA,NA
"836","fixedEffort",2018,"IE_Beam_10<24m","cod.27.7e-k",1,37.0771188234143,30.1629869506347,6.91413187277958,0.186479750643766,2.72129635761589,0.0201133733396581,NA,NA,NA
"837","fixedEffort",2019,"IE_Beam_10<24m","cod.27.7e-k",1,17.3069337823719,16.1771585524459,1.12977522992599,0.0652787630745274,2.68257978075518,0.0152655867764951,NA,NA,NA
"838","fixedEffort",2020,"IE_Beam_10<24m","cod.27.7e-k",1,26.6447120325008,26.6447120325008,0,0,2.70222872159591,0.0152655867764951,80.5259702460116,0.330883464689709,FALSE
"839","fixedEffort",2021,"IE_Beam_10<24m","cod.27.7e-k",1,13.3050041346376,0,13.3050041346376,1,NA,0.0152655867764951,0,Inf,TRUE
"840","fixedEffort",2022,"IE_Beam_10<24m","cod.27.7e-k",1,8.78219111596537,0,8.78219111596537,1,NA,0.0152655867764951,0,Inf,TRUE
"841","fixedEffort",2009,"IE_Beam_10<24m","meg.27.7b-k8abd",1,128.67204,128.67204,0,0,3.49741785394869,0.00987308837450997,NA,NA,NA
"842","fixedEffort",2010,"IE_Beam_10<24m","meg.27.7b-k8abd",1,132.6726,132.6726,0,0,3.55745715392628,0.00884509729820122,NA,NA,NA
"843","fixedEffort",2011,"IE_Beam_10<24m","meg.27.7b-k8abd",1,146.38068,146.38068,0,0,3.58797506610845,0.0111716864139787,NA,NA,NA
"844","fixedEffort",2012,"IE_Beam_10<24m","meg.27.7b-k8abd",1,160.81872,160.81872,0,0,3.5578403434625,0.0119857664916486,NA,NA,NA
"845","fixedEffort",2013,"IE_Beam_10<24m","meg.27.7b-k8abd",1,187.64712,187.64712,0,0,3.5242144403815,0.0122363247063889,NA,NA,NA
"846","fixedEffort",2014,"IE_Beam_10<24m","meg.27.7b-k8abd",1,187.90308,187.90308,0,0,3.53841810363087,0.0132750985509463,NA,NA,NA
"847","fixedEffort",2015,"IE_Beam_10<24m","meg.27.7b-k8abd",1,211.367876355433,193.60056,17.767316355433,0.0840587352335212,3.55991707875225,0.015875405365117,NA,NA,NA
"848","fixedEffort",2016,"IE_Beam_10<24m","meg.27.7b-k8abd",1,231.064915455071,199.42128,31.6436354550709,0.136946950136287,3.55452678606187,0.0149571800312211,NA,NA,NA
"849","fixedEffort",2017,"IE_Beam_10<24m","meg.27.7b-k8abd",1,147.044357177601,128.93748,18.1068771776006,0.123138878125946,3.54705776784221,0.00961723946181953,NA,NA,NA
"850","fixedEffort",2018,"IE_Beam_10<24m","meg.27.7b-k8abd",1,166.068948677143,147.13908,18.9298686771427,0.113988008161264,3.45600421043818,0.0103150336798981,NA,NA,NA
"851","fixedEffort",2019,"IE_Beam_10<24m","meg.27.7b-k8abd",1,137.185288400835,136.57836,0.606928400835413,0.00442415078111042,3.50102080202123,0.00962966510861344,NA,NA,NA
"852","fixedEffort",2020,"IE_Beam_10<24m","meg.27.7b-k8abd",1,141.390102579876,141.390102579876,0,0,3.48938746848589,0.00962966510861344,979.818424801417,0.144302351334669,FALSE
"853","fixedEffort",2021,"IE_Beam_10<24m","meg.27.7b-k8abd",1,144.453949280464,144.453949280464,0,0,3.48840973293125,0.00962966510861344,184.73549544364,0.781950154915058,FALSE
"854","fixedEffort",2022,"IE_Beam_10<24m","meg.27.7b-k8abd",1,151.992080900089,151.992080900089,0,0,3.4885636051487,0.00962966510861344,184.73549544364,0.822755153442936,FALSE
"855","fixedEffort",2009,"IE_Beam_10<24m","mon.27.78abd",1,120.666,120.666,0,0,4.13926101801667,0.00570371820672232,NA,NA,NA
"856","fixedEffort",2010,"IE_Beam_10<24m","mon.27.78abd",1,102.765,102.765,0,0,4.14641521918941,0.00560807812810756,NA,NA,NA
"857","fixedEffort",2011,"IE_Beam_10<24m","mon.27.78abd",1,110.0346,110.0346,0,0,4.14490087663335,0.00487798215761725,NA,NA,NA
"858","fixedEffort",2012,"IE_Beam_10<24m","mon.27.78abd",1,94.4892,94.4892,0,0,4.15769442433633,0.00322166502000001,NA,NA,NA
"859","fixedEffort",2013,"IE_Beam_10<24m","mon.27.78abd",1,152.6226,152.6226,0,0,4.17176682876586,0.00559847745136131,NA,NA,NA
"860","fixedEffort",2014,"IE_Beam_10<24m","mon.27.78abd",1,162.6612,162.6612,0,0,4.18704688026401,0.00593207197314326,NA,NA,NA
"861","fixedEffort",2015,"IE_Beam_10<24m","mon.27.78abd",1,121.0014,121.0014,0,0,4.17109843357184,0.00526173613849386,NA,NA,NA
"862","fixedEffort",2016,"IE_Beam_10<24m","mon.27.78abd",1,121.29,121.29,0,0,4.1611510429549,0.00469581799126643,NA,NA,NA
"863","fixedEffort",2017,"IE_Beam_10<24m","mon.27.78abd",1,123.27599803871,86.2056,37.07039803871,0.300710589478006,4.1840518481398,0.00299424581302384,NA,NA,NA
"864","fixedEffort",2018,"IE_Beam_10<24m","mon.27.78abd",1,139.743892901602,100.698,39.045892901602,0.279410370577664,4.15638036505194,0.00416978678902611,NA,NA,NA
"865","fixedEffort",2019,"IE_Beam_10<24m","mon.27.78abd",1,190.760479871283,126.672,64.0884798712835,0.335963087923282,4.15670369142352,0.00544245041914624,NA,NA,NA
"866","fixedEffort",2020,"IE_Beam_10<24m","mon.27.78abd",1,197.724864076821,197.724864076821,0,0,4.148589658722,0.00544245041914624,662.427852766384,0.298485130495489,FALSE
"867","fixedEffort",2021,"IE_Beam_10<24m","mon.27.78abd",1,203.200928956032,188.194493043658,15.0064359123741,0.0738502328186757,4.14860259473491,0.00544245041914624,188.194493043658,1.0797389746622,TRUE
"868","fixedEffort",2022,"IE_Beam_10<24m","mon.27.78abd",1,206.947715401741,188.194493043658,18.7532223580831,0.0906181656641053,4.14810900492177,0.00544245041914624,188.194493043658,1.09964809307004,TRUE
"869","fixedEffort",2009,"IE_Beam_10<24m","sol.27.7fg",1,6.47364511833829,6.23,0.24364511833829,0.0376364650648058,10.8173610992535,0.00789733989233199,NA,NA,NA
"870","fixedEffort",2010,"IE_Beam_10<24m","sol.27.7fg",1,5.45126173942394,5.12,0.331261739423943,0.0607679020488473,10.6926001833779,0.00579531366214757,NA,NA,NA
"871","fixedEffort",2011,"IE_Beam_10<24m","sol.27.7fg",1,3.98472091970957,3.88,0.104720919709566,0.0262806158372563,10.8783014782149,0.00370543460832417,NA,NA,NA
"872","fixedEffort",2012,"IE_Beam_10<24m","sol.27.7fg",1,3.26105495880026,3.17,0.0910549588002634,0.0279219332242602,10.8420788643533,0.00279450189218928,NA,NA,NA
"873","fixedEffort",2013,"IE_Beam_10<24m","sol.27.7fg",1,6.71716277069267,6.56,0.157162770692673,0.0233971955210587,10.923964244752,0.00567099564595898,NA,NA,NA
"874","fixedEffort",2014,"IE_Beam_10<24m","sol.27.7fg",1,7.18613688976709,5.37,1.81613688976709,0.252727844963993,10.5027030978555,0.0050541100253325,NA,NA,NA
"875","fixedEffort",2015,"IE_Beam_10<24m","sol.27.7fg",1,6.6920200659217,6.56,0.132020065921697,0.0197279841693831,10.7723734756098,0.00781312857496312,NA,NA,NA
"876","fixedEffort",2016,"IE_Beam_10<24m","sol.27.7fg",1,3.33149028543307,3.21,0.121490285433071,0.0364672488958731,10.5288753894081,0.00376095421937969,NA,NA,NA
"877","fixedEffort",2017,"IE_Beam_10<24m","sol.27.7fg",1,14.0817777717758,3.8,10.2817777717758,0.730147708507631,10.8702789473684,0.00471320648427518,NA,NA,NA
"878","fixedEffort",2018,"IE_Beam_10<24m","sol.27.7fg",1,36.521342916948,4.44,32.081342916948,0.878427252521988,10.8361238738739,0.00512236936910601,NA,NA,NA
"879","fixedEffort",2019,"IE_Beam_10<24m","sol.27.7fg",1,4.25,4.25,0,0,10.8873176470588,0.0039075541750944,NA,NA,NA
"880","fixedEffort",2020,"IE_Beam_10<24m","sol.27.7fg",1,5.25392115274281,5.25392115274281,0,0,10.8645734894337,0.0039075541750944,32.2763974862797,0.162779044810568,FALSE
"881","fixedEffort",2021,"IE_Beam_10<24m","sol.27.7fg",1,5.11315986848125,5.11315986848125,0,0,10.8645734894337,0.0039075541750944,5.52137404940838,0.926066559288649,FALSE
"882","fixedEffort",2022,"IE_Beam_10<24m","sol.27.7fg",1,5.42278941337271,5.42278941337271,0,0,10.8645734894337,0.0039075541750944,5.52137404940838,0.982144909011147,FALSE
"883","fixedEffort",2009,"IE_Beam_10<24m","whg.27.7b-ce-k",1,1.33473998604327,0.16,1.17473998604327,0.880126465324301,1.2586875,0.0000244086584120032,NA,NA,NA
"884","fixedEffort",2010,"IE_Beam_10<24m","whg.27.7b-ce-k",1,3.8358443863646,1.11,2.7258443863646,0.710624340250675,1.29693693693694,0.000116065757313775,NA,NA,NA
"885","fixedEffort",2011,"IE_Beam_10<24m","whg.27.7b-ce-k",1,3.45395990207106,2.3,1.15395990207106,0.334097654515075,1.32448695652174,0.000228382737527152,NA,NA,NA
"886","fixedEffort",2012,"IE_Beam_10<24m","whg.27.7b-ce-k",1,6.9601928505958,0.83,6.1301928505958,0.880750430653807,1.29232530120482,0.0000769467906268454,NA,NA,NA
"887","fixedEffort",2013,"IE_Beam_10<24m","whg.27.7b-ce-k",1,19.4608915223988,5.52,13.9408915223988,0.716354207429466,1.30609239130435,0.000455162159093055,NA,NA,NA
"888","fixedEffort",2014,"IE_Beam_10<24m","whg.27.7b-ce-k",1,31.7982409932539,8.4,23.3982409932539,0.735834444371244,1.29763333333333,0.000649162059141062,NA,NA,NA
"889","fixedEffort",2015,"IE_Beam_10<24m","whg.27.7b-ce-k",1,47.9489397251612,8.83,39.1189397251612,0.815845771551723,1.29910192525481,0.000670646878835871,NA,NA,NA
"890","fixedEffort",2016,"IE_Beam_10<24m","whg.27.7b-ce-k",1,42.4916865379386,18.94,23.5516865379386,0.554265750711272,1.29595564941922,0.00124741174917487,NA,NA,NA
"891","fixedEffort",2017,"IE_Beam_10<24m","whg.27.7b-ce-k",1,24.6528341563473,15.2,9.45283415634732,0.383438029737182,1.30106052631579,0.00122801818899151,NA,NA,NA
"892","fixedEffort",2018,"IE_Beam_10<24m","whg.27.7b-ce-k",1,35.5077483093642,23.7,11.8077483093642,0.332540047498597,1.30186835443038,0.00264468609123587,NA,NA,NA
"893","fixedEffort",2019,"IE_Beam_10<24m","whg.27.7b-ce-k",1,20.8528129440439,14.01,6.84281294404388,0.328148195756888,1.30194218415418,0.00212705462355525,NA,NA,NA
"894","fixedEffort",2020,"IE_Beam_10<24m","whg.27.7b-ce-k",1,21.6229619464753,21.6229619464753,0,0,1.30162368830011,0.00212705462355525,93.2926157891334,0.231775706614863,FALSE
"895","fixedEffort",2021,"IE_Beam_10<24m","whg.27.7b-ce-k",1,20.7167937045194,11.1904343745242,9.5263593299952,0.459837534025211,1.30162368830011,0.00212705462355525,11.1904343745242,1.85129486587962,TRUE
"896","fixedEffort",2022,"IE_Beam_10<24m","whg.27.7b-ce-k",1,23.3280550205791,11.1904343745242,12.137620646055,0.520301441133759,1.30162368830011,0.00212705462355525,11.1904343745242,2.08464249374333,TRUE
"897","fixedEffort",2009,"IE_Beam_10<24m","had.27.7b-k",1,130.723543639477,65.81,64.9135436394769,0.496571174803081,1.73493648381705,0.00678087411681445,NA,NA,NA
"898","fixedEffort",2010,"IE_Beam_10<24m","had.27.7b-k",1,214.724432008326,52.13,162.594432008326,0.757223714542281,1.7286338001151,0.00492166452417947,NA,NA,NA
"899","fixedEffort",2011,"IE_Beam_10<24m","had.27.7b-k",1,100.15064466566,45.01,55.1406446656598,0.550577031727952,1.72790557653855,0.0032098618860333,NA,NA,NA
"900","fixedEffort",2012,"IE_Beam_10<24m","had.27.7b-k",1,185.590045805659,61.46,124.130045805659,0.668839997677688,1.72486072242109,0.00316793198217689,NA,NA,NA
"901","fixedEffort",2013,"IE_Beam_10<24m","had.27.7b-k",1,129.646718206426,76.06,53.5867182064259,0.413328767189495,1.73701380489088,0.00560259601301837,NA,NA,NA
"902","fixedEffort",2014,"IE_Beam_10<24m","had.27.7b-k",1,197.662440783394,81.61,116.052440783394,0.587124394110708,1.72596826369318,0.0082978838239952,NA,NA,NA
