"","scenario","year","fleet","metier","iter","effshare","effort","vcost","grossValue"
"4155","min",2019,"UKN_Otter_24<40m","OTB_CRU_27.7.fg",1,0.0722996473227557,44.506,NA,-0.0270964956265914
"4156","min",2020,"UKN_Otter_24<40m","OTB_CRU_27.7.fg",1,0.0722996473227557,44.506,NA,-0.0693164740985318
"4157","min",2021,"UKN_Otter_24<40m","OTB_CRU_27.7.fg",1,0.0722996473227557,0,NA,0
"4158","min",2022,"UKN_Otter_24<40m","OTB_CRU_27.7.fg",1,0.0722996473227557,0,NA,0
"4159","min",2009,"UKN_Otter_24<40m","OTB_CRU_27.7.hjk",1,0,0,NA,0
"4160","min",2010,"UKN_Otter_24<40m","OTB_CRU_27.7.hjk",1,0,0,NA,0
"4161","min",2011,"UKN_Otter_24<40m","OTB_CRU_27.7.hjk",1,0,0,NA,0
"4162","min",2012,"UKN_Otter_24<40m","OTB_CRU_27.7.hjk",1,0,0,NA,0
"4163","min",2013,"UKN_Otter_24<40m","OTB_CRU_27.7.hjk",1,0,0,NA,0
"4164","min",2014,"UKN_Otter_24<40m","OTB_CRU_27.7.hjk",1,0,0,NA,0
"4165","min",2015,"UKN_Otter_24<40m","OTB_CRU_27.7.hjk",1,0,0,NA,0
"4166","min",2016,"UKN_Otter_24<40m","OTB_CRU_27.7.hjk",1,0.237210281210231,723.6,NA,0
"4167","min",2017,"UKN_Otter_24<40m","OTB_CRU_27.7.hjk",1,0.465475509092288,540,NA,0
"4168","min",2018,"UKN_Otter_24<40m","OTB_CRU_27.7.hjk",1,0.407271733573934,691.536,NA,0
"4169","min",2019,"UKN_Otter_24<40m","OTB_CRU_27.7.hjk",1,0.403978706156988,248.68,NA,0
"4170","min",2020,"UKN_Otter_24<40m","OTB_CRU_27.7.hjk",1,0.403978706156988,248.68,NA,0
"4171","min",2021,"UKN_Otter_24<40m","OTB_CRU_27.7.hjk",1,0.403978706156988,0,NA,0
"4172","min",2022,"UKN_Otter_24<40m","OTB_CRU_27.7.hjk",1,0.403978706156988,0,NA,0
"4173","min",2009,"UKN_Otter_24<40m","OTB_DEF_27.7.e",1,0,0,NA,0
"4174","min",2010,"UKN_Otter_24<40m","OTB_DEF_27.7.e",1,0,0,NA,0
"4175","min",2011,"UKN_Otter_24<40m","OTB_DEF_27.7.e",1,0,0,NA,0
"4176","min",2012,"UKN_Otter_24<40m","OTB_DEF_27.7.e",1,0,0,NA,0
"4177","min",2013,"UKN_Otter_24<40m","OTB_DEF_27.7.e",1,0,0,NA,0
"4178","min",2014,"UKN_Otter_24<40m","OTB_DEF_27.7.e",1,0,0,NA,0
"4179","min",2015,"UKN_Otter_24<40m","OTB_DEF_27.7.e",1,0,0,NA,0
"4180","min",2016,"UKN_Otter_24<40m","OTB_DEF_27.7.e",1,0,0,NA,0
"4181","min",2017,"UKN_Otter_24<40m","OTB_DEF_27.7.e",1,0,0,NA,0
"4182","min",2018,"UKN_Otter_24<40m","OTB_DEF_27.7.e",1,0,0,NA,-0.0571965122200369
"4183","min",2019,"UKN_Otter_24<40m","OTB_DEF_27.7.e",1,0,0,NA,0
"4184","min",2020,"UKN_Otter_24<40m","OTB_DEF_27.7.e",1,0,0,NA,0
"4185","min",2021,"UKN_Otter_24<40m","OTB_DEF_27.7.e",1,0,0,NA,0
"4186","min",2022,"UKN_Otter_24<40m","OTB_DEF_27.7.e",1,0,0,NA,0
"4187","min",2009,"UKN_Otter_24<40m","OTB_DEF_27.7.fg",1,0,0,NA,0
"4188","min",2010,"UKN_Otter_24<40m","OTB_DEF_27.7.fg",1,0,0,NA,0
"4189","min",2011,"UKN_Otter_24<40m","OTB_DEF_27.7.fg",1,0,0,NA,0
"4190","min",2012,"UKN_Otter_24<40m","OTB_DEF_27.7.fg",1,0,0,NA,0
"4191","min",2013,"UKN_Otter_24<40m","OTB_DEF_27.7.fg",1,0,0,NA,0
"4192","min",2014,"UKN_Otter_24<40m","OTB_DEF_27.7.fg",1,0,0,NA,0
"4193","min",2015,"UKN_Otter_24<40m","OTB_DEF_27.7.fg",1,0,0,NA,0
"4194","min",2016,"UKN_Otter_24<40m","OTB_DEF_27.7.fg",1,0.0403152575777146,122.98,NA,-0.0915459687054391
"4195","min",2017,"UKN_Otter_24<40m","OTB_DEF_27.7.fg",1,0.0358726459007123,41.616,NA,-0.0502233859935161
"4196","min",2018,"UKN_Otter_24<40m","OTB_DEF_27.7.fg",1,0.0922818515264092,156.692,NA,-0.0571448661491183
"4197","min",2019,"UKN_Otter_24<40m","OTB_DEF_27.7.fg",1,0,0,NA,0
"4198","min",2020,"UKN_Otter_24<40m","OTB_DEF_27.7.fg",1,0,0,NA,0
"4199","min",2021,"UKN_Otter_24<40m","OTB_DEF_27.7.fg",1,0,0,NA,0
"4200","min",2022,"UKN_Otter_24<40m","OTB_DEF_27.7.fg",1,0,0,NA,0
"4201","min",2009,"UKN_Otter_24<40m","OTB_DEF_27.7.hjk",1,0,0,NA,0
"4202","min",2010,"UKN_Otter_24<40m","OTB_DEF_27.7.hjk",1,0,0,NA,0
"4203","min",2011,"UKN_Otter_24<40m","OTB_DEF_27.7.hjk",1,0,0,NA,0
"4204","min",2012,"UKN_Otter_24<40m","OTB_DEF_27.7.hjk",1,0,0,NA,0
"4205","min",2013,"UKN_Otter_24<40m","OTB_DEF_27.7.hjk",1,0,0,NA,0
"4206","min",2014,"UKN_Otter_24<40m","OTB_DEF_27.7.hjk",1,0,0,NA,0
"4207","min",2015,"UKN_Otter_24<40m","OTB_DEF_27.7.hjk",1,0,0,NA,0
"4208","min",2016,"UKN_Otter_24<40m","OTB_DEF_27.7.hjk",1,0,0,NA,-0.0294779368177102
"4209","min",2017,"UKN_Otter_24<40m","OTB_DEF_27.7.hjk",1,0,0,NA,0
"4210","min",2018,"UKN_Otter_24<40m","OTB_DEF_27.7.hjk",1,0.0141345086962565,24,NA,-0.0393771055929306
"4211","min",2019,"UKN_Otter_24<40m","OTB_DEF_27.7.hjk",1,0,0,NA,0
"4212","min",2020,"UKN_Otter_24<40m","OTB_DEF_27.7.hjk",1,0,0,NA,0
"4213","min",2021,"UKN_Otter_24<40m","OTB_DEF_27.7.hjk",1,0,0,NA,0
"4214","min",2022,"UKN_Otter_24<40m","OTB_DEF_27.7.hjk",1,0,0,NA,0
"4215","min",2009,"UKN_Otter_24<40m","Other_Metier",1,0,0,NA,0
"4216","min",2010,"UKN_Otter_24<40m","Other_Metier",1,0,0,NA,0
"4217","min",2011,"UKN_Otter_24<40m","Other_Metier",1,0,0,NA,0
"4218","min",2012,"UKN_Otter_24<40m","Other_Metier",1,0,0,NA,0
"4219","min",2013,"UKN_Otter_24<40m","Other_Metier",1,0.166347002862375,165.221,NA,-0.173099214579565
"4220","min",2014,"UKN_Otter_24<40m","Other_Metier",1,0.280628475679351,184.896,NA,-0.0170386493668574
"4221","min",2015,"UKN_Otter_24<40m","Other_Metier",1,0.277524585669665,236.88,NA,-0.127611323421974
"4222","min",2016,"UKN_Otter_24<40m","Other_Metier",1,0.0630947877335141,192.468,NA,-0.14986469409828
"4223","min",2017,"UKN_Otter_24<40m","Other_Metier",1,0,0,NA,0
"4224","min",2018,"UKN_Otter_24<40m","Other_Metier",1,0.0505450030978132,85.824,NA,-0.119057810137613
"4225","min",2019,"UKN_Otter_24<40m","Other_Metier",1,0.180279640077521,110.976,NA,-0.00697817342093094
"4226","min",2020,"UKN_Otter_24<40m","Other_Metier",1,0.180279640077521,110.976,NA,-0.0123338388367453
"4227","min",2021,"UKN_Otter_24<40m","Other_Metier",1,0.180279640077521,0,NA,0
"4228","min",2022,"UKN_Otter_24<40m","Other_Metier",1,0.180279640077521,0,NA,0
"4229","min",2009,"UKN_Otter_24<40m","SSC_DEF_27.7.fg",1,0,0,NA,0
"4230","min",2010,"UKN_Otter_24<40m","SSC_DEF_27.7.fg",1,0,0,NA,0
"4231","min",2011,"UKN_Otter_24<40m","SSC_DEF_27.7.fg",1,0,0,NA,0
"4232","min",2012,"UKN_Otter_24<40m","SSC_DEF_27.7.fg",1,0,0,NA,0
"4233","min",2013,"UKN_Otter_24<40m","SSC_DEF_27.7.fg",1,0.426607707572559,423.72,NA,-0.171142311019657
"4234","min",2014,"UKN_Otter_24<40m","SSC_DEF_27.7.fg",1,0.607378761018966,400.18,NA,-0.0867657367587402
"4235","min",2015,"UKN_Otter_24<40m","SSC_DEF_27.7.fg",1,0.386106899921035,329.56,NA,-0.233735086686371
"4236","min",2016,"UKN_Otter_24<40m","SSC_DEF_27.7.fg",1,0.0262373715684661,80.036,NA,-0.0566487267495124
"4237","min",2017,"UKN_Otter_24<40m","SSC_DEF_27.7.fg",1,0.15827201699158,183.612,NA,-0.170603566681186
"4238","min",2018,"UKN_Otter_24<40m","SSC_DEF_27.7.fg",1,0,0,NA,0
"4239","min",2019,"UKN_Otter_24<40m","SSC_DEF_27.7.fg",1,0,0,NA,0
"4240","min",2020,"UKN_Otter_24<40m","SSC_DEF_27.7.fg",1,0,0,NA,0
"4241","min",2021,"UKN_Otter_24<40m","SSC_DEF_27.7.fg",1,0,0,NA,0
"4242","min",2022,"UKN_Otter_24<40m","SSC_DEF_27.7.fg",1,0,0,NA,0
"4243","min",2009,"UKN_Otter_24<40m","SSC_DEF_27.7.hjk",1,0,0,NA,0
"4244","min",2010,"UKN_Otter_24<40m","SSC_DEF_27.7.hjk",1,0,0,NA,0
"4245","min",2011,"UKN_Otter_24<40m","SSC_DEF_27.7.hjk",1,0,0,NA,0
"4246","min",2012,"UKN_Otter_24<40m","SSC_DEF_27.7.hjk",1,0,0,NA,0
"4247","min",2013,"UKN_Otter_24<40m","SSC_DEF_27.7.hjk",1,0.0301641813435142,29.96,NA,-0.00960794870384876
"4248","min",2014,"UKN_Otter_24<40m","SSC_DEF_27.7.hjk",1,0,0,NA,0
"4249","min",2015,"UKN_Otter_24<40m","SSC_DEF_27.7.hjk",1,0.0300862519418989,25.68,NA,-0.0655193199024016
"4250","min",2016,"UKN_Otter_24<40m","SSC_DEF_27.7.hjk",1,0,0,NA,0
"4251","min",2017,"UKN_Otter_24<40m","SSC_DEF_27.7.hjk",1,0.0737864881079627,85.6,NA,-0.0989297463369114
"4252","min",2018,"UKN_Otter_24<40m","SSC_DEF_27.7.hjk",1,0,0,NA,0
"4253","min",2019,"UKN_Otter_24<40m","SSC_DEF_27.7.hjk",1,0,0,NA,0
"4254","min",2020,"UKN_Otter_24<40m","SSC_DEF_27.7.hjk",1,0,0,NA,0
"4255","min",2021,"UKN_Otter_24<40m","SSC_DEF_27.7.hjk",1,0,0,NA,0
"4256","min",2022,"UKN_Otter_24<40m","SSC_DEF_27.7.hjk",1,0,0,NA,0
"4257","min",2009,"UKS_Otter_10<24m","OTB_CRU_27.7.fg",1,0.0395555085912643,40.7825,NA,33.2916236190717
"4258","min",2010,"UKS_Otter_10<24m","OTB_CRU_27.7.fg",1,0.0311874744671036,39.886,NA,21.4094956940556
"4259","min",2011,"UKS_Otter_10<24m","OTB_CRU_27.7.fg",1,0.0673167513539609,62.4525,NA,50.2290235475828
"4260","min",2012,"UKS_Otter_10<24m","OTB_CRU_27.7.fg",1,0.0515800189666065,51.48,NA,6.48271046541433
"4261","min",2013,"UKS_Otter_10<24m","OTB_CRU_27.7.fg",1,0.0176646299231632,18.81,NA,0
"4262","min",2014,"UKS_Otter_10<24m","OTB_CRU_27.7.fg",1,0.309455798381592,328.5871875,NA,148.308172966341
"4263","min",2015,"UKS_Otter_10<24m","OTB_CRU_27.7.fg",1,0.230919461492328,293.0886160719,NA,87.6115751023367
"4264","min",2016,"UKS_Otter_10<24m","OTB_CRU_27.7.fg",1,0.226642070188377,244.047375,NA,90.241049692966
"4265","min",2017,"UKS_Otter_10<24m","OTB_CRU_27.7.fg",1,0,0,NA,0
"4266","min",2018,"UKS_Otter_10<24m","OTB_CRU_27.7.fg",1,0.0299916268783594,29.029,NA,15.5417845975927
"4267","min",2019,"UKS_Otter_10<24m","OTB_CRU_27.7.fg",1,0,0,NA,0
"4268","min",2020,"UKS_Otter_10<24m","OTB_CRU_27.7.fg",1,0,0,NA,0
"4269","min",2021,"UKS_Otter_10<24m","OTB_CRU_27.7.fg",1,0,0,NA,0
"4270","min",2022,"UKS_Otter_10<24m","OTB_CRU_27.7.fg",1,0,0,NA,0
"4271","min",2009,"UKS_Otter_10<24m","OTB_DEF_27.7.bc",1,0.00300393073407528,3.09711111108,NA,0
"4272","min",2010,"UKS_Otter_10<24m","OTB_DEF_27.7.bc",1,0,0,NA,0
"4273","min",2011,"UKS_Otter_10<24m","OTB_DEF_27.7.bc",1,0,0,NA,0
"4274","min",2012,"UKS_Otter_10<24m","OTB_DEF_27.7.bc",1,0,0,NA,0
"4275","min",2013,"UKS_Otter_10<24m","OTB_DEF_27.7.bc",1,0.018843680580714,20.0655,NA,0
"4276","min",2014,"UKS_Otter_10<24m","OTB_DEF_27.7.bc",1,0,0,NA,0
"4277","min",2015,"UKS_Otter_10<24m","OTB_DEF_27.7.bc",1,0.00582713149224447,7.3959375,NA,0
"4278","min",2016,"UKS_Otter_10<24m","OTB_DEF_27.7.bc",1,0.00349166057984488,3.75980769234,NA,1.0452905281824
"4279","min",2017,"UKS_Otter_10<24m","OTB_DEF_27.7.bc",1,0,0,NA,0
"4280","min",2018,"UKS_Otter_10<24m","OTB_DEF_27.7.bc",1,0.101497048283501,98.2393461539,NA,147.425577736858
"4281","min",2019,"UKS_Otter_10<24m","OTB_DEF_27.7.bc",1,0.0464067360143347,25.2500769234,NA,27.947837825505
"4282","min",2020,"UKS_Otter_10<24m","OTB_DEF_27.7.bc",1,0.0464067360143347,25.2500769234,NA,19.1593139187373
"4283","min",2021,"UKS_Otter_10<24m","OTB_DEF_27.7.bc",1,0.0464067360143347,0,NA,0
"4284","min",2022,"UKS_Otter_10<24m","OTB_DEF_27.7.bc",1,0.0464067360143347,0,NA,0
"4285","min",2009,"UKS_Otter_10<24m","OTB_DEF_27.7.fg",1,0,0,NA,0
"4286","min",2010,"UKS_Otter_10<24m","OTB_DEF_27.7.fg",1,0.391137174898775,500.229583337,NA,219.720909156209
"4287","min",2011,"UKS_Otter_10<24m","OTB_DEF_27.7.fg",1,0.215022331273286,199.485,NA,73.1631135340874
"4288","min",2012,"UKS_Otter_10<24m","OTB_DEF_27.7.fg",1,0.317181297187014,316.56625,NA,83.1177404182919
"4289","min",2013,"UKS_Otter_10<24m","OTB_DEF_27.7.fg",1,0.238142675664053,253.583785719,NA,42.4447578176801
"4290","min",2014,"UKS_Otter_10<24m","OTB_DEF_27.7.fg",1,0.130284228834581,138.33875,NA,89.7103222391854
"4291","min",2015,"UKS_Otter_10<24m","OTB_DEF_27.7.fg",1,0.215421148064588,273.417778436,NA,106.914019651827
"4292","min",2016,"UKS_Otter_10<24m","OTB_DEF_27.7.fg",1,0.176708344379659,190.2789166663,NA,34.9404991520615
"4293","min",2017,"UKS_Otter_10<24m","OTB_DEF_27.7.fg",1,0.3119746129881,272.476587427,NA,97.0880140297545
"4294","min",2018,"UKS_Otter_10<24m","OTB_DEF_27.7.fg",1,0.182008570455153,176.166728573,NA,77.2663789292195
"4295","min",2019,"UKS_Otter_10<24m","OTB_DEF_27.7.fg",1,0.0329290168241465,17.9168,NA,0.16863917184523
"4296","min",2020,"UKS_Otter_10<24m","OTB_DEF_27.7.fg",1,0.0329290168241465,17.9168,NA,0.567170308851604
"4297","min",2021,"UKS_Otter_10<24m","OTB_DEF_27.7.fg",1,0.0329290168241465,0,NA,0
"4298","min",2022,"UKS_Otter_10<24m","OTB_DEF_27.7.fg",1,0.0329290168241465,0,NA,0
"4299","min",2009,"UKS_Otter_10<24m","OTB_DEF_27.7.hjk",1,0.0329615497815368,33.984,NA,0
"4300","min",2010,"UKS_Otter_10<24m","OTB_DEF_27.7.hjk",1,0.120294544373114,153.846,NA,0
"4301","min",2011,"UKS_Otter_10<24m","OTB_DEF_27.7.hjk",1,0.0397955960127815,36.92,NA,87.0359808799925
"4302","min",2012,"UKS_Otter_10<24m","OTB_DEF_27.7.hjk",1,0.00963869041295172,9.62,NA,0
"4303","min",2013,"UKS_Otter_10<24m","OTB_DEF_27.7.hjk",1,0.209232825773656,222.7994285712,NA,104.785693493471
"4304","min",2014,"UKS_Otter_10<24m","OTB_DEF_27.7.hjk",1,0.473746705473366,503.035,NA,558.764022813041
"4305","min",2015,"UKS_Otter_10<24m","OTB_DEF_27.7.hjk",1,0.496249280596634,629.8516978032,NA,633.830443105637
"4306","min",2016,"UKS_Otter_10<24m","OTB_DEF_27.7.hjk",1,0.580319843810338,624.886343584,NA,656.488077199126
"4307","min",2017,"UKS_Otter_10<24m","OTB_DEF_27.7.hjk",1,0.588408915463978,513.9125,NA,745.882790302313
"4308","min",2018,"UKS_Otter_10<24m","OTB_DEF_27.7.hjk",1,0.676795174853927,655.072404392,NA,1354.85118089994
"4309","min",2019,"UKS_Otter_10<24m","OTB_DEF_27.7.hjk",1,0.920664247161519,500.9368263752,NA,888.448583528372
"4310","min",2020,"UKS_Otter_10<24m","OTB_DEF_27.7.hjk",1,0.920664247161519,500.9368263752,NA,951.67763112479
"4311","min",2021,"UKS_Otter_10<24m","OTB_DEF_27.7.hjk",1,0.920664247161519,0,NA,0
"4312","min",2022,"UKS_Otter_10<24m","OTB_DEF_27.7.hjk",1,0.920664247161519,0,NA,0
"4313","min",2009,"UKS_Otter_10<24m","Other_Metier",1,0.924479010893124,953.1558714448,NA,788.400784126512
"4314","min",2010,"UKS_Otter_10<24m","Other_Metier",1,0.457380806261007,584.9492833339,NA,327.108868296237
"4315","min",2011,"UKS_Otter_10<24m","Other_Metier",1,0.677865321359972,628.883348212,NA,651.196567128614
"4316","min",2012,"UKS_Otter_10<24m","Other_Metier",1,0.621599993433427,620.39464705645,NA,737.187326343067
"4317","min",2013,"UKS_Otter_10<24m","Other_Metier",1,0.516116188058413,549.5810294134,NA,575.298844040742
"4318","min",2014,"UKS_Otter_10<24m","Other_Metier",1,0.0865132673104614,91.86175,NA,42.4285042776841
"4319","min",2015,"UKS_Otter_10<24m","Other_Metier",1,0.0515829783542052,65.470375,NA,12.2833277717152
"4320","min",2016,"UKS_Otter_10<24m","Other_Metier",1,0.0128380810417818,13.824,NA,10.0055498339188
"4321","min",2017,"UKS_Otter_10<24m","Other_Metier",1,0.0996164715479216,87.004375,NA,0.262562849064411
"4322","min",2018,"UKS_Otter_10<24m","Other_Metier",1,0.00970757952905939,9.396,NA,0.609937572
"4323","min",2019,"UKS_Otter_10<24m","Other_Metier",1,0,0,NA,0
"4324","min",2020,"UKS_Otter_10<24m","Other_Metier",1,0,0,NA,0
"4325","min",2021,"UKS_Otter_10<24m","Other_Metier",1,0,0,NA,0
"4326","min",2022,"UKS_Otter_10<24m","Other_Metier",1,0,0,NA,0
"4327","min",2009,"UKS_Otter_24<40m","OTB_CRU_27.7.bc",1,0.0217702300195785,185.7483957042,NA,124.830402257382
"4328","min",2010,"UKS_Otter_24<40m","OTB_CRU_27.7.bc",1,0.0265828833461266,283.28183384739,NA,296.264509773988
"4329","min",2011,"UKS_Otter_24<40m","OTB_CRU_27.7.bc",1,0.0166587253468622,131.23215,NA,258.313016944454
"4330","min",2012,"UKS_Otter_24<40m","OTB_CRU_27.7.bc",1,0.0076379304776445,54.7351184212,NA,38.9400943246509
"4331","min",2013,"UKS_Otter_24<40m","OTB_CRU_27.7.bc",1,0,0,NA,0
"4332","min",2014,"UKS_Otter_24<40m","OTB_CRU_27.7.bc",1,0.131366190973568,188.113538326,NA,843.279220040438
"4333","min",2015,"UKS_Otter_24<40m","OTB_CRU_27.7.bc",1,0,0,NA,0
"4334","min",2016,"UKS_Otter_24<40m","OTB_CRU_27.7.bc",1,0.0254280291271923,35.5500656567,NA,100.72276374063
"4335","min",2017,"UKS_Otter_24<40m","OTB_CRU_27.7.bc",1,0.0246950505895585,25.05146875028,NA,104.293677902751
"4336","min",2018,"UKS_Otter_24<40m","OTB_CRU_27.7.bc",1,0,0,NA,0
"4337","min",2019,"UKS_Otter_24<40m","OTB_CRU_27.7.bc",1,0.0113774783640674,16.3345,NA,76.7861678978942
"4338","min",2020,"UKS_Otter_24<40m","OTB_CRU_27.7.bc",1,0.0113774783640674,16.3345,NA,56.9064470097271
"4339","min",2021,"UKS_Otter_24<40m","OTB_CRU_27.7.bc",1,0.0113774783640674,0,NA,0
"4340","min",2022,"UKS_Otter_24<40m","OTB_CRU_27.7.bc",1,0.0113774783640674,0,NA,0
"4341","min",2009,"UKS_Otter_24<40m","OTB_CRU_27.7.e",1,0.0445208076813636,379.861333336,NA,18.3632615497303
"4342","min",2010,"UKS_Otter_24<40m","OTB_CRU_27.7.e",1,0.035360285982787,376.818666664,NA,19.8141053524812
"4343","min",2011,"UKS_Otter_24<40m","OTB_CRU_27.7.e",1,0.0367987071616912,289.888533336,NA,18.2227486951978
"4344","min",2012,"UKS_Otter_24<40m","OTB_CRU_27.7.e",1,0.00600037087727403,43,NA,0
"4345","min",2013,"UKS_Otter_24<40m","OTB_CRU_27.7.e",1,0.0275692154147099,66.75,NA,4.4466038501302
"4346","min",2014,"UKS_Otter_24<40m","OTB_CRU_27.7.e",1,0,0,NA,0
"4347","min",2015,"UKS_Otter_24<40m","OTB_CRU_27.7.e",1,0,0,NA,0
"4348","min",2016,"UKS_Otter_24<40m","OTB_CRU_27.7.e",1,0,0,NA,0
"4349","min",2017,"UKS_Otter_24<40m","OTB_CRU_27.7.e",1,0,0,NA,0
"4350","min",2018,"UKS_Otter_24<40m","OTB_CRU_27.7.e",1,0.0326644792382187,35.952,NA,0.325133164112123
"4351","min",2019,"UKS_Otter_24<40m","OTB_CRU_27.7.e",1,0,0,NA,0
"4352","min",2020,"UKS_Otter_24<40m","OTB_CRU_27.7.e",1,0,0,NA,0
"4353","min",2021,"UKS_Otter_24<40m","OTB_CRU_27.7.e",1,0,0,NA,0
"4354","min",2022,"UKS_Otter_24<40m","OTB_CRU_27.7.e",1,0,0,NA,0
"4355","min",2009,"UKS_Otter_24<40m","OTB_CRU_27.7.hjk",1,0.0467181837180646,398.60982948,NA,718.954117218478
"4356","min",2010,"UKS_Otter_24<40m","OTB_CRU_27.7.hjk",1,0.0788498290821905,840.2671708,NA,1243.22762764916
"4357","min",2011,"UKS_Otter_24<40m","OTB_CRU_27.7.hjk",1,0.105859969191162,833.93123223,NA,1251.38202307557
"4358","min",2012,"UKS_Otter_24<40m","OTB_CRU_27.7.hjk",1,0.111173626798123,796.69507937,NA,1366.9840342747
"4359","min",2013,"UKS_Otter_24<40m","OTB_CRU_27.7.hjk",1,0.147208439946647,356.417954542,NA,445.606072867319
"4360","min",2014,"UKS_Otter_24<40m","OTB_CRU_27.7.hjk",1,0.193154718865095,276.593371101,NA,392.414992257532
"4361","min",2015,"UKS_Otter_24<40m","OTB_CRU_27.7.hjk",1,0,0,NA,0
"4362","min",2016,"UKS_Otter_24<40m","OTB_CRU_27.7.hjk",1,0.0487641823434098,68.175550505,NA,66.5410952868244
"4363","min",2017,"UKS_Otter_24<40m","OTB_CRU_27.7.hjk",1,0.0452160672932546,45.868660714,NA,79.488390725534
"4364","min",2018,"UKS_Otter_24<40m","OTB_CRU_27.7.hjk",1,0,0,NA,0
"4365","min",2019,"UKS_Otter_24<40m","OTB_CRU_27.7.hjk",1,0.0100021787815977,14.36,NA,26.9662528789831
"4366","min",2020,"UKS_Otter_24<40m","OTB_CRU_27.7.hjk",1,0.0100021787815977,14.36,NA,31.4007888782427
"4367","min",2021,"UKS_Otter_24<40m","OTB_CRU_27.7.hjk",1,0.0100021787815977,0,NA,0
"4368","min",2022,"UKS_Otter_24<40m","OTB_CRU_27.7.hjk",1,0.0100021787815977,0,NA,0
"4369","min",2009,"UKS_Otter_24<40m","OTB_DEF_27.7.bc",1,0.0934209649908731,797.0882419059,NA,418.687561042963
"4370","min",2010,"UKS_Otter_24<40m","OTB_DEF_27.7.bc",1,0.0558327774777293,594.984802316,NA,423.672795712048
"4371","min",2011,"UKS_Otter_24<40m","OTB_DEF_27.7.bc",1,0.0130463786935292,102.77522979803,NA,127.658170622673
"4372","min",2012,"UKS_Otter_24<40m","OTB_DEF_27.7.bc",1,0.0139348147862271,99.86000000053,NA,171.784567980328
"4373","min",2013,"UKS_Otter_24<40m","OTB_DEF_27.7.bc",1,0.00336605382836945,8.14981818176,NA,27.8119885582179
"4374","min",2014,"UKS_Otter_24<40m","OTB_DEF_27.7.bc",1,0.0499421227127354,71.5160373105,NA,93.657767547562
"4375","min",2015,"UKS_Otter_24<40m","OTB_DEF_27.7.bc",1,0.0728417112986426,105.45505635493,NA,352.405562917386
"4376","min",2016,"UKS_Otter_24<40m","OTB_DEF_27.7.bc",1,0.186786875371796,261.14039944119,NA,1024.87383609458
"4377","min",2017,"UKS_Otter_24<40m","OTB_DEF_27.7.bc",1,0.0976253855058895,99.03439093455,NA,384.042940097034
"4378","min",2018,"UKS_Otter_24<40m","OTB_DEF_27.7.bc",1,0.0243476445683633,26.79811642298,NA,56.4537925232709
"4379","min",2019,"UKS_Otter_24<40m","OTB_DEF_27.7.bc",1,0.0602561067807149,86.50892093261,NA,194.353837089995
"4380","min",2020,"UKS_Otter_24<40m","OTB_DEF_27.7.bc",1,0.0602561067807149,86.50892093261,NA,220.415249082317
"4381","min",2021,"UKS_Otter_24<40m","OTB_DEF_27.7.bc",1,0.0602561067807149,0,NA,0
"4382","min",2022,"UKS_Otter_24<40m","OTB_DEF_27.7.bc",1,0.0602561067807149,0,NA,0
"4383","min",2009,"UKS_Otter_24<40m","OTB_DEF_27.7.fg",1,0.00782000226616162,66.72198107399,NA,30.5262885445966
"4384","min",2010,"UKS_Otter_24<40m","OTB_DEF_27.7.fg",1,0.0242470193789201,258.38958195611,NA,279.581848692969
"4385","min",2011,"UKS_Otter_24<40m","OTB_DEF_27.7.fg",1,0.00777375405318951,61.2391666667,NA,108.435180180251
"4386","min",2012,"UKS_Otter_24<40m","OTB_DEF_27.7.fg",1,0.0125276151285092,89.7756924603,NA,10.7109140606614
"4387","min",2013,"UKS_Otter_24<40m","OTB_DEF_27.7.fg",1,0.0669296923142164,162.04875237727,NA,116.844421538853
"4388","min",2014,"UKS_Otter_24<40m","OTB_DEF_27.7.fg",1,0,0,NA,0
"4389","min",2015,"UKS_Otter_24<40m","OTB_DEF_27.7.fg",1,0.00725049380752886,10.49675,NA,0
"4390","min",2016,"UKS_Otter_24<40m","OTB_DEF_27.7.fg",1,0.0466885648222263,65.2737000003,NA,51.5400583235198
"4391","min",2017,"UKS_Otter_24<40m","OTB_DEF_27.7.fg",1,0.003244013213735,3.29083333337,NA,8.84575303327681
"4392","min",2018,"UKS_Otter_24<40m","OTB_DEF_27.7.fg",1,0.0715063162340311,78.70307873263,NA,120.183313266594
"4393","min",2019,"UKS_Otter_24<40m","OTB_DEF_27.7.fg",1,0.00266969918949547,3.83285294117,NA,9.10342378022502
"4394","min",2020,"UKS_Otter_24<40m","OTB_DEF_27.7.fg",1,0.00266969918949547,3.83285294117,NA,11.4804793647719
"4395","min",2021,"UKS_Otter_24<40m","OTB_DEF_27.7.fg",1,0.00266969918949547,0,NA,0
"4396","min",2022,"UKS_Otter_24<40m","OTB_DEF_27.7.fg",1,0.00266969918949547,0,NA,0
"4397","min",2009,"UKS_Otter_24<40m","OTB_DEF_27.7.hjk",1,0.561089893029552,4787.34250315,NA,4973.42618161655
"4398","min",2010,"UKS_Otter_24<40m","OTB_DEF_27.7.hjk",1,0.600609102638067,6400.4211208164,NA,7404.48692933096
"4399","min",2011,"UKS_Otter_24<40m","OTB_DEF_27.7.hjk",1,0.640328460025991,5044.30433695984,NA,7692.36157562435
