Country,Season,Season type,Year,Stock,Area,Fleets,Effort,UnitEffort,Catch. kg,Catch Cat.,Report cat.,Discards Imported Or Raised
UK (England),2,Quarter,2019,mon.27.78abd,27.7.f,OTB_DEF_>=120_0_0_all,133,fd,2955,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.c,OTB_DEF_>=120_0_0_all,258,fd,20950,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.g,GNS_DEF_all_0_0_all,1105,fd,4593,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.h,OTB_DEF_>=120_0_0_all,819,fd,19792,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_>=120_0_0_all,3163,fd,175179,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.k,OTB_DEF_>=120_0_0_all,212,fd,10363,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.e,TBB_DEF_>=120_0_0_all,18,fd,65,Discards,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0_all,2071,fd,2859,Discards,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.f,GNS_DEF_all_0_0_all,115,fd,2182,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.f,OTB_DEF_70-99_0_0_all,259,fd,1595,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.g,TBB_DEF_70-99_0_0_all,120,fd,5509,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.g,GNS_DEF_all_0_0_all,346,fd,188,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.h,TBB_DEF_70-99_0_0_all,1009,fd,49916,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.j,GTR_DEF_all_0_0_all,6,fd,286,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0_all,112,fd,5971,Landings,"A-All - reported, nonre",Imported
France,2,Quarter,2019,mon.27.78abd,27.7.j,OTT_DEF_100-119_0_0,452080,kWd,504798.44,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_100-119_0_0,364725,kWd,278635.4,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.k,GNS_DEF_100-119_0_0_all,89356,kWd,3513.88,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0,4235,kWd,884.29,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.8.a,OTT_CRU_>=70_0_0,2802080,kWd,615.33,Discards,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.f,MIS_MIS_0_0_0,12541,kWd,908.26,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0,57059,kWd,41923.86,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.h,GTR_DEF_100-119_0_0_all,2775,kWd,56.44,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0,275995,kWd,257875.12,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.k,GNS_DEF_100-119_0_0_all,255410,kWd,5234.11,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.8.b,MIS_MIS_0_0_0,1492411,kWd,2362.82,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.8.b,OTT_CRU_>=70_0_0,65226,kWd,1123.91,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.8.a,OTT_CRU_>=70_0_0,1964584,kWd,0,Discards,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.f,OTT_CRU_100-119_0_0,1323,kWd,36.12,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.f,OTT_DEF_100-119_0_0,8185,kWd,1719.15,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.b,OTT_DEF_100-119_0_0,5654,kWd,3799.63,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.g,MIS_MIS_0_0_0,70035,kWd,356.63,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.g,OTT_DEF_100-119_0_0,102744,kWd,16520.57,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.g,OTB_DEF_100-119_0_0,125635,kWd,24183.07,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.h,GNS_DEF_>=220_0_0_all,926,kWd,931.19,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.h,OTT_CRU_100-119_0_0,39875,kWd,9064.2,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.h,OTT_DEF_100-119_0_0,755065,kWd,247208.94,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.h,OTT_DEF_100-119_0_0,579419,kWd,155611.53,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.8.d,OTT_CRU_>=70_0_0,140,kWd,4.76,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.f,OTT_DEF_100-119_0_0,2955,kWd,137.62,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.f,OTB_DEF_100-119_0_0,71715,kWd,13236.02,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.b,OTB_DEF_100-119_0_0,113392,kWd,115783.71,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.c,OTT_DEF_100-119_0_0,30334,kWd,26770.49,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.g,OTT_CRU_100-119_0_0,632,kWd,56.34,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.h,GNS_DEF_100-119_0_0_all,65646,kWd,2376.79,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.h,OTT_CRU_100-119_0_0,2220,kWd,373.5,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,333141,kWd,38361.72,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.j,OTT_DEF_100-119_0_0,244082,kWd,294544.01,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.k,OTT_CRU_100-119_0_0,497,kWd,46.74,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.8.a,MIS_MIS_0_0_0,3723586,kWd,34001.65,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.8.d,MIS_MIS_0_0_0,74478,kWd,9.78,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.h,GTR_DEF_>=220_0_0_all,143941,kWd,4219.71,Discards,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.h,OTB_DEF_100-119_0_0,285972,kWd,103.74,Discards,R-Reported,Imported
Spain,2,Quarter,2019,mon.27.78abd,27.8.b,GTR_DEF_60-79_0_0,184,kWd,11.22,Landings,R-Reported,Imported
Spain,2,Quarter,2019,mon.27.78abd,27.8.a,OTB_DEF_>=70_0_0,148958,kWd,16,BMS landing,R-Reported,Imported
Spain,4,Quarter,2019,mon.27.78abd,27.8.b,OTB_DEF_>=70_0_0,155608,kWd,20588.8,Landings,R-Reported,Imported
Ireland,4,Quarter,2019,mon.27.78abd,27.7.a,TBB_DEF_70-99_0_0_all,-9,NA,7779,Landings,R-Reported,Imported
Ireland,1,Quarter,2019,mon.27.78abd,27.7.a,OTB_CRU_70-99_0_0_all,-9,NA,10754,Landings,R-Reported,Imported
Ireland,2,Quarter,2019,mon.27.78abd,27.7.a,SSC_DEF_100-119_0_0_all,-9,NA,151,Landings,R-Reported,Imported
Ireland,3,Quarter,2019,mon.27.78abd,27.7.a,OTB_CRU_70-99_0_0_all,-9,NA,19150,Landings,R-Reported,Imported
Ireland,4,Quarter,2019,mon.27.78abd,27.7.a,SSC_DEF_100-119_0_0_all,-9,NA,241,Landings,R-Reported,Imported
Ireland,1,Quarter,2019,mon.27.78abd,27.7.a,OTB_DEF_100-119_0_0_all,-9,NA,2541,Landings,R-Reported,Imported
Ireland,2,Quarter,2019,mon.27.78abd,27.7.a,OTB_CRU_70-99_0_0_all,-9,NA,8450,Landings,R-Reported,Imported
Netherlands,2,Quarter,2019,mon.27.78abd,27.8.b,SSC_DEF_100-119_0_0_all,1473,kWd,50,Landings,R-Reported,Imported
Netherlands,2,Quarter,2019,mon.27.78abd,27.7.e,MIS_MIS_0_0_0_HC,44547,kWd,520,Landings,R-Reported,Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.f,TBB_DEF_70-99_0_0_all,155,fd,12540,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0_all,299,fd,47112,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.g,OTB_DEF_>=120_0_0_all,304,fd,9194,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.h,TBB_DEF_70-99_0_0_all,498,fd,17908,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0_all,45,fd,1110,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,674,fd,52420,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.8.d,GNS_DEF_all_0_0_all,315,fd,15684,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.a,OTB_DEF_>=120_0_0_all,24,fd,17,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.f,OTB_DEF_>=120_0_0_all,110,fd,3401,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.c,OTB_DEF_70-99_0_0_all,317,fd,27140,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.g,GNS_DEF_all_0_0_all,347,fd,1017,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.g,OTB_CRU_100-119_0_0_all,463,fd,3358,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.h,GTR_DEF_all_0_0_all,192,fd,1613,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.k,GNS_DEF_all_0_0_all,3889,fd,76387,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.a,OTB_CRU_70-99_0_0_all,90,fd,159,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.j,GNS_DEF_all_0_0_all,445,fd,0,Discards,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.e,TBB_DEF_>=120_0_0_all,18,fd,576,Landings,"A-All - reported, nonre",Imported
France,3,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0,283746,kWd,256052.17,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.k,GNS_DEF_>=220_0_0_all,8380,kWd,38735.96,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.8.a,OTT_CRU_>=70_0_0,1964584,kWd,31659.18,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.f,OTB_DEF_70-99_0_0,39348,kWd,6348.23,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.c,OTB_DEF_100-119_0_0,110156,kWd,48668.65,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.g,OTT_DEF_100-119_0_0,312686,kWd,109609.41,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.h,GTR_DEF_>=220_0_0_all,143941,kWd,108380.73,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.h,OTT_DEF_100-119_0_0,511085,kWd,91762.57,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.h,OTB_DEF_100-119_0_0,285972,kWd,29684.17,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.j,OTT_CRU_100-119_0_0,3976,kWd,1612.49,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.f,OTB_DEF_70-99_0_0,58919,kWd,12134.15,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.b,OTT_DEF_100-119_0_0,44370,kWd,48118.03,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.c,OTT_CRU_100-119_0_0,1491,kWd,1024.14,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.g,OTT_CRU_100-119_0_0,20632,kWd,2838.08,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.j,GNS_DEF_100-119_0_0_all,156215,kWd,3382.67,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.8.a,OTT-DEF,242,kWd,10.03,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.8.a,MIS_MIS_0_0_0,3314362,kWd,32726.61,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.8.a,OTT_CRU_>=70_0_0,2802080,kWd,59612,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.8.d,MIS_MIS_0_0_0,79725,kWd,188.79,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.8.d,OTB_DEF_>=70_0_0,690,kWd,35.74,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.8.a,OTT_CRU_>=70_0_0,957061,kWd,0,Discards,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.e,OTT_DEF_100-119_0_0,12125,kWd,2122.29,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.c,GNS_DEF_100-119_0_0_all,46089,kWd,958.48,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.c,OTB_DEF_100-119_0_0,97408,kWd,81928.82,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.g,OTT_CRU_100-119_0_0,61190,kWd,13772.91,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0,8440,kWd,928.39,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.h,GNS_DEF_100-119_0_0_all,7929,kWd,6.29,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.h,MIS_MIS_0_0_0,330244,kWd,21643.92,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.j,OTT_DEF_100-119_0_0,133497,kWd,54043.68,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_100-119_0_0,284582,kWd,233945.28,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0,175768,kWd,125473.06,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.k,GNS_DEF_>=220_0_0_all,14665,kWd,87038.74,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0,7607,kWd,1628.73,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.8.b,MIS_MIS_0_0_0,1377304,kWd,4486.73,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.8.b,OTT_CRU_>=70_0_0,441,kWd,0.01,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.j,OTT_DEF_100-119_0_0,389124,kWd,9918.31,Discards,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.8.a,OTT_CRU_>=70_0_0,1155396,kWd,502.7,Discards,R-Reported,Imported
Spain,2,Quarter,2019,mon.27.78abd,27.8.a,OTB_DEF_>=70_0_0,148958,kWd,0,Discards,R-Reported,Imported
Spain,1,Quarter,2019,mon.27.78abd,27.8.b,OTB_DEF_>=70_0_0,132003,kWd,329.77,Discards,R-Reported,Imported
Spain,3,Quarter,2019,mon.27.78abd,27.8.b,GTR_DEF_60-79_0_0,0,kWd,0,Landings,R-Reported,Imported
Ireland,3,Quarter,2019,mon.27.78abd,27.7.a,OTB_DEF_100-119_0_0_all,-9,NA,0,Discards,R-Reported,Imported
Ireland,4,Quarter,2019,mon.27.78abd,27.7.a,OTB_DEF_100-119_0_0_all,-9,NA,0,Discards,R-Reported,Imported
Ireland,2,Quarter,2019,mon.27.78abd,27.7.a,OTB_DEF_100-119_0_0_all,-9,NA,0,Discards,R-Reported,Imported
Ireland,4,Quarter,2019,mon.27.78abd,27.7.a,OTB_CRU_70-99_0_0_all,-9,NA,727.94,Discards,R-Reported,Imported
Ireland,1,Quarter,2019,mon.27.78abd,27.7.a,TBB_DEF_70-99_0_0_all,-9,NA,13506,Landings,R-Reported,Imported
Ireland,2,Quarter,2019,mon.27.78abd,27.7.a,TBB_DEF_70-99_0_0_all,-9,NA,8049,Landings,R-Reported,Imported
Netherlands,1,Quarter,2019,mon.27.78abd,27.7.d,MIS_MIS_0_0_0_HC,459410,kWd,980,Landings,R-Reported,Imported
Netherlands,2,Quarter,2019,mon.27.78abd,27.7.f,MIS_MIS_0_0_0_HC,1412,kWd,40,Landings,R-Reported,Imported
Netherlands,3,Quarter,2019,mon.27.78abd,27.7.d,MIS_MIS_0_0_0_HC,104976,kWd,160,Landings,R-Reported,Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.f,TBB_DEF_70-99_0_0_all,602,fd,16202,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0_all,160,fd,14388,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.c,OTB_DEF_70-99_0_0_all,1058,fd,91474,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0_all,8,fd,4,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.h,GTR_DEF_all_0_0_all,29,fd,1364,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.j,GNS_DEF_all_0_0_all,21715,fd,80522,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.8.a,GNS_DEF_all_0_0_all,1360,fd,47777,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.e,TBB_DEF_70-99_0_0_all,9321,fd,35325,Discards,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.a,OTB_CRU_70-99_0_0_all,433,fd,1507,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.e,OTB_DEF_>=120_0_0_all,793,fd,26701,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.c,OTB_DEF_>=120_0_0_all,472,fd,24176,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.g,OTB_CRU_70-99_0_0_all,24,fd,165,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0_all,12,fd,615,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.h,GNS_DEF_all_0_0_all,70,fd,114,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.j,GNS_DEF_all_0_0_all,445,fd,8651,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,574,fd,27956,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.e,TBB_DEF_70-99_0_0_all,5062,fd,15832,Discards,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.a,MIS_MIS_0_0_0_HC,52,fd,117,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.e,TBB_DEF_70-99_0_0_all,7760,fd,168951,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.e,OTB_DEF_>=120_0_0_all,1312,fd,31911,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.h,GNS_DEF_all_0_0_all,621,fd,32974,Landings,"A-All - reported, nonre",Imported
UK(Scotland),3,Quarter,2019,mon.27.78abd,27.7.b,OTB_DEF_>=120_0_0_all,-9,kWd,6200,Landings,R-Reported,Imported
UK(Scotland),1,Quarter,2019,mon.27.78abd,27.8.b,MIS_MIS_0_0_0_HC,-9,kWd,650,Landings,R-Reported,Imported
UK(Scotland),4,Quarter,2019,mon.27.78abd,27.7.a,MIS_MIS_0_0_0_HC,-9,kWd,57,Landings,R-Reported,Imported
UK(Scotland),3,Quarter,2019,mon.27.78abd,27.7.a,OTB_DEF_>=120_0_0_all,-9,kWd,88,Landings,R-Reported,Imported
UK(Scotland),4,Quarter,2019,mon.27.78abd,27.7.c,OTB_DEF_>=120_0_0_all,-9,kWd,9870,Landings,R-Reported,Imported
UK(Scotland),4,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_>=120_0_0_all,-9,kWd,39936,Landings,R-Reported,Imported
UK(Scotland),1,Quarter,2019,mon.27.78abd,27.7.d,MIS_MIS_0_0_0_HC,-9,kWd,596,Landings,R-Reported,Imported
UK(Scotland),4,Quarter,2019,mon.27.78abd,27.7.b,OTB_DEF_>=120_0_0_all,-9,kWd,10137,Landings,R-Reported,Imported
Belgium,2019,Year,2019,mon.27.78abd,27.7.g,TBB_DEF_70-99_0_0_all,4919253,kWd,292072,Discards,R-Reported,Imported
Belgium,3,Quarter,2019,mon.27.78abd,27.7.e,OTB_CRU_70-99_0_0_all,4413,kWd,88,Landings,R-Reported,Imported
Belgium,3,Quarter,2019,mon.27.78abd,27.7.j,OTB_CRU_70-99_0_0_all,1410,kWd,390,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,425331,kWd,98914.43,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.h,GTR_DEF_100-119_0_0_all,2088,kWd,9.46,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.k,OTT_CRU_100-119_0_0,2000,kWd,519.47,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0,41015,kWd,29776.83,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.8.d,GTR_DEF_100-119_0_0_all,1000,kWd,80.16,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.h,GTR_DEF_>=220_0_0_all,91707,kWd,3025.17,Discards,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.f,OTB_DEF_100-119_0_0,252098,kWd,46444.71,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.b,OTT_DEF_100-119_0_0,12433,kWd,10635.72,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.h,OTT_CRU_100-119_0_0,23570,kWd,4774.97,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.j,MIS_MIS_0_0_0,173117,kWd,23657.23,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0,40012,kWd,13699.41,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.8.a,OTT_CRU_>=70_0_0,1155396,kWd,31052.71,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.8.a,OTT_CRU_>=70_0_0,957061,kWd,17619.22,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.h,OTT_DEF_100-119_0_0,675966,kWd,1668.41,Discards,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.e,OTT_DEF_100-119_0_0,14439,kWd,3237.28,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.f,OTB_DEF_100-119_0_0,97870,kWd,17687.54,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.b,GNS_DEF_100-119_0_0_all,95290,kWd,791.1,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0,56026,kWd,33403.26,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.c,OTB_DEF_70-99_0_0,85707,kWd,75781.98,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0,16024,kWd,1379.52,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.h,GNS_DEF_100-119_0_0_all,25781,kWd,299.25,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.h,MIS_MIS_0_0_0,289354,kWd,19924.7,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.j,OTT_DEF_100-119_0_0,389124,kWd,556377.06,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_100-119_0_0,467785,kWd,451070.41,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.k,OTT_CRU_100-119_0_0,5467,kWd,2656.95,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.8.a,MIS_MIS_0_0_0,2971657,kWd,13631.59,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.8.b,OTT_CRU_>=70_0_0,486,kWd,2.56,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.7.b,GNS_DEF_100-119_0_0_all,1222,kWd,0,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.b,MIS_MIS_0_0_0,115537,kWd,145.87,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.c,OTB_DEF_70-99_0_0,111539,kWd,143864.06,Landings,R-Reported,Imported
France,3,Quarter,2019,mon.27.78abd,27.7.g,OTT_DEF_100-119_0_0,197820,kWd,53250.56,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.g,OTB_DEF_100-119_0_0,112205,kWd,11307.98,Landings,R-Reported,Imported
France,1,Quarter,2019,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0,9107,kWd,1190.32,Landings,R-Reported,Imported
