"year","country","subArea","catchCat","fleet","Age","frequency1000","meanWeightKg"
2018,"Ireland","27.7","Discards","GNS_DEF",3,895.543253816189,0.29177
2018,"Ireland","27.7","Discards","GNS_DEF",4,518.657823332102,0.32698
2018,"Ireland","27.7","Discards","GNS_DEF",5,56.9544595537899,0.33113
2018,"Ireland","27.7","Discards","MIS_MIS",1,832.785756341609,0.0624647140727421
2018,"Ireland","27.7","Discards","MIS_MIS",2,3756.28977723001,0.109500487128269
2018,"Ireland","27.7","Discards","MIS_MIS",3,2455.06173586579,0.173360963640484
2018,"Ireland","27.7","Discards","MIS_MIS",4,487.95254305081,0.280944332548082
2018,"Ireland","27.7","Discards","MIS_MIS",5,20.9177878472608,0.357736841880652
2018,"Ireland","27.7","Discards","OTB_CRU",1,14933.3685370234,0.0578164542413772
2018,"Ireland","27.7","Discards","OTB_CRU",2,46384.4614984722,0.099064380918298
2018,"Ireland","27.7","Discards","OTB_CRU",3,26621.701529283,0.202351324197104
2018,"Ireland","27.7","Discards","OTB_CRU",4,7516.84420860696,0.270721851269141
2018,"Ireland","27.7","Discards","OTB_CRU",5,251.127644086567,0.333484122598762
2018,"Ireland","27.7","Discards","OTB_DEF",1,501177.898608897,0.0593724575430435
2018,"Ireland","27.7","Discards","OTB_DEF",2,1920645.86995392,0.110011283248119
2018,"Ireland","27.7","Discards","OTB_DEF",3,1204444.70783149,0.176042946343626
2018,"Ireland","27.7","Discards","OTB_DEF",4,239951.018106208,0.267564097673366
2018,"Ireland","27.7","Discards","OTB_DEF",5,8744.59686491354,0.358786917559731
2018,"Ireland","27.7","Discards","SSC_DEF",1,700.480493721567,0.0853494419755472
2018,"Ireland","27.7","Discards","SSC_DEF",2,1891.06653458762,0.124275035594241
2018,"Ireland","27.7","Discards","SSC_DEF",3,4180.31938624549,0.300367180666046
2018,"Ireland","27.7","Discards","SSC_DEF",4,3470.11247422358,0.326560083763456
2018,"Ireland","27.7","Discards","SSC_DEF",5,2.2897638469631,0.360102730255808
2018,"Ireland","27.7","Discards","TBB_DEF",1,11571.3137994647,0.15366
2018,"Ireland","27.7","Discards","TBB_DEF",2,40667.0793778375,0.17075
2018,"Ireland","27.7","Discards","TBB_DEF",3,58236.2247448073,0.25732
2018,"Ireland","27.7","Discards","TBB_DEF",4,27828.4416276137,0.32806
2018,"Ireland","27.7","Discards","TBB_DEF",5,2326.1943695439,0.38929
2018,"Ireland","27.7","Landings","GNS_DEF",2,120.050823606652,0.441076338547171
2018,"Ireland","27.7","Landings","GNS_DEF",3,2704.86087293758,0.631782705786498
2018,"Ireland","27.7","Landings","GNS_DEF",4,9546.29046489062,1.01350069030849
2018,"Ireland","27.7","Landings","GNS_DEF",5,24874.5529941963,1.1530869308137
2018,"Ireland","27.7","Landings","GNS_DEF",6,7099.32006790283,1.20499402719406
2018,"Ireland","27.7","Landings","GNS_DEF",7,2896.6675374678,1.34485749344278
2018,"Ireland","27.7","Landings","GNS_DEF",8,259.223484458801,1.16488865692244
2018,"Ireland","27.7","Landings","GNS_DEF",9,246.509178683871,0.812384915596877
2018,"Ireland","27.7","Landings","MIS_MIS",1,5.45912056902284,0.306661840064435
2018,"Ireland","27.7","Landings","MIS_MIS",2,338.913561295357,0.368451758426151
2018,"Ireland","27.7","Landings","MIS_MIS",3,1499.15643856,0.497103772457947
2018,"Ireland","27.7","Landings","MIS_MIS",4,1710.47896123818,0.673760019777094
2018,"Ireland","27.7","Landings","MIS_MIS",5,1846.34927999759,0.893283550638373
2018,"Ireland","27.7","Landings","MIS_MIS",6,447.028927639153,1.12675082480721
2018,"Ireland","27.7","Landings","MIS_MIS",7,193.434560938163,1.50154107810954
2018,"Ireland","27.7","Landings","MIS_MIS",8,3.06620463312901,1.03825190116044
2018,"Ireland","27.7","Landings","MIS_MIS",9,8.97306890968451,0.794249234554416
2018,"Ireland","27.7","Landings","OTB_CRU",1,28.5813387198955,0.30738380429316
2018,"Ireland","27.7","Landings","OTB_CRU",2,9335.58480995121,0.423348996442648
2018,"Ireland","27.7","Landings","OTB_CRU",3,33113.8375373946,0.536961616331131
2018,"Ireland","27.7","Landings","OTB_CRU",4,30085.7935307519,0.621381663344433
2018,"Ireland","27.7","Landings","OTB_CRU",5,36001.3088759431,0.663735745622984
2018,"Ireland","27.7","Landings","OTB_CRU",6,7456.44563087199,0.701544106038994
2018,"Ireland","27.7","Landings","OTB_CRU",7,1831.96103657371,0.691578029748827
2018,"Ireland","27.7","Landings","OTB_CRU",8,292.508334340156,0.768988991047081
2018,"Ireland","27.7","Landings","OTB_CRU",9,137.176491003915,0.503899586026935
2018,"Ireland","27.7","Landings","OTB_DEF",1,17253.9079639142,0.287066933250457
2018,"Ireland","27.7","Landings","OTB_DEF",2,573303.230727487,0.390931612242151
2018,"Ireland","27.7","Landings","OTB_DEF",3,1335925.89500094,0.514462333113698
2018,"Ireland","27.7","Landings","OTB_DEF",4,1229342.92713653,0.663982339956947
2018,"Ireland","27.7","Landings","OTB_DEF",5,1394539.37125019,0.775354358726964
2018,"Ireland","27.7","Landings","OTB_DEF",6,279579.529303088,0.863451428230169
2018,"Ireland","27.7","Landings","OTB_DEF",7,86510.3297673917,0.914942598889449
2018,"Ireland","27.7","Landings","OTB_DEF",8,7028.53516179437,0.916868755908482
2018,"Ireland","27.7","Landings","OTB_DEF",9,3857.85650644409,0.672476294919307
2018,"Ireland","27.7","Landings","SSC_DEF",1,23330.9951521943,0.275440927104219
2018,"Ireland","27.7","Landings","SSC_DEF",2,383964.410791052,0.345665174566018
2018,"Ireland","27.7","Landings","SSC_DEF",3,620000.336181241,0.45522337076894
2018,"Ireland","27.7","Landings","SSC_DEF",4,488538.5258048,0.618410088318789
2018,"Ireland","27.7","Landings","SSC_DEF",5,532696.92078493,0.777492884868098
2018,"Ireland","27.7","Landings","SSC_DEF",6,115390.391726648,0.887519434370993
2018,"Ireland","27.7","Landings","SSC_DEF",7,37888.1545456835,1.00248436303482
2018,"Ireland","27.7","Landings","SSC_DEF",8,3060.76366592849,1.0600732350776
2018,"Ireland","27.7","Landings","SSC_DEF",9,2613.89764311461,0.613478942330556
2018,"Ireland","27.7","Landings","TBB_DEF",1,53.0500555348742,0.35609
2018,"Ireland","27.7","Landings","TBB_DEF",2,10063.7323626169,0.456598545944017
2018,"Ireland","27.7","Landings","TBB_DEF",3,26966.5052960364,0.606853997287793
2018,"Ireland","27.7","Landings","TBB_DEF",4,28490.563238041,0.672024910677841
2018,"Ireland","27.7","Landings","TBB_DEF",5,28135.0983285428,0.789957557155378
2018,"Ireland","27.7","Landings","TBB_DEF",6,4422.14573607654,0.820968403051186
2018,"Ireland","27.7","Landings","TBB_DEF",7,1731.29858683919,0.95491205836671
2018,"Ireland","27.7","Landings","TBB_DEF",9,115.849033704143,0.79164
2018,"Netherlands","27.7","Discards","MIS_MIS",0,1095.62845868315,0.053823421260054
2018,"Netherlands","27.7","Discards","MIS_MIS",1,2113.86382376929,0.113635082693617
2018,"Netherlands","27.7","Discards","MIS_MIS",2,5390.14639945437,0.143856093616853
2018,"Netherlands","27.7","Discards","MIS_MIS",3,2479.91204679124,0.217737416960679
2018,"Netherlands","27.7","Discards","MIS_MIS",4,599.369424704803,0.283305416719813
2018,"Netherlands","27.7","Discards","MIS_MIS",5,84.1582812252842,0.551006773881388
2018,"Netherlands","27.7","Discards","MIS_MIS",6,3.62531857637679,1.00672786509091
2018,"Netherlands","27.7","Discards","MIS_MIS",9,1.61124896286328,1.15176076940096
2018,"Netherlands","27.7","Discards","SSC_DEF",0,19.9002249852836,0.0538155655517509
2018,"Netherlands","27.7","Discards","SSC_DEF",1,63.3275853594724,0.106532424111279
2018,"Netherlands","27.7","Discards","SSC_DEF",2,164.123769647908,0.134369741570395
2018,"Netherlands","27.7","Discards","SSC_DEF",3,77.3679343754754,0.195844003546668
2018,"Netherlands","27.7","Discards","SSC_DEF",4,14.4522970041555,0.291792188471829
2018,"Netherlands","27.7","Discards","SSC_DEF",5,3.79157767316269,0.556613306703155
2018,"Netherlands","27.7","Discards","SSC_DEF",6,0.174530142064142,0.999780492622976
2018,"Netherlands","27.7","Discards","SSC_DEF",9,0.0764208663433804,1.15176076940096
2018,"Netherlands","27.7","Landings","MIS_MIS",0,1.75072674865997,0.211824727170356
2018,"Netherlands","27.7","Landings","MIS_MIS",1,286.503446652978,0.259765756378918
2018,"Netherlands","27.7","Landings","MIS_MIS",2,2631.73084661341,0.34924248393102
2018,"Netherlands","27.7","Landings","MIS_MIS",3,4523.89844731296,0.473793135692668
2018,"Netherlands","27.7","Landings","MIS_MIS",4,2682.01003456403,0.675945886901773
2018,"Netherlands","27.7","Landings","MIS_MIS",5,3024.0023291446,0.793296604182309
2018,"Netherlands","27.7","Landings","MIS_MIS",6,475.227180629697,0.896866353801036
2018,"Netherlands","27.7","Landings","MIS_MIS",7,157.160264931624,1.04547806208101
2018,"Netherlands","27.7","Landings","MIS_MIS",8,9.86342261969982,0.950710803155144
2018,"Netherlands","27.7","Landings","MIS_MIS",9,6.39851816737046,1.09033820663957
2018,"Netherlands","27.7","Landings","SSC_DEF",0,1.96250821019141,0.211824727170356
2018,"Netherlands","27.7","Landings","SSC_DEF",1,498.889276888334,0.243710076627883
2018,"Netherlands","27.7","Landings","SSC_DEF",2,5381.36393889312,0.328584603156476
2018,"Netherlands","27.7","Landings","SSC_DEF",3,13753.6310010986,0.44429266913501
2018,"Netherlands","27.7","Landings","SSC_DEF",4,9125.1775384323,0.63435818948814
2018,"Netherlands","27.7","Landings","SSC_DEF",5,11331.4171237928,0.774150722577754
2018,"Netherlands","27.7","Landings","SSC_DEF",6,1683.54029501069,0.905691998170116
2018,"Netherlands","27.7","Landings","SSC_DEF",7,514.526739746801,0.960970796703783
2018,"Netherlands","27.7","Landings","SSC_DEF",8,39.8033218164166,1.0282012305865
2018,"Netherlands","27.7","Landings","SSC_DEF",9,48.9911436531524,0.900843651172916
2018,"Spain","27.7","Discards","OTB_DEF",0,2857.55397004405,0.054150730225313
2018,"Spain","27.7","Discards","OTB_DEF",1,5509.51598734979,0.10628291140823
2018,"Spain","27.7","Discards","OTB_DEF",2,13037.6761864337,0.13577119411855
2018,"Spain","27.7","Discards","OTB_DEF",3,7733.94678828271,0.179308455461517
2018,"Spain","27.7","Discards","OTB_DEF",4,1351.72762902635,0.2856718618728
2018,"Spain","27.7","Discards","OTB_DEF",5,245.864491204668,0.346830263715079
2018,"Spain","27.7","Discards","OTB_DEF",6,3.02022570652585,0.452699224440702
2018,"UK (England)","27.7","Discards","GNS_DEF",0,3026.24891154364,0.0530476587393271
2018,"UK (England)","27.7","Discards","GNS_DEF",1,21497.7391595305,0.126371321225682
2018,"UK (England)","27.7","Discards","GNS_DEF",2,44878.7425688708,0.195952349953236
2018,"UK (England)","27.7","Discards","GNS_DEF",3,34147.0459778236,0.278726971223999
2018,"UK (England)","27.7","Discards","GNS_DEF",4,6570.76316822371,0.377584424485044
2018,"UK (England)","27.7","Discards","GNS_DEF",5,4994.60840046796,0.485908190486817
2018,"UK (England)","27.7","Discards","GNS_DEF",6,88.0903056859339,0.70687634012175
2018,"UK (England)","27.7","Discards","GNS_DEF",9,14.1792612184942,0.739011394810589
2018,"UK (England)","27.7","Discards","OTB_CRU",0,2.52964735810159,0.0527546341859396
2018,"UK (England)","27.7","Discards","OTB_CRU",1,1237.52072445191,0.112859552478333
2018,"UK (England)","27.7","Discards","OTB_CRU",2,637.03910359897,0.177858305371903
2018,"UK (England)","27.7","Discards","OTB_CRU",3,351.839091872289,0.260890613759541
2018,"UK (England)","27.7","Discards","OTB_CRU",4,101.794605690318,0.321117596406107
2018,"UK (England)","27.7","Discards","OTB_CRU",5,87.6305403969681,0.345022343770512
2018,"UK (England)","27.7","Discards","OTB_CRU",6,1.50878842824806,0.454556976429415
2018,"UK (England)","27.7","Discards","OTB_DEF",0,97026.1630529063,0.0508696782099196
2018,"UK (England)","27.7","Discards","OTB_DEF",1,189992.108125055,0.182892635600032
2018,"UK (England)","27.7","Discards","OTB_DEF",2,510108.846399849,0.218115980659372
2018,"UK (England)","27.7","Discards","OTB_DEF",3,166021.110949132,0.262021043476427
2018,"UK (England)","27.7","Discards","OTB_DEF",4,34006.2712935918,0.298928071333549
2018,"UK (England)","27.7","Discards","OTB_DEF",5,10653.0374293136,0.331744265322553
2018,"UK (England)","27.7","Discards","OTB_DEF",6,188.755200844305,0.410231809123618
2018,"UK (England)","27.7","Discards","OTB_DEF",9,3.5840183918696,0.699055038079311
2018,"UK (England)","27.7","Discards","SSC_DEF",1,6.40703582748133,0.106639446936671
2018,"UK (England)","27.7","Discards","SSC_DEF",2,6.26205660400893,0.175272241970957
2018,"UK (England)","27.7","Discards","SSC_DEF",3,5.62489483935653,0.273374567991143
2018,"UK (England)","27.7","Discards","SSC_DEF",4,1.12584755514442,0.353558342941481
2018,"UK (England)","27.7","Discards","SSC_DEF",5,0.971886176027427,0.42054313575287
2018,"UK (England)","27.7","Discards","SSC_DEF",6,0.0147406442135061,0.529529291135456
2018,"UK (England)","27.7","Discards","SSC_DEF",9,0.00219187731993912,0.739011394810589
2018,"UK (England)","27.7","Discards","TBB_DEF",0,4397.80863026125,0.0962817435468239
2018,"UK (England)","27.7","Discards","TBB_DEF",1,255906.725233867,0.129523597588659
2018,"UK (England)","27.7","Discards","TBB_DEF",2,331078.963707708,0.210979314381446
2018,"UK (England)","27.7","Discards","TBB_DEF",3,188048.946847701,0.289728768520108
2018,"UK (England)","27.7","Discards","TBB_DEF",4,43488.9934892989,0.355892699927051
2018,"UK (England)","27.7","Discards","TBB_DEF",5,27982.6178544843,0.417840551911589
2018,"UK (England)","27.7","Discards","TBB_DEF",6,436.349764247504,0.502375115615929
2018,"UK (England)","27.7","Discards","TBB_DEF",9,58.3794813318845,0.741464385384158
2018,"UK (England)","27.7","Landings","GNS_DEF",0,121.572317913263,0.219976378260751
2018,"UK (England)","27.7","Landings","GNS_DEF",1,5053.52164238343,0.234625586721672
2018,"UK (England)","27.7","Landings","GNS_DEF",2,27005.3211887618,0.255684067364706
2018,"UK (England)","27.7","Landings","GNS_DEF",3,40231.9526772126,0.344717741019186
2018,"UK (England)","27.7","Landings","GNS_DEF",4,12874.1322274183,0.534914544883125
2018,"UK (England)","27.7","Landings","GNS_DEF",5,21439.1839391885,0.888439318893492
2018,"UK (England)","27.7","Landings","GNS_DEF",6,1143.15713503341,1.13420762245384
2018,"UK (England)","27.7","Landings","GNS_DEF",7,2021.39836793029,1.71215207198852
2018,"UK (England)","27.7","Landings","GNS_DEF",9,729.687450140722,1.3219081369871
2018,"UK (England)","27.7","Landings","MIS_MIS",0,117.126270317429,0.211824727170356
2018,"UK (England)","27.7","Landings","MIS_MIS",1,6906.87148623043,0.24487023777503
2018,"UK (England)","27.7","Landings","MIS_MIS",2,43826.3369749075,0.251392743805613
2018,"UK (England)","27.7","Landings","MIS_MIS",3,40139.9150631693,0.320338386561515
2018,"UK (England)","27.7","Landings","MIS_MIS",4,9806.19126602531,0.446451075998843
2018,"UK (England)","27.7","Landings","MIS_MIS",5,4913.1385690662,0.546484147354867
2018,"UK (England)","27.7","Landings","MIS_MIS",6,121.782750660197,0.646281164368386
2018,"UK (England)","27.7","Landings","MIS_MIS",7,166.309801104535,1.70057536856862
2018,"UK (England)","27.7","Landings","MIS_MIS",9,13.4757955502821,1.14713319322896
2018,"UK (England)","27.7","Landings","OTB_CRU",0,0.255065919680812,0.211824727170356
2018,"UK (England)","27.7","Landings","OTB_CRU",1,217.072659532295,0.186053229357205
2018,"UK (England)","27.7","Landings","OTB_CRU",2,1095.52654837257,0.259218079942271
2018,"UK (England)","27.7","Landings","OTB_CRU",3,2680.56192684752,0.374353729807611
2018,"UK (England)","27.7","Landings","OTB_CRU",4,1567.76444777283,0.504617819355937
2018,"UK (England)","27.7","Landings","OTB_CRU",5,1675.25313946124,0.560375718595784
2018,"UK (England)","27.7","Landings","OTB_CRU",6,51.3469792804997,0.712628029046028
2018,"UK (England)","27.7","Landings","OTB_CRU",7,0.362172911813012,1.70057536856862
2018,"UK (England)","27.7","Landings","OTB_DEF",0,1398.71018478622,0.210682352751604
2018,"UK (England)","27.7","Landings","OTB_DEF",1,75946.0213358041,0.256427146948204
2018,"UK (England)","27.7","Landings","OTB_DEF",2,407647.349425103,0.28357242578793
2018,"UK (England)","27.7","Landings","OTB_DEF",3,411302.811473585,0.373362020891488
2018,"UK (England)","27.7","Landings","OTB_DEF",4,141721.944661647,0.475843852411351
2018,"UK (England)","27.7","Landings","OTB_DEF",5,97550.9930146442,0.583510111784109
2018,"UK (England)","27.7","Landings","OTB_DEF",6,4211.80478632643,0.765523325589914
2018,"UK (England)","27.7","Landings","OTB_DEF",7,128.081761332799,1.54347892609623
2018,"UK (England)","27.7","Landings","OTB_DEF",9,292.320820396887,1.07712128524095
2018,"UK (England)","27.7","Landings","SSC_DEF",1,71.0297636011325,0.179603366650319
2018,"UK (England)","27.7","Landings","SSC_DEF",2,817.578406996601,0.245493618477052
2018,"UK (England)","27.7","Landings","SSC_DEF",3,2206.9814740906,0.337956131033366
2018,"UK (England)","27.7","Landings","SSC_DEF",4,766.756569562231,0.475333347833968
2018,"UK (England)","27.7","Landings","SSC_DEF",5,953.886077608006,0.641385824531886
2018,"UK (England)","27.7","Landings","SSC_DEF",6,30.3104229333092,0.890326916267821
2018,"UK (England)","27.7","Landings","SSC_DEF",9,11.0229057121586,1.21650796495601
2018,"UK (England)","27.7","Landings","TBB_DEF",0,12.8458645248209,0.259064491788474
2018,"UK (England)","27.7","Landings","TBB_DEF",1,2199.29975285993,0.308320123703136
2018,"UK (England)","27.7","Landings","TBB_DEF",2,18724.4069354298,0.333782437407852
2018,"UK (England)","27.7","Landings","TBB_DEF",3,41566.4557181757,0.429329924957952
2018,"UK (England)","27.7","Landings","TBB_DEF",4,18852.7857093802,0.541875636473208
2018,"UK (England)","27.7","Landings","TBB_DEF",5,21263.7821551769,0.680199265240311
2018,"UK (England)","27.7","Landings","TBB_DEF",6,789.879846157001,0.831404090854274
2018,"UK (England)","27.7","Landings","TBB_DEF",7,27.4377656701192,1.5810342810236
2018,"UK (England)","27.7","Landings","TBB_DEF",9,215.080595325797,1.05271506716552
2018,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",0,129.538481274481,0.0535557608160151
2018,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",1,515.837552551368,0.0980930571930879
2018,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",2,1228.01084280029,0.124613735545077
2018,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",3,754.810110186843,0.163613997570536
2018,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",4,104.12324203188,0.291850519810935
2018,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",5,31.2708585994032,0.395048126496578
2018,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",6,0.675789973543286,0.742001548572919
2018,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",9,0.155810344107439,1.15176076940096
2018,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",0,189.886240745256,0.0554014909125424
2018,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",1,898.281968138484,0.103051446257365
2018,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",2,2449.64645646469,0.128812948592829
2018,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",3,1071.10567953714,0.182432100617241
2018,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",4,146.354378270023,0.314230996556591
2018,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",5,76.841407719581,0.599801896498654
2018,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",6,4.10612233821449,1.02429222300248
2018,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",9,1.87665521409294,1.15176076940096
2018,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",1,24.3917794907258,0.179436032395903
2018,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",2,231.076074836816,0.286653046307373
2018,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",3,1302.94963362212,0.460048553772972
2018,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",4,1225.92260763055,0.613269672415715
2018,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",5,1531.80793210618,0.752496435291692
2018,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",6,236.566728633234,0.859951653266727
2018,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",7,77.3712198797606,0.898278420828716
2018,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",8,7.61639273525604,1.05025689234244
2018,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",9,7.88504707183226,0.574162770873626
2018,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",1,15.9516811374145,0.173014140183362
2018,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",2,369.958081734369,0.273127523483244
2018,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",3,1780.59238012525,0.406941783746543
2018,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",4,1225.61792035438,0.592476939671245
2018,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",5,1614.52916902726,0.762627627805566
2018,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",6,213.133308190082,0.935291483912503
2018,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",7,63.8020498075792,0.935139201104252
2018,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",8,5.09081814395122,1.11871224676305
2018,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",9,10.2460931453775,0.923408374793351
2018,"UK(Scotland)","27.7","Discards","OTB_CRU",0,5.3146088428469,0.0546260575228912
2018,"UK(Scotland)","27.7","Discards","OTB_CRU",1,9.04642246529486,0.111641420253991
2018,"UK(Scotland)","27.7","Discards","OTB_CRU",2,23.0479371726431,0.140792571303099
2018,"UK(Scotland)","27.7","Discards","OTB_CRU",3,11.2126360504555,0.196742759588328
2018,"UK(Scotland)","27.7","Discards","OTB_CRU",4,2.15470900446074,0.291753602429432
2018,"UK(Scotland)","27.7","Discards","OTB_CRU",5,0.478544721257379,0.518823509621159
2018,"UK(Scotland)","27.7","Discards","OTB_CRU",6,0.018562740511275,0.97706390836873
2018,"UK(Scotland)","27.7","Discards","OTB_CRU",9,0.00779051720537197,1.15176076940096
2018,"UK(Scotland)","27.7","Discards","OTB_DEF",0,160.190950185435,0.0546260575228911
2018,"UK(Scotland)","27.7","Discards","OTB_DEF",1,272.673879366477,0.111641420253991
2018,"UK(Scotland)","27.7","Discards","OTB_DEF",2,694.702294124463,0.140792571303099
2018,"UK(Scotland)","27.7","Discards","OTB_DEF",3,337.967078315356,0.196742759588328
2018,"UK(Scotland)","27.7","Discards","OTB_DEF",4,64.9464321842326,0.291753602429432
2018,"UK(Scotland)","27.7","Discards","OTB_DEF",5,14.4241158420569,0.518823509621159
2018,"UK(Scotland)","27.7","Discards","OTB_DEF",6,0.559511175417745,0.977063908368729
2018,"UK(Scotland)","27.7","Discards","OTB_DEF",9,0.234818853177539,1.15176076940096
2018,"UK(Scotland)","27.7","Landings","OTB_CRU",0,0.0146230056771714,0.211824727170356
2018,"UK(Scotland)","27.7","Landings","OTB_CRU",1,1.69034197995386,0.26127344321354
2018,"UK(Scotland)","27.7","Landings","OTB_CRU",2,15.1916394369358,0.346229430072912
2018,"UK(Scotland)","27.7","Landings","OTB_CRU",3,32.1681365662729,0.468695646042234
2018,"UK(Scotland)","27.7","Landings","OTB_CRU",4,21.5828762017569,0.644634919157279
2018,"UK(Scotland)","27.7","Landings","OTB_CRU",5,24.0843859434253,0.777538030702382
2018,"UK(Scotland)","27.7","Landings","OTB_CRU",6,3.41830235354164,0.894026154937469
2018,"UK(Scotland)","27.7","Landings","OTB_CRU",7,1.28170576275527,1.05879647449525
2018,"UK(Scotland)","27.7","Landings","OTB_CRU",8,0.0841054869117259,1.04406130033877
2018,"UK(Scotland)","27.7","Landings","OTB_CRU",9,0.0924814054683568,0.842035141272187
2018,"UK(Scotland)","27.7","Landings","OTB_DEF",0,0.249851700449601,0.211824727170356
2018,"UK(Scotland)","27.7","Landings","OTB_DEF",1,28.8815327954185,0.26127344321354
2018,"UK(Scotland)","27.7","Landings","OTB_DEF",2,259.5674945173,0.346229430072911
2018,"UK(Scotland)","27.7","Landings","OTB_DEF",3,549.631436847869,0.468695646042234
2018,"UK(Scotland)","27.7","Landings","OTB_DEF",4,368.769488205881,0.644634919157279
2018,"UK(Scotland)","27.7","Landings","OTB_DEF",5,411.510801205767,0.777538030702382
2018,"UK(Scotland)","27.7","Landings","OTB_DEF",6,58.4058212475822,0.894026154937469
2018,"UK(Scotland)","27.7","Landings","OTB_DEF",7,21.8994898429392,1.05879647449525
2018,"UK(Scotland)","27.7","Landings","OTB_DEF",8,1.43704375050897,1.04406130033877
2018,"UK(Scotland)","27.7","Landings","OTB_DEF",9,1.58015642791624,0.842035141272187
2019,"Belgium","27.7","Discards","OTB_CRU",0,292.313252897531,0.0602301398751117
2019,"Belgium","27.7","Discards","OTB_CRU",1,74079.7988026265,0.104644524404804
2019,"Belgium","27.7","Discards","OTB_CRU",2,36282.2882264058,0.247707272746111
2019,"Belgium","27.7","Discards","OTB_CRU",3,6878.49009826347,0.294594930287133
2019,"Belgium","27.7","Discards","OTB_CRU",4,3571.51113497895,0.350837487186792
2019,"Belgium","27.7","Discards","OTB_CRU",5,444.045235982441,0.361654057521997
2019,"Belgium","27.7","Discards","OTB_CRU",6,256.156189683337,0.388233741670802
2019,"Belgium","27.7","Discards","OTB_CRU",7,34.5760324390391,0.373799472209257
2019,"Belgium","27.7","Discards","OTB_CRU",8,0.207720590068039,0.520060143127463
2019,"Belgium","27.7","Discards","SSC_DEF",0,15.296392582792,0.05729
2019,"Belgium","27.7","Discards","SSC_DEF",1,47.3330488669917,0.127682710950366
2019,"Belgium","27.7","Discards","SSC_DEF",2,110.856819394207,0.214794077732247
2019,"Belgium","27.7","Discards","SSC_DEF",3,51.1690510270164,0.241621740723616
2019,"Belgium","27.7","Discards","SSC_DEF",4,18.6814020461114,0.261681763626165
2019,"Belgium","27.7","Discards","SSC_DEF",5,0.952600171326853,0.396704481599285
2019,"Belgium","27.7","Discards","SSC_DEF",6,0.606725207787593,0.340503197503825
2019,"Belgium","27.7","Discards","TBB_DEF",0,8225.5324816368,0.0564017106388721
2019,"Belgium","27.7","Discards","TBB_DEF",1,194483.90668728,0.116712499816268
2019,"Belgium","27.7","Discards","TBB_DEF",2,139673.264174709,0.232706029497676
2019,"Belgium","27.7","Discards","TBB_DEF",3,42519.055347726,0.268352926662337
2019,"Belgium","27.7","Discards","TBB_DEF",4,16779.5670574942,0.30957200437467
2019,"Belgium","27.7","Discards","TBB_DEF",5,2196.18674380177,0.368748164234059
2019,"Belgium","27.7","Discards","TBB_DEF",6,1582.7812211216,0.377730426472382
2019,"Belgium","27.7","Discards","TBB_DEF",7,59.4464032018785,0.379428622651072
2019,"Belgium","27.7","Discards","TBB_DEF",8,1.90157034001842,0.520060143127463
2019,"Belgium","27.7","Landings","OTB_CRU",0,3.91764671239142,0.242341518073745
2019,"Belgium","27.7","Landings","OTB_CRU",1,1738.01888348483,0.287108101031586
2019,"Belgium","27.7","Landings","OTB_CRU",2,10480.8818612943,0.412861197256849
2019,"Belgium","27.7","Landings","OTB_CRU",3,9617.058205091,0.518008852813463
2019,"Belgium","27.7","Landings","OTB_CRU",4,7143.49530683833,0.647581471495056
2019,"Belgium","27.7","Landings","OTB_CRU",5,2336.16745340457,0.739416312969755
2019,"Belgium","27.7","Landings","OTB_CRU",6,1665.13516611216,0.806618472622956
2019,"Belgium","27.7","Landings","OTB_CRU",7,208.615313149345,0.838537212428403
