Country,Season,Season type,Year,Stock,Area,Fleets,Effort,UnitEffort,Catch. kg,Catch Cat.,Report cat.,Discards Imported Or Raised
France,1,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_100-119_0_0,383331,kWd,212065.71,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_100-119_0_0,382594,kWd,235748.87,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0,324658,kWd,278426.73,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.k,OTT-DEF,709,kWd,400.01,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0,42662,kWd,30623.16,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0,8652,kWd,4272.82,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.8.a,OTT-CRU,1759435,kWd,28714.96,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.8.a,OTT-CRU,1759435,kWd,1834.59,Discards,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.8.a,OTT-DEF,10175,kWd,2844.06,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.8.b,OTT-CRU,37359,kWd,4623.81,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.8.d,OTB_DEF_70-99_0_0,3787,kWd,1650.37,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0,1641507,kWd,4823.32,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0,1641507,kWd,118.03,Discards,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_100-119_0_0,419783,kWd,58159.34,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0,1422069,kWd,196135.98,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0,1422069,kWd,12650.44,Discards,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0,1709896,kWd,288986.69,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.h,OTB_DEF_100-119_0_0,266594,kWd,74143.93,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.h,OTB_DEF_100-119_0_0,266594,kWd,286.42,Discards,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.h,OTB_DEF_100-119_0_0,263789,kWd,68098.13,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.h,OTB_DEF_100-119_0_0,263789,kWd,867.9,Discards,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.8.a,OTT-CRU,2424005,kWd,7456.68,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.8.a,OTT-CRU,2424005,kWd,3571.03,Discards,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.8.b,OTB_DEF_70-99_0_0,823499,kWd,57267.19,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.d,OTB_DEF_100-119_0_0,7867,kWd,12.47,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0,1672406,kWd,9765.48,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0,1672406,kWd,551.49,Discards,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0,1473896,kWd,3127.4,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.e,OTT-CRU,972,kWd,13.74,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_100-119_0_0,318438,kWd,65285.03,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_100-119_0_0,318438,kWd,3898.13,Discards,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_100-119_0_0,259543,kWd,22254.01,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_100-119_0_0,259543,kWd,131.52,Discards,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0,2190700,kWd,296887.42,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0,2190700,kWd,44324.58,Discards,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.f,OTT-CRU,1125,kWd,201.37,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.f,OTB_DEF_100-119_0_0,247146,kWd,39961.18,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.b,OTT-DEF,4254,kWd,2797.72,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.b,OTT-DEF,709,kWd,703.37,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_100-119_0_0,164058,kWd,228028.13,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0,25141,kWd,27487.43,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.c,OTT-DEF,4963,kWd,6325.91,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.c,OTB_DEF_100-119_0_0,168603,kWd,151509.78,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.g,OTT-CRU,61504,kWd,13782.68,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.h,OTT-CRU,64595,kWd,18029.49,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.h,OTT-DEF,442,kWd,487.08,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.j,OTT-CRU,994,kWd,297.21,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0,323777,kWd,230257.58,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0,86298,kWd,51912.2,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0,16038,kWd,10739.74,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.8.a,OTT-CRU,1162142,kWd,45525.62,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.8.a,OTT-CRU,1162142,kWd,8611.01,Discards,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.8.a,OTT-CRU,973460,kWd,6422.51,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.8.a,OTT-CRU,973460,kWd,815.26,Discards,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.8.a,OTT-DEF,33223,kWd,4500.87,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.8.a,OTB_DEF_70-99_0_0,905506,kWd,49950.42,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.8.b,OTT-CRU,67549,kWd,7048.98,Landings,R-Reported,Imported
Ireland,3,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,-9,NA,34701,Landings,R-Reported,Imported
Ireland,3,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,-9,NA,4026.78,Discards,R-Reported,Imported
Ireland,2,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0_all,-9,NA,5647,Landings,R-Reported,Imported
Ireland,2,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0_all,-9,NA,655.29,Discards,R-Reported,Imported
Ireland,2,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0_all,-9,NA,44458,Landings,R-Reported,Imported
Ireland,2,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0_all,-9,NA,8345.97,Discards,R-Reported,Imported
Spain,1,Quarter,2017,mon.27.78abd,27.7.h,GNS_DEF_120-219_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,2,Quarter,2017,mon.27.78abd,27.7.h,GNS_DEF_120-219_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,3,Quarter,2017,mon.27.78abd,27.7.h,GNS_DEF_120-219_0_0,3754,kWd,20,Landings,R-Reported,Imported
Spain,4,Quarter,2017,mon.27.78abd,27.7.h,GNS_DEF_120-219_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,1,Quarter,2017,mon.27.78abd,27.7.j.2,OTB_DEF_100-119_0_0,9220,kWd,8160,Landings,R-Reported,Imported
Spain,2,Quarter,2017,mon.27.78abd,27.7.j.2,OTB_DEF_100-119_0_0,11088,kWd,5320,Landings,R-Reported,Imported
Spain,3,Quarter,2017,mon.27.78abd,27.7.j.2,OTB_DEF_100-119_0_0,19978,kWd,13470,Landings,R-Reported,Imported
Spain,4,Quarter,2017,mon.27.78abd,27.7.j.2,OTB_DEF_100-119_0_0,43001,kWd,31750,Landings,R-Reported,Imported
Spain,4,Quarter,2017,mon.27.78abd,27.7.k.2,OTB_DEF_100-119_0_0,42274,kWd,43180,Landings,R-Reported,Imported
Spain,1,Quarter,2017,mon.27.78abd,27.8.d.2,OTB_DEF_>=70_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,2,Quarter,2017,mon.27.78abd,27.8.d.2,OTB_DEF_>=70_0_0,1757,kWd,400,Landings,R-Reported,Imported
Spain,3,Quarter,2017,mon.27.78abd,27.8.d.2,OTB_DEF_>=70_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,4,Quarter,2017,mon.27.78abd,27.8.d.2,OTB_DEF_>=70_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,1,Quarter,2017,mon.27.78abd,27.7.k.2,OTB_DEF_100-119_0_0,19426,kWd,4800,Landings,R-Reported,Imported
Spain,2,Quarter,2017,mon.27.78abd,27.7.k.2,OTB_DEF_100-119_0_0,4024,kWd,2630,Landings,R-Reported,Imported
Spain,3,Quarter,2017,mon.27.78abd,27.7.k.2,OTB_DEF_100-119_0_0,26837,kWd,9760,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.8.a,OTM_DEF_70-99_0_0_all,496685,kWd,967.29,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.8.a,OTM_DEF_70-99_0_0_all,603442,kWd,0,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.8.b,OTM_DEF_70-99_0_0_all,347761,kWd,894.58,Landings,R-Reported,Imported
UK (England),1,Quarter,2017,mon.27.78abd,27.7.d,OTB_DEF_>=120_0_0_all,4,fd,17,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2017,mon.27.78abd,27.7.d,OTB_DEF_>=120_0_0_all,4,fd,11,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2017,mon.27.78abd,27.7.d,OTB_DEF_>=120_0_0_all,7,fd,132,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2017,mon.27.78abd,27.7.d,OTB_DEF_>=120_0_0_all,5,fd,16,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2017,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0_all,75,fd,486,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2017,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0_all,75,fd,0,Discards,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2017,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0_all,56,fd,290,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2017,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0_all,109,fd,654,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2017,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0_all,143,fd,966,Landings,"A-All - reported, nonre",Imported
France,4,Quarter,2017,mon.27.78abd,27.8.d,OTB_DEF_70-99_0_0,4208,kWd,1252.35,Landings,R-Reported,Imported
UK (England),3,Quarter,2017,mon.27.78abd,27.7.f,OTB_DEF_>=120_0_0_all,134,fd,2321,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2017,mon.27.78abd,27.7.f,OTB_DEF_70-99_0_0_all,292,fd,2647,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_>=120_0_0_all,938,fd,64310,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2017,mon.27.78abd,27.7.c,OTB_DEF_>=120_0_0_all,330,fd,20571,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2017,mon.27.78abd,27.7.c,OTB_DEF_70-99_0_0_all,243,fd,29179,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0_all,23,fd,843,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,506,fd,32910,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,96,fd,12098,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_>=120_0_0_all,265,fd,21302,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0_all,138,fd,13159,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2017,mon.27.78abd,27.7.f,OTB_DEF_>=120_0_0_all,92,fd,1369,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0_all,304,fd,46273,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0_all,195,fd,37557,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2017,mon.27.78abd,27.7.c,OTB_DEF_>=120_0_0_all,924,fd,65180,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2017,mon.27.78abd,27.7.c,OTB_DEF_70-99_0_0_all,907,fd,77515,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_>=120_0_0_all,122,fd,3544,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2017,mon.27.78abd,27.7.h,OTB_DEF_>=120_0_0_all,716,fd,16202,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2017,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0_all,22,fd,598,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2017,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0_all,33,fd,687,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_>=120_0_0_all,3532,fd,221911,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_>=120_0_0_all,3148,fd,190229,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,855,fd,55119,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_>=120_0_0_all,108,fd,7776,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0_all,23,fd,1914,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2017,mon.27.78abd,27.7.f,OTB_DEF_>=120_0_0_all,21,fd,245,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2017,mon.27.78abd,27.7.f,OTB_DEF_70-99_0_0_all,79,fd,60,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_>=120_0_0_all,864,fd,71586,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_>=120_0_0_all,1234,fd,105310,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0_all,285,fd,12160,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2017,mon.27.78abd,27.7.c,OTB_DEF_>=120_0_0_all,557,fd,34097,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2017,mon.27.78abd,27.7.c,OTB_DEF_70-99_0_0_all,574,fd,35220,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_>=120_0_0_all,247,fd,6293,Landings,"A-All - reported, nonre",Imported
France,2,Quarter,2017,mon.27.78abd,27.8.d,OTT-DEF,882,kWd,196.63,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.8.d,OTB_DEF_70-99_0_0,8274,kWd,3503.07,Landings,R-Reported,Imported
Spain,1,Quarter,2017,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,16224,kWd,6240,Landings,R-Reported,Imported
Spain,1,Quarter,2017,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,16224,kWd,93,Discards,R-Reported,Imported
Spain,4,Quarter,2017,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,6000,kWd,3380,Landings,R-Reported,Imported
Spain,4,Quarter,2017,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,6000,kWd,7,Discards,R-Reported,Imported
Spain,3,Quarter,2017,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,2,Quarter,2017,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,12053,kWd,4310,Landings,R-Reported,Imported
Spain,2,Quarter,2017,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,12053,kWd,15,Discards,R-Reported,Imported
Ireland,3,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0_all,-9,NA,34994,Landings,R-Reported,Imported
Ireland,3,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0_all,-9,NA,6569.32,Discards,R-Reported,Imported
Ireland,1,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,-9,NA,28352,Landings,R-Reported,Imported
Ireland,1,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,-9,NA,3290.03,Discards,R-Reported,Imported
Ireland,4,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,-9,NA,40837,Landings,R-Reported,Imported
Ireland,4,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,-9,NA,4738.82,Discards,R-Reported,Imported
Ireland,1,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0_all,-9,NA,69597,Landings,R-Reported,Imported
Ireland,1,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0_all,-9,NA,13065.24,Discards,R-Reported,Imported
Ireland,4,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0_all,-9,NA,67591,Landings,R-Reported,Imported
Ireland,4,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0_all,-9,NA,12688.66,Discards,R-Reported,Imported
Ireland,2,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,-9,NA,37149,Landings,R-Reported,Imported
Ireland,2,Quarter,2017,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,-9,NA,4310.86,Discards,R-Reported,Imported
Ireland,1,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0_all,-9,NA,3220,Landings,R-Reported,Imported
Ireland,1,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0_all,-9,NA,373.66,Discards,R-Reported,Imported
UK (England),1,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_>=120_0_0_all,1316,fd,26700,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_>=120_0_0_all,2104,fd,64759,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_>=120_0_0_all,2104,fd,30543,Discards,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_>=120_0_0_all,1700,fd,44163,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_>=120_0_0_all,1700,fd,0,Discards,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0_all,2377,fd,48117,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0_all,2377,fd,1194,Discards,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0_all,1750,fd,54742,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_>=120_0_0_all,1868,fd,33750,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0_all,1402,fd,26054,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0_all,1943,fd,44350,Landings,"A-All - reported, nonre",Imported
France,2,Quarter,2017,mon.27.78abd,27.7.d,OTM_DEF_70-99_0_0_all,118659,kWd,101.5,Landings,R-Reported,Imported
France,3,Quarter,2017,mon.27.78abd,27.7.d,OTM_DEF_70-99_0_0_all,123186,kWd,15.53,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.d,OTM_DEF_70-99_0_0_all,48289,kWd,25.32,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.d,OTM_DEF_70-99_0_0_all,49169,kWd,4.45,Landings,R-Reported,Imported
UK (England),1,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0_all,59,fd,29,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0_all,18,fd,4,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0_all,36,fd,17,Landings,"A-All - reported, nonre",Imported
UK(Scotland),3,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_>=120_0_0_all,-9,kWd,0,Landings,R-Reported,Imported
UK(Scotland),2,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_>=120_0_0_all,-9,kWd,0,Landings,R-Reported,Imported
UK(Scotland),1,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_>=120_0_0_all,-9,kWd,0,Landings,R-Reported,Imported
UK(Scotland),4,Quarter,2017,mon.27.78abd,27.7.e,OTB_DEF_>=120_0_0_all,-9,kWd,291,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.f,OTM_DEF_70-99_0_0_all,800,kWd,13.32,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.e,OTM_DEF_70-99_0_0_all,50539,kWd,547.02,Landings,R-Reported,Imported
Ireland,1,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0_all,-9,NA,18431,Landings,R-Reported,Imported
Ireland,1,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0_all,-9,NA,2138.78,Discards,R-Reported,Imported
Ireland,4,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0_all,-9,NA,34368,Landings,R-Reported,Imported
Ireland,4,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0_all,-9,NA,3988.14,Discards,R-Reported,Imported
Ireland,3,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0_all,-9,NA,2030,Landings,R-Reported,Imported
Ireland,3,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0_all,-9,NA,235.57,Discards,R-Reported,Imported
Ireland,2,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0_all,-9,NA,22620,Landings,R-Reported,Imported
Ireland,2,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0_all,-9,NA,2624.88,Discards,R-Reported,Imported
Ireland,3,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0_all,-9,NA,13288,Landings,R-Reported,Imported
Ireland,3,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0_all,-9,NA,1541.97,Discards,R-Reported,Imported
Ireland,4,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0_all,-9,NA,259,Landings,R-Reported,Imported
Ireland,4,Quarter,2017,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0_all,-9,NA,30.06,Discards,R-Reported,Imported
UK (England),4,Quarter,2017,mon.27.78abd,27.7.f,OTB_DEF_70-99_0_0_all,27,fd,48,Landings,"A-All - reported, nonre",Imported
UK(Scotland),2,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_>=120_0_0_all,-9,kWd,4497,Landings,R-Reported,Imported
UK(Scotland),3,Quarter,2017,mon.27.78abd,27.7.c.2,OTB_DEF_>=120_0_0_all,-9,kWd,23445,Landings,R-Reported,Imported
UK(Scotland),1,Quarter,2017,mon.27.78abd,27.7.j.2,OTB_DEF_>=120_0_0_all,-9,kWd,67173,Landings,R-Reported,Imported
UK(Scotland),4,Quarter,2017,mon.27.78abd,27.7.j.2,OTB_DEF_>=120_0_0_all,-9,kWd,33619,Landings,R-Reported,Imported
UK(Scotland),2,Quarter,2017,mon.27.78abd,27.7.k.2,OTB_DEF_>=120_0_0_all,-9,kWd,3550,Landings,R-Reported,Imported
UK(Scotland),3,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_>=120_0_0_all,-9,kWd,0,Landings,R-Reported,Imported
UK(Scotland),1,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_>=120_0_0_all,-9,kWd,0,Landings,R-Reported,Imported
UK(Scotland),4,Quarter,2017,mon.27.78abd,27.7.g,OTB_DEF_>=120_0_0_all,-9,kWd,0,Landings,R-Reported,Imported
UK(Scotland),3,Quarter,2017,mon.27.78abd,27.7.h,OTB_DEF_>=120_0_0_all,-9,kWd,0,Landings,R-Reported,Imported
UK(Scotland),3,Quarter,2017,mon.27.78abd,27.7.k.2,OTB_DEF_>=120_0_0_all,-9,kWd,8252,Landings,R-Reported,Imported
UK(Scotland),1,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_>=120_0_0_all,-9,kWd,0,Landings,R-Reported,Imported
UK(Scotland),4,Quarter,2017,mon.27.78abd,27.7.b,OTB_DEF_>=120_0_0_all,-9,kWd,2038,Landings,R-Reported,Imported
