year,country,subArea,catchCat,fleet,Age,frequency1000,meanWeightKg
2017,Belgium,27.7,Landings,OTB_CRU,2,1081.777264,1.709042006
2017,Belgium,27.7,Landings,OTB_CRU,3,229.007998,3.119152329
2017,Belgium,27.7,Landings,OTB_CRU,4,720.8854354,5.937965058
2017,Belgium,27.7,Landings,OTB_CRU,5,102.0436362,7.208413719
2017,Belgium,27.7,Landings,OTB_CRU,6,24.7008649,10.32168542
2017,Belgium,27.7,Landings,OTB_CRU,7,145.9653934,12.03585605
2017,Belgium,27.7,Landings,SSC_DEF,1,0.026798744,0.66651
2017,Belgium,27.7,Landings,SSC_DEF,2,10.39738015,1.41018
2017,Belgium,27.7,Landings,SSC_DEF,3,0.76788647,3.01916
2017,Belgium,27.7,Landings,SSC_DEF,4,0.934300936,5.75285
2017,Belgium,27.7,Landings,SSC_DEF,5,0.092156539,7.20284
2017,Belgium,27.7,Landings,SSC_DEF,6,0.014112366,8.63576
2017,Belgium,27.7,Landings,SSC_DEF,7,0.079396402,10.59287
2017,Belgium,27.7,Landings,TBB_DEF,1,607.7386362,0.92034
2017,Belgium,27.7,Landings,TBB_DEF,2,32606.1842,1.41378
2017,Belgium,27.7,Landings,TBB_DEF,3,4006.578855,2.57718
2017,Belgium,27.7,Landings,TBB_DEF,4,1717.492939,6.02086
2017,Belgium,27.7,Landings,TBB_DEF,5,181.8385733,5.92292
2017,Belgium,27.7,Landings,TBB_DEF,6,88.54690153,12.08707
2017,Belgium,27.7,Landings,TBB_DEF,8,157.5073917,10.40108
2017,Belgium,27.7,Landings,TBB_DEF,9,86.57307712,14.55081
2017,France,27.7,Discards,OTB_CRU,1,1650.686136,0.341280053
2017,France,27.7,Discards,OTB_CRU,2,2209.381222,0.617493324
2017,France,27.7,Discards,OTB_CRU,3,0.594754386,0.73224
2017,France,27.7,Discards,OTB_DEF_100-119,1,11833.27196,0.33569
2017,France,27.7,Discards,OTB_DEF_100-119,2,17377.2244,0.97257
2017,France,27.7,Discards,OTB_DEF_70-99_0,1,22588.16739,0.33569
2017,France,27.7,Discards,OTB_DEF_70-99_0,2,33170.85566,0.97257
2017,France,27.7,Discards,SSC_DEF,1,3346.279044,0.29237
2017,France,27.7,Discards,SSC_DEF,2,1261.944875,0.48249
2017,France,27.7,Discards,SSC_DEF,3,0.171130155,0.58531
2017,France,27.7,Landings,MIS_MIS,1,20.68951684,1.273629788
2017,France,27.7,Landings,MIS_MIS,2,4567.945991,2.033348704
2017,France,27.7,Landings,MIS_MIS,3,890.9012983,4.129905072
2017,France,27.7,Landings,MIS_MIS,4,2620.841387,6.735846505
2017,France,27.7,Landings,MIS_MIS,5,261.2526284,7.869813961
2017,France,27.7,Landings,MIS_MIS,6,46.31232121,9.919898244
2017,France,27.7,Landings,MIS_MIS,7,67.97342626,11.89473424
2017,France,27.7,Landings,MIS_MIS,8,52.68937502,11.68111559
2017,France,27.7,Landings,MIS_MIS,9,14.9836555,11.77145658
2017,France,27.7,Landings,OTB_CRU,1,70.2336889,0.472286829
2017,France,27.7,Landings,OTB_CRU,2,20073.59562,1.674170557
2017,France,27.7,Landings,OTB_CRU,3,2994.058991,3.015556692
2017,France,27.7,Landings,OTB_CRU,4,5762.44005,6.132374847
2017,France,27.7,Landings,OTB_CRU,5,761.0359926,7.379834668
2017,France,27.7,Landings,OTB_CRU,6,145.1464987,9.354282098
2017,France,27.7,Landings,OTB_CRU,7,963.4871821,11.70341323
2017,France,27.7,Landings,OTB_DEF_100-119,1,14410.65324,0.73185798
2017,France,27.7,Landings,OTB_DEF_100-119,2,191469.1387,1.70676617
2017,France,27.7,Landings,OTB_DEF_100-119,3,24813.85998,3.508301405
2017,France,27.7,Landings,OTB_DEF_100-119,4,93149.16953,6.462392077
2017,France,27.7,Landings,OTB_DEF_100-119,5,14162.65278,7.491890622
2017,France,27.7,Landings,OTB_DEF_100-119,6,2727.013561,9.153730693
2017,France,27.7,Landings,OTB_DEF_100-119,7,7282.275411,10.63732245
2017,France,27.7,Landings,OTB_DEF_70-99_0,1,2827.918786,0.663886841
2017,France,27.7,Landings,OTB_DEF_70-99_0,2,31096.03259,1.715367553
2017,France,27.7,Landings,OTB_DEF_70-99_0,3,3105.36889,3.76551831
2017,France,27.7,Landings,OTB_DEF_70-99_0,4,9954.763169,6.844245835
2017,France,27.7,Landings,OTB_DEF_70-99_0,5,1699.492463,8.429052726
2017,France,27.7,Landings,OTB_DEF_70-99_0,6,525.6681144,10.48140361
2017,France,27.7,Landings,OTB_DEF_70-99_0,7,950.6364493,11.70887952
2017,France,27.7,Landings,OTB_DEF_70-99_0,8,327.6812426,11.88957733
2017,France,27.7,Landings,OTB_DEF_70-99_0,9,72.08370745,11.91679067
2017,France,27.7,Landings,SSC_DEF,1,46.10336515,0.66651
2017,France,27.7,Landings,SSC_DEF,2,17887.18925,1.41018
2017,France,27.7,Landings,SSC_DEF,3,1321.037648,3.01916
2017,France,27.7,Landings,SSC_DEF,4,1607.329676,5.75285
2017,France,27.7,Landings,SSC_DEF,5,158.5420004,7.20284
2017,France,27.7,Landings,SSC_DEF,6,24.27828587,8.63576
2017,France,27.7,Landings,SSC_DEF,7,136.5900311,10.59287
2017,Ireland,27.7,Discards,MIS_MIS,1,2290.918066,0.325764419
2017,Ireland,27.7,Discards,MIS_MIS,2,1491.958434,0.863986541
2017,Ireland,27.7,Discards,MIS_MIS,3,0.09622232,1.072540168
2017,Ireland,27.7,Discards,OTB_CRU,1,6018.169878,0.335690403
2017,Ireland,27.7,Discards,OTB_CRU,2,8837.692123,0.972546666
2017,Ireland,27.7,Discards,OTB_CRU,3,0.000156338,0.73224
2017,Ireland,27.7,Discards,OTB_DEF_100-119,1,11090.64716,0.33569
2017,Ireland,27.7,Discards,OTB_DEF_100-119,2,16286.67413,0.97257
2017,Ireland,27.7,Discards,OTB_DEF_70-99_0,1,3307.276358,0.33569
2017,Ireland,27.7,Discards,OTB_DEF_70-99_0,2,4856.761363,0.97257
2017,Ireland,27.7,Discards,SSC_DEF,1,5778.676114,0.29237
2017,Ireland,27.7,Discards,SSC_DEF,2,2179.247639,0.48249
2017,Ireland,27.7,Discards,SSC_DEF,3,0.295523991,0.58531
2017,Ireland,27.7,Discards,TBB_DEF,1,18839.71504,0.33147
2017,Ireland,27.7,Discards,TBB_DEF,2,3264.097257,0.49493
2017,Ireland,27.7,Landings,MIS_MIS,1,41.36002684,1.381380381
2017,Ireland,27.7,Landings,MIS_MIS,2,6151.683379,1.98455608
2017,Ireland,27.7,Landings,MIS_MIS,3,1015.459176,4.217734807
2017,Ireland,27.7,Landings,MIS_MIS,4,3384.99404,6.827128137
2017,Ireland,27.7,Landings,MIS_MIS,5,339.3885386,7.792641301
2017,Ireland,27.7,Landings,MIS_MIS,6,59.30344155,10.05893684
2017,Ireland,27.7,Landings,MIS_MIS,7,66.76890999,12.35948083
2017,Ireland,27.7,Landings,MIS_MIS,8,46.45926447,12.16520243
2017,Ireland,27.7,Landings,MIS_MIS,9,13.76916387,13.44320627
2017,Ireland,27.7,Landings,OTB_CRU,1,80.91295752,0.472307404
2017,Ireland,27.7,Landings,OTB_CRU,2,24291.77055,1.677731415
2017,Ireland,27.7,Landings,OTB_CRU,3,3778.354072,3.029954469
2017,Ireland,27.7,Landings,OTB_CRU,4,7914.256939,6.091769782
2017,Ireland,27.7,Landings,OTB_CRU,5,1060.901328,7.342026921
2017,Ireland,27.7,Landings,OTB_CRU,6,214.3502792,9.609906115
2017,Ireland,27.7,Landings,OTB_CRU,7,1381.590516,11.78394987
2017,Ireland,27.7,Landings,OTB_DEF_100-119,1,4711.698854,0.807549909
2017,Ireland,27.7,Landings,OTB_DEF_100-119,2,38553.39566,1.890201763
2017,Ireland,27.7,Landings,OTB_DEF_100-119,3,5287.90967,3.720336793
2017,Ireland,27.7,Landings,OTB_DEF_100-119,4,17940.669,6.730032934
2017,Ireland,27.7,Landings,OTB_DEF_100-119,5,2471.554107,7.705406422
2017,Ireland,27.7,Landings,OTB_DEF_100-119,6,651.0678468,9.228727945
2017,Ireland,27.7,Landings,OTB_DEF_100-119,7,1461.600341,10.71730489
2017,Ireland,27.7,Landings,OTB_DEF_70-99_0,1,1093.969091,0.663974624
2017,Ireland,27.7,Landings,OTB_DEF_70-99_0,2,12424.12541,1.712649559
2017,Ireland,27.7,Landings,OTB_DEF_70-99_0,3,1286.864233,3.764289386
2017,Ireland,27.7,Landings,OTB_DEF_70-99_0,4,4535.882907,6.983446538
2017,Ireland,27.7,Landings,OTB_DEF_70-99_0,5,857.4210524,8.579949521
2017,Ireland,27.7,Landings,OTB_DEF_70-99_0,6,266.4855749,10.67347186
2017,Ireland,27.7,Landings,OTB_DEF_70-99_0,7,496.6740525,11.90446168
2017,Ireland,27.7,Landings,OTB_DEF_70-99_0,8,184.2544466,12.09582573
2017,Ireland,27.7,Landings,OTB_DEF_70-99_0,9,38.40162207,12.23728757
2017,Ireland,27.7,Landings,SSC_DEF,1,79.61571988,0.66651
2017,Ireland,27.7,Landings,SSC_DEF,2,30889.31674,1.41018
2017,Ireland,27.7,Landings,SSC_DEF,3,2281.294716,3.01916
2017,Ireland,27.7,Landings,SSC_DEF,4,2775.691293,5.75285
2017,Ireland,27.7,Landings,SSC_DEF,5,273.7855566,7.20284
2017,Ireland,27.7,Landings,SSC_DEF,6,41.92607634,8.63576
2017,Ireland,27.7,Landings,SSC_DEF,7,235.8767872,10.59287
2017,Ireland,27.7,Landings,TBB_DEF,1,440.5122485,0.932696294
2017,Ireland,27.7,Landings,TBB_DEF,2,17725.53576,1.476322188
2017,Ireland,27.7,Landings,TBB_DEF,3,2077.321763,2.714750217
2017,Ireland,27.7,Landings,TBB_DEF,4,1415.636892,6.467019803
2017,Ireland,27.7,Landings,TBB_DEF,5,163.1152962,6.988768551
2017,Ireland,27.7,Landings,TBB_DEF,6,57.50976698,11.69579304
2017,Ireland,27.7,Landings,TBB_DEF,7,38.0010352,13.18296058
2017,Ireland,27.7,Landings,TBB_DEF,8,99.03477474,11.10819166
2017,Ireland,27.7,Landings,TBB_DEF,9,46.90155607,14.31747406
2017,Netherlands,27.7,Discards,SSC_DEF,1,9.158222197,0.29237
2017,Netherlands,27.7,Discards,SSC_DEF,2,3.453738141,0.48249
2017,Netherlands,27.7,Discards,SSC_DEF,3,0.000468355,0.58531
2017,Netherlands,27.7,Landings,SSC_DEF,1,0.126177422,0.66651
2017,Netherlands,27.7,Landings,SSC_DEF,2,48.95433152,1.41018
2017,Netherlands,27.7,Landings,SSC_DEF,3,3.615465462,3.01916
2017,Netherlands,27.7,Landings,SSC_DEF,4,4.399000241,5.75285
2017,Netherlands,27.7,Landings,SSC_DEF,5,0.433903703,7.20284
2017,Netherlands,27.7,Landings,SSC_DEF,6,0.066445725,8.63576
2017,Netherlands,27.7,Landings,SSC_DEF,7,0.373824728,10.59287
2017,UK (Channel Island Guernsey),27.7,Discards,MIS_MIS,1,22.45846603,0.325764419
2017,UK (Channel Island Guernsey),27.7,Discards,MIS_MIS,2,14.62605683,0.863986541
2017,UK (Channel Island Guernsey),27.7,Discards,MIS_MIS,3,0.000943292,1.072540168
2017,UK (Channel Island Guernsey),27.7,Landings,MIS_MIS,1,0.447021234,1.350839425
2017,UK (Channel Island Guernsey),27.7,Landings,MIS_MIS,2,56.16627842,2.081164207
2017,UK (Channel Island Guernsey),27.7,Landings,MIS_MIS,3,10.23562218,4.310316923
2017,UK (Channel Island Guernsey),27.7,Landings,MIS_MIS,4,32.62267955,6.924662438
2017,UK (Channel Island Guernsey),27.7,Landings,MIS_MIS,5,3.238229866,7.9557228
2017,UK (Channel Island Guernsey),27.7,Landings,MIS_MIS,6,0.651322991,10.00686213
2017,UK (Channel Island Guernsey),27.7,Landings,MIS_MIS,7,0.699641391,12.07486808
2017,UK (Channel Island Guernsey),27.7,Landings,MIS_MIS,8,0.507595198,11.91377455
2017,UK (Channel Island Guernsey),27.7,Landings,MIS_MIS,9,0.136277145,12.54405348
2017,UK (Channel Island Jersey),27.7,Discards,MIS_MIS,1,1.030204864,0.325764419
2017,UK (Channel Island Jersey),27.7,Discards,MIS_MIS,2,0.670920038,0.863986541
2017,UK (Channel Island Jersey),27.7,Discards,MIS_MIS,3,4.33E-05,1.072540168
2017,UK (Channel Island Jersey),27.7,Landings,MIS_MIS,1,0.020505561,1.350839425
2017,UK (Channel Island Jersey),27.7,Landings,MIS_MIS,2,2.57643479,2.081164207
2017,UK (Channel Island Jersey),27.7,Landings,MIS_MIS,3,0.469523953,4.310316923
2017,UK (Channel Island Jersey),27.7,Landings,MIS_MIS,4,1.49645319,6.924662438
2017,UK (Channel Island Jersey),27.7,Landings,MIS_MIS,5,0.148542654,7.9557228
2017,UK (Channel Island Jersey),27.7,Landings,MIS_MIS,6,0.029877201,10.00686213
2017,UK (Channel Island Jersey),27.7,Landings,MIS_MIS,7,0.032093642,12.07486808
2017,UK (Channel Island Jersey),27.7,Landings,MIS_MIS,8,0.023284183,11.91377455
2017,UK (Channel Island Jersey),27.7,Landings,MIS_MIS,9,0.006251245,12.54405348
2017,UK (England),27.7,Discards,OTB_CRU,1,263.5176053,0.337992028
2017,UK (England),27.7,Discards,OTB_CRU,2,372.8659875,0.834251624
2017,UK (England),27.7,Discards,OTB_CRU,3,0.039100067,0.73224
2017,UK (England),27.7,Discards,TBB_DEF,1,29443.27887,0.319484255
2017,UK (England),27.7,Discards,TBB_DEF,2,6537.335715,0.606878026
2017,UK (England),27.7,Discards,TBB_DEF,3,3.268695124,1.22098
2017,UK (England),27.7,Landings,MIS_MIS,1,95.08214506,1.353085853
2017,UK (England),27.7,Landings,MIS_MIS,2,11223.6084,2.084584481
2017,UK (England),27.7,Landings,MIS_MIS,3,1993.916296,4.344866756
2017,UK (England),27.7,Landings,MIS_MIS,4,6509.784383,6.960057835
2017,UK (England),27.7,Landings,MIS_MIS,5,649.4342083,7.967880733
2017,UK (England),27.7,Landings,MIS_MIS,6,132.421339,10.0466643
2017,UK (England),27.7,Landings,MIS_MIS,7,133.2272007,12.15582701
2017,UK (England),27.7,Landings,MIS_MIS,8,93.17068363,12.0216006
2017,UK (England),27.7,Landings,MIS_MIS,9,25.00606967,12.85506987
2017,UK (England),27.7,Landings,OTB_CRU,1,6.084227831,0.47226
2017,UK (England),27.7,Landings,OTB_CRU,2,1624.622021,1.66895
2017,UK (England),27.7,Landings,OTB_CRU,3,227.1075705,2.99207
2017,UK (England),27.7,Landings,OTB_CRU,4,374.113976,6.2166
2017,UK (England),27.7,Landings,OTB_CRU,5,47.8713224,7.46199
2017,UK (England),27.7,Landings,OTB_CRU,6,7.952251424,8.67868
2017,UK (England),27.7,Landings,OTB_CRU,7,56.83425405,11.51145
2017,UK (England),27.7,Landings,OTB_DEF_100-119,1,281.2131448,0.755780827
2017,UK (England),27.7,Landings,OTB_DEF_100-119,2,5614.975789,1.548611375
2017,UK (England),27.7,Landings,OTB_DEF_100-119,3,556.0125274,3.566800287
2017,UK (England),27.7,Landings,OTB_DEF_100-119,4,2031.7111,6.545415144
2017,UK (England),27.7,Landings,OTB_DEF_100-119,5,292.4772358,7.529235142
2017,UK (England),27.7,Landings,OTB_DEF_100-119,6,54.61657242,9.076231279
2017,UK (England),27.7,Landings,OTB_DEF_100-119,7,158.5615247,10.57399237
2017,UK (England),27.7,Landings,OTB_DEF_70-99_0,1,111.5135654,0.66734547
2017,UK (England),27.7,Landings,OTB_DEF_70-99_0,2,2070.436807,1.660304347
2017,UK (England),27.7,Landings,OTB_DEF_70-99_0,3,258.6973392,3.792986665
2017,UK (England),27.7,Landings,OTB_DEF_70-99_0,4,1279.858668,7.2717476
2017,UK (England),27.7,Landings,OTB_DEF_70-99_0,5,283.0892984,8.811880527
2017,UK (England),27.7,Landings,OTB_DEF_70-99_0,6,84.65936306,11.0133503
2017,UK (England),27.7,Landings,OTB_DEF_70-99_0,7,167.9061785,12.22061345
2017,UK (England),27.7,Landings,OTB_DEF_70-99_0,8,74.8639202,12.25179049
2017,UK (England),27.7,Landings,OTB_DEF_70-99_0,9,14.9481445,12.50429941
2017,UK (England),27.7,Landings,TBB_DEF,1,315.6482061,0.906848439
2017,UK (England),27.7,Landings,TBB_DEF,2,8480.406464,1.736491426
2017,UK (England),27.7,Landings,TBB_DEF,3,736.7646976,3.550539129
2017,UK (England),27.7,Landings,TBB_DEF,4,1772.457343,7.002767231
2017,UK (England),27.7,Landings,TBB_DEF,5,233.2214011,8.138604137
2017,UK (England),27.7,Landings,TBB_DEF,6,52.54785987,11.04107023
2017,UK (England),27.7,Landings,TBB_DEF,7,116.3535023,13.25917692
2017,UK (England),27.7,Landings,TBB_DEF,8,85.7504253,13.04098604
2017,UK (England),27.7,Landings,TBB_DEF,9,23.58408129,13.07155764
2017,UK(Northern Ireland),27.7,Discards,OTB_CRU,1,141.5575243,0.336977499
2017,UK(Northern Ireland),27.7,Discards,OTB_CRU,2,203.638803,0.896479302
2017,UK(Northern Ireland),27.7,Discards,OTB_CRU,3,0.01174727,0.73224
2017,UK(Northern Ireland),27.7,Discards,OTB_DEF_100-119,1,23.27420238,0.33569
2017,UK(Northern Ireland),27.7,Discards,OTB_DEF_100-119,2,34.17829438,0.97257
2017,UK(Northern Ireland),27.7,Discards,OTB_DEF_70-99_0,1,3.812723554,0.33569
2017,UK(Northern Ireland),27.7,Discards,OTB_DEF_70-99_0,2,5.599031594,0.97257
2017,UK(Northern Ireland),27.7,Discards,SSC_DEF,1,23.09817103,0.29237
2017,UK(Northern Ireland),27.7,Discards,SSC_DEF,2,8.710755489,0.48249
2017,UK(Northern Ireland),27.7,Discards,SSC_DEF,3,0.00118125,0.58531
2017,UK(Northern Ireland),27.7,Landings,OTB_CRU,1,2.365175254,0.472316952
2017,UK(Northern Ireland),27.7,Landings,OTB_CRU,2,725.8904948,1.679270234
2017,UK(Northern Ireland),27.7,Landings,OTB_CRU,3,114.908734,3.035816951
2017,UK(Northern Ireland),27.7,Landings,OTB_CRU,4,248.6457066,6.077064126
2017,UK(Northern Ireland),27.7,Landings,OTB_CRU,5,33.50919841,7.328608521
2017,UK(Northern Ireland),27.7,Landings,OTB_CRU,6,6.905045248,9.693875398
2017,UK(Northern Ireland),27.7,Landings,OTB_CRU,7,44.06958272,11.81146549
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF_100-119,1,4.58034797,0.706871703
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF_100-119,2,264.1849331,1.560543786
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF_100-119,3,28.27173206,3.202939722
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF_100-119,4,98.0737013,6.650198825
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF_100-119,5,15.00399451,7.69569706
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF_100-119,6,2.840409167,8.70772979
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF_100-119,7,12.98157786,10.36300429
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF_70-99_0,1,5.27E-05,0.53142
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF_70-99_0,2,1.279310946,1.68748
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF_70-99_0,3,0.359697504,3.69984
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF_70-99_0,4,3.23759375,7.91361
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF_70-99_0,5,1.021119287,9.13029
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF_70-99_0,6,0.329920348,11.32844
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF_70-99_0,7,0.673965081,12.49464
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF_70-99_0,8,0.293871543,12.63356
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF_70-99_0,9,0.052386713,13.26844
2017,UK(Northern Ireland),27.7,Landings,SSC_DEF,1,0.31823509,0.66651
2017,UK(Northern Ireland),27.7,Landings,SSC_DEF,2,123.4688892,1.41018
2017,UK(Northern Ireland),27.7,Landings,SSC_DEF,3,9.118651829,3.01916
2017,UK(Northern Ireland),27.7,Landings,SSC_DEF,4,11.09482362,5.75285
2017,UK(Northern Ireland),27.7,Landings,SSC_DEF,5,1.094358896,7.20284
2017,UK(Northern Ireland),27.7,Landings,SSC_DEF,6,0.16758435,8.63576
2017,UK(Northern Ireland),27.7,Landings,SSC_DEF,7,0.942832279,10.59287
2017,UK(Scotland),27.7,Discards,MIS_MIS,1,6.181229182,0.325764419
2017,UK(Scotland),27.7,Discards,MIS_MIS,2,4.025520228,0.863986541
2017,UK(Scotland),27.7,Discards,MIS_MIS,3,0.000259622,1.072540168
2017,UK(Scotland),27.7,Discards,OTB_DEF_100-119,1,54.81537569,0.33569
2017,UK(Scotland),27.7,Discards,OTB_DEF_100-119,2,80.49668068,0.97257
2017,UK(Scotland),27.7,Landings,MIS_MIS,1,0.123033367,1.350839425
2017,UK(Scotland),27.7,Landings,MIS_MIS,2,15.45860874,2.081164207
2017,UK(Scotland),27.7,Landings,MIS_MIS,3,2.817143719,4.310316923
2017,UK(Scotland),27.7,Landings,MIS_MIS,4,8.978719141,6.924662438
2017,UK(Scotland),27.7,Landings,MIS_MIS,5,0.891255926,7.9557228
2017,UK(Scotland),27.7,Landings,MIS_MIS,6,0.179263208,10.00686213
2017,UK(Scotland),27.7,Landings,MIS_MIS,7,0.192561851,12.07486808
2017,UK(Scotland),27.7,Landings,MIS_MIS,8,0.1397051,11.91377455
2017,UK(Scotland),27.7,Landings,MIS_MIS,9,0.037507471,12.54405348
2017,UK(Scotland),27.7,Landings,OTB_DEF_100-119,1,54.06903123,0.77173638
2017,UK(Scotland),27.7,Landings,OTB_DEF_100-119,2,520.2599956,1.807444284
2017,UK(Scotland),27.7,Landings,OTB_DEF_100-119,3,68.77292254,3.641807463
2017,UK(Scotland),27.7,Landings,OTB_DEF_100-119,4,243.6591088,6.579150962
2017,UK(Scotland),27.7,Landings,OTB_DEF_100-119,5,35.26732047,7.579131228
2017,UK(Scotland),27.7,Landings,OTB_DEF_100-119,6,8.022054493,9.223131143
2017,UK(Scotland),27.7,Landings,OTB_DEF_100-119,7,18.46753348,10.72802134
2018,Belgium,27.7,Discards,OTB_CRU,1,2027.748273,0.412059021
2018,Belgium,27.7,Discards,SSC_DEF,1,18.13796906,0.42085
2018,Belgium,27.7,Discards,TBB_DEF,1,19559.69587,0.27632
2018,Belgium,27.7,Discards,TBB_DEF,2,4175.511315,0.3126
2018,Belgium,27.7,Landings,OTB_CRU,0,0.235902035,0.87517
2018,Belgium,27.7,Landings,OTB_CRU,1,35.89407124,1.206479386
2018,Belgium,27.7,Landings,OTB_CRU,2,595.879983,2.344545673
2018,Belgium,27.7,Landings,OTB_CRU,3,1028.080456,4.275266166
2018,Belgium,27.7,Landings,OTB_CRU,4,57.93700101,5.457850373
2018,Belgium,27.7,Landings,OTB_CRU,5,309.6163438,9.953390384
2018,Belgium,27.7,Landings,OTB_CRU,6,8.768128123,10.12457982
2018,Belgium,27.7,Landings,OTB_CRU,7,6.097874832,12.8886357
2018,Belgium,27.7,Landings,OTB_CRU,8,1.311908095,14.53848
2018,Belgium,27.7,Landings,OTB_CRU,10,0.874836285,14.53848
2018,Belgium,27.7,Landings,SSC_DEF,2,3.008292203,1.82017
2018,Belgium,27.7,Landings,SSC_DEF,3,1.387937879,4.71435
2018,Belgium,27.7,Landings,SSC_DEF,4,0.182815004,7.29196
2018,Belgium,27.7,Landings,SSC_DEF,5,0.825828767,9.08268
2018,Belgium,27.7,Landings,SSC_DEF,6,0.068366129,10.82411
2018,Belgium,27.7,Landings,SSC_DEF,7,0.063970294,13.12506
2018,Belgium,27.7,Landings,SSC_DEF,8,0.031987682,13.12506
2018,Belgium,27.7,Landings,SSC_DEF,10,0.011073244,13.35625
2018,Belgium,27.7,Landings,TBB_DEF,1,3160.119554,0.76938
2018,Belgium,27.7,Landings,TBB_DEF,2,12937.95858,1.57964
2018,Belgium,27.7,Landings,TBB_DEF,3,2757.805104,2.89388
2018,Belgium,27.7,Landings,TBB_DEF,4,296.0105026,4.5669
2018,Belgium,27.7,Landings,TBB_DEF,5,549.2528691,7.86959
2018,Belgium,27.7,Landings,TBB_DEF,6,266.2909153,9.8965
2018,France,27.7,Discards,MIS_MIS,1,253190.1117,0.390353439
2018,France,27.7,Discards,MIS_MIS,2,3707.696624,0.464409074
2018,France,27.7,Discards,MIS_MIS,3,0.204067007,1.232296749
2018,France,27.7,Discards,OTB_CRU,1,4325.541161,0.414121008
2018,France,27.7,Discards,OTB_DEF_100-119,1,176014.5339,0.4162272
2018,France,27.7,Discards,OTB_DEF_100-119,2,1045.986087,1.130743698
2018,France,27.7,Discards,OTB_DEF_100-119,3,0.294548946,1.25448
2018,France,27.7,Discards,OTB_DEF_70-99_0,1,15414.36035,0.39976098
2018,France,27.7,Discards,SSC_DEF,1,20.921753,0.42085
2018,France,27.7,Landings,MIS_MIS,1,239.2154962,1.106763365
2018,France,27.7,Landings,MIS_MIS,2,2649.636766,2.127064684
2018,France,27.7,Landings,MIS_MIS,3,2565.797957,3.976401696
2018,France,27.7,Landings,MIS_MIS,4,279.8507999,5.837345456
2018,France,27.7,Landings,MIS_MIS,5,327.6118935,8.821928775
2018,France,27.7,Landings,MIS_MIS,6,57.05652093,9.555255547
2018,France,27.7,Landings,MIS_MIS,7,36.33028695,12.41875278
2018,France,27.7,Landings,MIS_MIS,8,3.370354846,11.60007774
2018,France,27.7,Landings,MIS_MIS,9,1.173950449,11.36841521
2018,France,27.7,Landings,MIS_MIS,10,0.151243455,11.56748088
2018,France,27.7,Landings,OTB_CRU,0,0.398144983,0.87517
2018,France,27.7,Landings,OTB_CRU,1,120.0974414,0.998608064
2018,France,27.7,Landings,OTB_CRU,2,1911.395548,1.918618377
2018,France,27.7,Landings,OTB_CRU,3,1809.092161,4.045303477
2018,France,27.7,Landings,OTB_CRU,4,188.2400914,5.43230793
2018,France,27.7,Landings,OTB_CRU,5,686.1712949,9.388304589
2018,France,27.7,Landings,OTB_CRU,6,92.1262247,10.3418978
2018,France,27.7,Landings,OTB_CRU,7,57.79771189,11.98775497
2018,France,27.7,Landings,OTB_CRU,8,0.28464008,14.53848
2018,France,27.7,Landings,OTB_CRU,10,0.189810148,14.53848
2018,France,27.7,Landings,OTB_DEF_100-119,0,24.97629064,0.87517
2018,France,27.7,Landings,OTB_DEF_100-119,1,25465.26768,0.8600384
2018,France,27.7,Landings,OTB_DEF_100-119,2,36691.29991,1.939706251
2018,France,27.7,Landings,OTB_DEF_100-119,3,38284.01068,3.974136954
2018,France,27.7,Landings,OTB_DEF_100-119,4,6034.887974,5.758101579
2018,France,27.7,Landings,OTB_DEF_100-119,5,16410.12773,8.712362623
2018,France,27.7,Landings,OTB_DEF_100-119,6,2191.169844,9.396377506
2018,France,27.7,Landings,OTB_DEF_100-119,7,1262.341371,13.43577348
2018,France,27.7,Landings,OTB_DEF_100-119,8,24.17691989,14.00405531
2018,France,27.7,Landings,OTB_DEF_100-119,10,3.147030037,15.05543076
2018,France,27.7,Landings,OTB_DEF_70-99_0,1,12272.33828,0.852086659
2018,France,27.7,Landings,OTB_DEF_70-99_0,2,11695.03289,2.196134466
2018,France,27.7,Landings,OTB_DEF_70-99_0,3,9354.437768,4.37020544
2018,France,27.7,Landings,OTB_DEF_70-99_0,4,883.8923493,6.611194121
2018,France,27.7,Landings,OTB_DEF_70-99_0,5,2188.683966,9.58254726
2018,France,27.7,Landings,OTB_DEF_70-99_0,6,269.2186302,10.19543749
2018,France,27.7,Landings,OTB_DEF_70-99_0,7,120.1844891,12.06860954
2018,France,27.7,Landings,OTB_DEF_70-99_0,8,6.014175553,13.93671601
