Country,Season,Season type,Year,Stock,Area,Fleets,Effort,UnitEffort,Catch. kg,Catch Cat.,Report cat.,Discards Imported Or Raised
UK (England),4,Quarter,2018,mon.27.78abd,27.7.e,OTB_DEF_>=120_0_0_all,1131,fd,2969,Discards,"A-All - reported, nonre",Imported
France,2,Quarter,2018,mon.27.78abd,27.7.f,OTB_DEF_100-119_0_0,203980,kWd,39920.46,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.f,OTB_DEF_70-99_0_0,10196,kWd,1465.51,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.c,GNS_DEF_>=220_0_0_all,419,kWd,735.25,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,785469,kWd,128450.58,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.8.b,OTT_CRU_>=70_0_0,17976,kWd,319.7,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.8.d,MIS_MIS_0_0_0,807832,kWd,5.53,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0,1297733,kWd,6185.96,Discards,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.7.h,GTR_DEF_>=220_0_0_all,83016,kWd,65788.49,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.j,MIS_MIS_0_0_0,621374,kWd,11997.68,Landings,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0,2047862,kWd,3055.62,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.e,GNS_DEF_100-119_0_0_all,22248,kWd,53.71,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.e,GNS_DEF_>=220_0_0_all,33561,kWd,34762.64,Landings,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0,312267,kWd,182534,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.k,MIS_MIS_0_0_0,149067,kWd,430.92,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0,21282,kWd,3770.91,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.b,OTT_DEF_100-119_0_0,700,kWd,140.28,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.b,OTB_DEF_100-119_0_0,86647,kWd,53661.9,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0,2921,kWd,405.71,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.h,GTR_DEF_>=220_0_0_all,106874,kWd,104786.79,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.h,OTB_DEF_100-119_0_0,315633,kWd,41159.74,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.j,MIS_MIS_0_0_0,538773,kWd,921.74,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.j,OTT_DEF_100-119_0_0,367658,kWd,547597.91,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0,62439,kWd,29423.95,Landings,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.8.b,OTT_DEF_>=70_0_0,86511,kWd,9492.44,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0,2600967,kWd,7463.4,Discards,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.d,GTR_DEF_>=220_0_0_all,46169,kWd,2.86,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.f,OTT_CRU_100-119_0_0,1508,kWd,272.37,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.b,OTB_DEF_100-119_0_0,101193,kWd,106364.88,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.g,OTT_DEF_100-119_0_0,194154,kWd,44246.27,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.h,GNS_DEF_100-119_0_0_all,3354,kWd,0,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.h,MIS_MIS_0_0_0,345380,kWd,17450.67,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,300851,kWd,31110.78,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.8.a,MIS_MIS_0_0_0,4005267,kWd,31540.71,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.8.d,GNS_DEF_100-119_0_0_all,32990,kWd,18210.99,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0,1600582,kWd,0,Discards,R-Reported,Imported
UK(Scotland),1,Quarter,2018,mon.27.78abd,27.7.k,MIS_MIS_0_0_0_HC,-9,kWd,219229,Landings,R-Reported,Imported
UK(Scotland),3,Quarter,2018,mon.27.78abd,27.7.h,OTB_DEF_>=120_0_0_all,-9,kWd,1105,Landings,R-Reported,Imported
UK(Scotland),2,Quarter,2018,mon.27.78abd,27.8.a,MIS_MIS_0_0_0_HC,-9,kWd,410,Landings,R-Reported,Imported
UK(Scotland),4,Quarter,2018,mon.27.78abd,27.7.b,OTB_DEF_>=120_0_0_all,-9,kWd,1760,Landings,R-Reported,Imported
UK(Scotland),2,Quarter,2018,mon.27.78abd,27.7.k,OTB_DEF_>=120_0_0_all,-9,kWd,4682,Landings,R-Reported,Imported
UK(Scotland),2,Quarter,2018,mon.27.78abd,27.8.b,MIS_MIS_0_0_0_HC,-9,kWd,137,Landings,R-Reported,Imported
UK(Scotland),1,Quarter,2018,mon.27.78abd,27.7.c,MIS_MIS_0_0_0_HC,-9,kWd,114647,Landings,R-Reported,Imported
UK(Scotland),2,Quarter,2018,mon.27.78abd,27.7.h,OTB_DEF_>=120_0_0_all,-9,kWd,2440,Landings,R-Reported,Imported
UK(Scotland),4,Quarter,2018,mon.27.78abd,27.8.a,MIS_MIS_0_0_0_HC,-9,kWd,342,Landings,R-Reported,Imported
Ireland,3,Quarter,2018,mon.27.78abd,27.7.k,GNS_DEF_120-219_0_0_all,-9,NA,93,Landings,R-Reported,Imported
Ireland,1,Quarter,2018,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0_all,-9,NA,5176,Landings,R-Reported,Imported
Ireland,3,Quarter,2018,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0_all,-9,NA,9471,Landings,R-Reported,Imported
Ireland,4,Quarter,2018,mon.27.78abd,27.7.k,OTB_CRU_100-119_0_0_all,-9,NA,8376,Landings,R-Reported,Imported
Ireland,1,Quarter,2018,mon.27.78abd,27.7.k,OTB_CRU_70-99_0_0_all,-9,NA,74027,Landings,R-Reported,Imported
Ireland,2,Quarter,2018,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0_all,-9,NA,10166,Landings,R-Reported,Imported
Ireland,3,Quarter,2018,mon.27.78abd,27.7.k,OTB_CRU_70-99_0_0_all,-9,NA,32006,Landings,R-Reported,Imported
Ireland,2,Quarter,2018,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0_all,-9,NA,12381,Landings,R-Reported,Imported
Belgium,3,Quarter,2018,mon.27.78abd,27.7.f,OTB_CRU_70-99_0_0_all,3030,kWd,60,Landings,R-Reported,Imported
UK (England),3,Quarter,2018,mon.27.78abd,27.7.a,OTB_DEF_70-99_0_0_all,26,fd,119,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2018,mon.27.78abd,27.7.e,OTB_DEF_>=120_0_0_all,748,fd,19690,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.e,OTB_CRU_>=120_0_0_all,174,fd,2447,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2018,mon.27.78abd,27.7.f,OTB_DEF_>=120_0_0_all,126,fd,2696,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.b,OTB_DEF_>=120_0_0_all,576,fd,44646,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.g,TBB_DEF_70-99_0_0_all,451,fd,25783,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2018,mon.27.78abd,27.7.g,GNS_DEF_all_0_0_all,465,fd,418,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2018,mon.27.78abd,27.7.h,TBB_DEF_70-99_0_0_all,616,fd,34704,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2018,mon.27.78abd,27.7.e,MIS_MIS_0_0_0_HC,1314,fd,13020,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2018,mon.27.78abd,27.7.e,OTB_CRU_>=120_0_0_all,3,fd,33,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2018,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0_all,21,fd,5,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2018,mon.27.78abd,27.7.e,LLS_FIF_0_0_0_all,3,fd,8,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0_all,46,fd,2421,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2018,mon.27.78abd,27.7.e,MIS_MIS_0_0_0_HC,434,fd,0,Discards,"A-All - reported, nonre",Imported
France,1,Quarter,2018,mon.27.78abd,27.7.d,OTB_DEF_100-119_0_0,2235,kWd,2.6,Landings,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.7.d,OTB_DEF_100-119_0_0,24069,kWd,24.82,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.c,OTT_CRU_100-119_0_0,497,kWd,189.65,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.c,OTT_DEF_100-119_0_0,2800,kWd,5028.74,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.h,GTR_DEF_100-119_0_0_all,726,kWd,310.16,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.j,GNS_DEF_>=220_0_0_all,11339,kWd,14169.51,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.j,OTB_DEF_100-119_0_0,420414,kWd,78773.11,Landings,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.7.d,MIS_MIS_0_0_0,7550482,kWd,393.67,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.e,OTB_DEF_100-119_0_0,300786,kWd,39683.04,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.b,OTB_DEF_100-119_0_0,127424,kWd,134402.99,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.c,OTB_DEF_100-119_0_0,138976,kWd,129396.21,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.h,GTR_DEF_>=220_0_0_all,153044,kWd,116972.75,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.k,OTT_CRU_100-119_0_0,11431,kWd,4480.02,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.k,OTT_DEF_100-119_0_0,3500,kWd,8793.28,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.8.b,MIS_MIS_0_0_0,1397313,kWd,3693.02,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.d,GTR_DEF_100-119_0_0_all,212467,kWd,0.84,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.e,GTR_DEF_100-119_0_0_all,23927,kWd,2700.83,Landings,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.7.c,MIS_MIS_0_0_0,58251,kWd,1400.71,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.c,OTB_DEF_100-119_0_0,120666,kWd,110289.8,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.h,GNS_DEF_>=220_0_0_all,3509,kWd,10421.35,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.j,OTB_DEF_100-119_0_0,487641,kWd,438162.43,Landings,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.8.a,OTT-DEF,3722,kWd,2618.81,Landings,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.8.a,MIS_MIS_0_0_0,3535058,kWd,8696.77,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.8.d,GNS_DEF_100-119_0_0_all,35210,kWd,6920.79,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0,1297733,kWd,165533.98,Landings,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.7.e,GTR_DEF_100-119_0_0_all,16110,kWd,217.76,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.c,OTB_DEF_70-99_0_0,109108,kWd,133813.6,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.h,GNS_DEF_>=220_0_0_all,3744,kWd,834.15,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.k,GNS_DEF_>=220_0_0_all,16341,kWd,60096.18,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.k,OTB_DEF_100-119_0_0,28610,kWd,17364.48,Landings,R-Reported,Imported
Spain,4,Quarter,2018,mon.27.78abd,27.7.j.2,LLS_DEF_0_0_0,673727,kWd,110,Landings,R-Reported,Imported
Spain,2,Quarter,2018,mon.27.78abd,27.7.k.2,LLS_DEF_0_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,4,Quarter,2018,mon.27.78abd,27.8.d.2,PTB_DEF_>=70_0_0,2576,kWd,63.72,Landings,R-Reported,Imported
Spain,1,Quarter,2018,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.7.h,LLS_DEF_0_0_0,215204,kWd,120,Landings,R-Reported,Imported
Spain,2,Quarter,2018,mon.27.78abd,27.8.a,PTB_DEF_>=70_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.8.b,MIS_MIS_0_0_0_HC,0,kWd,0,Landings,R-Reported,Imported
Spain,1,Quarter,2018,mon.27.78abd,27.8.b,OTB_DEF_>=70_0_0,196883,kWd,0,Landings,N-Nonreported,Imported
Spain,4,Quarter,2018,mon.27.78abd,27.8.b,GNS_DEF_>=100_0_0,30327,kWd,3965.98,Landings,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.8.b,GNS_DEF_60-79_0_0,736,kWd,9.32,Landings,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.7.j.2,OTB_DEF_100-119_0_0,26896,kWd,16070,Landings,R-Reported,Imported
Spain,2,Quarter,2018,mon.27.78abd,27.7.j.2,OTB_DEF_70-99_0_0,336450,kWd,274120,Landings,R-Reported,Imported
Spain,4,Quarter,2018,mon.27.78abd,27.7.k.2,OTB_DEF_100-119_0_0,48688,kWd,45420,Landings,R-Reported,Imported
Spain,2,Quarter,2018,mon.27.78abd,27.8.b,OTB_DEF_>=70_0_0,145223,kWd,23.89,Discards,R-Reported,Imported
Spain,4,Quarter,2018,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0,7005,kWd,1770,Landings,R-Reported,Imported
Spain,4,Quarter,2018,mon.27.78abd,27.8.a,LLS_DEF_0_0_0,126349,kWd,20,Landings,R-Reported,Imported
Spain,2,Quarter,2018,mon.27.78abd,27.8.b,MIS_MIS_0_0_0_HC,0,kWd,0,Landings,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.8.b,GNS_DEF_>=100_0_0,441,kWd,1330.03,Landings,R-Reported,Imported
Spain,2,Quarter,2018,mon.27.78abd,27.8.b,GNS_DEF_60-79_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.7.c.2,OTB_DEF_70-99_0_0,210261,kWd,252220,Landings,R-Reported,Imported
Spain,2,Quarter,2018,mon.27.78abd,27.7.j.2,OTB_DEF_100-119_0_0,34684,kWd,15120,Landings,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.7.k.2,OTB_DEF_70-99_0_0,17513,kWd,0,Logbook Registered Discard,R-Reported,Imported
Spain,2,Quarter,2018,mon.27.78abd,27.8.a,MIS_MIS_0_0_0_HC,-9,kWd,100,Landings,R-Reported,Imported
Spain,4,Quarter,2018,mon.27.78abd,27.8.a,PTB_DEF_>=70_0_0,2576,kWd,88.5,Landings,R-Reported,Imported
Spain,2,Quarter,2018,mon.27.78abd,27.8.b,LLS_DEF_0_0_0,116760,kWd,1.08,Landings,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.8.b,OTB_DEF_>=70_0_0,67137,kWd,0,Landings,N-Nonreported,Imported
Spain,1,Quarter,2018,mon.27.78abd,27.8.b,GNS_DEF_60-79_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,2,Quarter,2018,mon.27.78abd,27.7.c.2,OTB_DEF_70-99_0_0,108475,kWd,107860,Landings,R-Reported,Imported
Spain,2,Quarter,2018,mon.27.78abd,27.7.j.2,LLS_DEF_0_0_0,836623,kWd,20,Landings,R-Reported,Imported
Spain,2,Quarter,2018,mon.27.78abd,27.8.d.2,PTB_DEF_>=70_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,2,Quarter,2018,mon.27.78abd,27.8.a,LLS_DEF_0_0_0,112543,kWd,20,Landings,R-Reported,Imported
Spain,1,Quarter,2018,mon.27.78abd,27.8.b,LLS_DEF_0_0_0,52378,kWd,0,Landings,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.8.b,OTB_MCF_>=70_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,4,Quarter,2018,mon.27.78abd,27.8.b,OTB_DEF_>=70_0_0,117503,kWd,11579.4,Landings,R-Reported,Imported
Spain,4,Quarter,2018,mon.27.78abd,27.8.b,GNS_DEF_60-79_0_0,9568,kWd,936.1,Landings,R-Reported,Imported
Spain,1,Quarter,2018,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,23597,kWd,0,Discards,R-Reported,Imported
Spain,1,Quarter,2018,mon.27.78abd,27.7.c.2,OTB_DEF_70-99_0_0,28783,kWd,0,Discards,R-Reported,Imported
Spain,4,Quarter,2018,mon.27.78abd,27.7.k.2,OTB_DEF_70-99_0_0,4318,kWd,113,Discards,R-Reported,Imported
Spain,4,Quarter,2018,mon.27.78abd,27.7.j.2,OTB_DEF_70-99_0_0,427566,kWd,6897,Discards,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,16513,kWd,3,Discards,R-Reported,Imported
Spain,1,Quarter,2018,mon.27.78abd,27.7.j.2,OTB_DEF_70-99_0_0,489716,kWd,0,Discards,R-Reported,Imported
Ireland,1,Quarter,2018,mon.27.78abd,27.7.a,OTB_CRU_70-99_0_0_all,-9,NA,445.38,Discards,R-Reported,Imported
Ireland,3,Quarter,2018,mon.27.78abd,27.7.a,SSC_DEF_100-119_0_0_all,-9,NA,0.86,Discards,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.7.e,GNS_DEF_100-119_0_0_all,10641,kWd,60.05,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.f,OTB_DEF_70-99_0_0,5304,kWd,896.34,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.b,MIS_MIS_0_0_0,34191,kWd,1.39,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.c,OTT_DEF_100-119_0_0,21538,kWd,51275.53,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.g,OTT_DEF_100-119_0_0,194782,kWd,59088.31,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.h,OTT-DEF,516,kWd,0,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.8.d,GNS_DEF_100-119_0_0_all,49033,kWd,81272.7,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.d,GTR_DEF_100-119_0_0_all,212467,kWd,0,Discards,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0,1639634,kWd,444.9,Discards,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.7.e,MIS_MIS_0_0_0,3489288,kWd,26608.37,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0,35994,kWd,37433.72,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,529777,kWd,79380.17,Landings,R-Reported,Imported
France,1,Quarter,2018,mon.27.78abd,27.7.j,OTT-DEF,6188,kWd,6515.98,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.k,OTT_DEF_100-119_0_0,7079,kWd,4902.76,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.8.b,MIS_MIS_0_0_0,1243393,kWd,4582.71,Landings,R-Reported,Imported
France,3,Quarter,2018,mon.27.78abd,27.7.b,MIS_MIS_0_0_0,117278,kWd,119.8,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.g,OTB_DEF_100-119_0_0,147678,kWd,17296.25,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.j,OTT-DEF,47503,kWd,100089.63,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0,259078,kWd,261142.59,Landings,R-Reported,Imported
France,4,Quarter,2018,mon.27.78abd,27.8.b,MIS_MIS_0_0_0,1040571,kWd,881.21,Landings,R-Reported,Imported
France,2,Quarter,2018,mon.27.78abd,27.7.h,GTR_DEF_>=220_0_0_all,153044,kWd,0,Discards,R-Reported,Imported
Spain,1,Quarter,2018,mon.27.78abd,27.8.d.2,GNS_DEF_>=100_0_0,9308,kWd,70,Landings,R-Reported,Imported
Spain,4,Quarter,2018,mon.27.78abd,27.8.d.2,GNS_DEF_>=100_0_0,3605,kWd,80,Landings,R-Reported,Imported
Spain,4,Quarter,2018,mon.27.78abd,27.7.j.2,OTB_DEF_70-99_0_0,427566,kWd,0,Logbook Registered Discard,R-Reported,Imported
Spain,4,Quarter,2018,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,4,Quarter,2018,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,6609,kWd,2250,Landings,R-Reported,Imported
Spain,1,Quarter,2018,mon.27.78abd,27.8.a,OTB_DEF_>=70_0_0,97055,kWd,16640,Landings,R-Reported,Imported
Spain,4,Quarter,2018,mon.27.78abd,27.8.b,LLS_DEF_0_0_0,135968,kWd,20,Landings,R-Reported,Imported
Spain,2,Quarter,2018,mon.27.78abd,27.8.b,GTR_DEF_60-79_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,2,Quarter,2018,mon.27.78abd,27.7.c.2,LLS_DEF_0_0_0,11986,kWd,70,Landings,R-Reported,Imported
Spain,4,Quarter,2018,mon.27.78abd,27.7.c.2,OTB_DEF_70-99_0_0,59878,kWd,36170,Landings,R-Reported,Imported
Spain,1,Quarter,2018,mon.27.78abd,27.7.k.2,OTB_DEF_100-119_0_0,15505,kWd,5140,Landings,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.8.d.2,GNS_DEF_>=100_0_0,765,kWd,0,Landings,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0,7291,kWd,9750,Landings,R-Reported,Imported
Spain,2,Quarter,2018,mon.27.78abd,27.7.h,LLS_DEF_0_0_0,27730,kWd,0,Landings,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.8.a,MIS_MIS_0_0_0_HC,-9,kWd,30,Landings,R-Reported,Imported
Spain,1,Quarter,2018,mon.27.78abd,27.8.a,PTB_DEF_>=70_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.8.b,LLS_DEF_0_0_0,63767,kWd,0,Landings,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.8.b,OTB_DEF_>=70_0_0,67137,kWd,4946.05,Landings,R-Reported,Imported
Spain,1,Quarter,2018,mon.27.78abd,27.8.b,GTR_DEF_60-79_0_0,1656,kWd,0,Landings,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.7.j.2,LLS_DEF_0_0_0,541045,kWd,120,Landings,R-Reported,Imported
Spain,2,Quarter,2018,mon.27.78abd,27.7.j.2,GNS_DEF_120-219_0_0,18616,kWd,900,Landings,R-Reported,Imported
Spain,2,Quarter,2018,mon.27.78abd,27.8.d.2,GNS_DEF_>=100_0_0,1951,kWd,20,Landings,R-Reported,Imported
Spain,4,Quarter,2018,mon.27.78abd,27.8.b,OTB_DEF_>=70_0_0,117503,kWd,17.55,Discards,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.8.a,OTB_DEF_>=70_0_0,106915,kWd,17420,Landings,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.8.b,PTB_DEF_>=70_0_0,30176,kWd,426.07,Landings,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,16513,kWd,0,Logbook Registered Discard,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.7.c.2,OTB_DEF_100-119_0_0,77828,kWd,46500,Landings,R-Reported,Imported
Spain,1,Quarter,2018,mon.27.78abd,27.7.j.2,OTB_DEF_100-119_0_0,41165,kWd,24780,Landings,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.7.j.2,OTB_DEF_70-99_0_0,210649,kWd,209530,Landings,R-Reported,Imported
Spain,1,Quarter,2018,mon.27.78abd,27.7.j.2,GNS_DEF_120-219_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.7.k.2,LLS_DEF_0_0_0,47717,kWd,140,Landings,R-Reported,Imported
Spain,1,Quarter,2018,mon.27.78abd,27.7.j.2,OTB_DEF_70-99_0_0,489716,kWd,0,Logbook Registered Discard,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.7.b,LLS_DEF_0_0_0,38084,kWd,70,Landings,R-Reported,Imported
Spain,2,Quarter,2018,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0,32405,kWd,18640,Landings,R-Reported,Imported
Spain,3,Quarter,2018,mon.27.78abd,27.8.a,PTB_DEF_>=70_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,1,Quarter,2018,mon.27.78abd,27.8.b,OTB_MCF_>=70_0_0,0,kWd,103.44,Landings,N-Nonreported,Imported
