"year","country","subArea","catchCat","fleet","Age","frequency1000","meanWeightKg"
2010,"France","27.7","Landings","OTB_CRU",2,94462.6851751331,0.52491564989782
2010,"France","27.7","Landings","OTB_CRU",3,85852.0658207255,0.881318916771121
2010,"France","27.7","Landings","OTB_CRU",4,18164.8369811835,1.45507046385551
2010,"France","27.7","Landings","OTB_CRU",5,11143.1417969639,2.21517131507734
2010,"France","27.7","Landings","OTB_CRU",6,1510.1378944573,2.33250940694413
2010,"France","27.7","Landings","OTB_CRU",7,505.902987348951,3.15044724397035
2010,"France","27.7","Landings","OTB_CRU",8,529.427985793258,3.2009635907648
2010,"France","27.7","Landings","OTB_CRU",9,93.4281675236345,2.72647
2010,"France","27.7","Landings","OTB_DEF",1,823375.036572927,0.388777681891468
2010,"France","27.7","Landings","OTB_DEF",2,2737816.95080279,0.552954516841506
2010,"France","27.7","Landings","OTB_DEF",3,2717207.18181715,0.859614333167178
2010,"France","27.7","Landings","OTB_DEF",4,465393.327650068,1.46993654209315
2010,"France","27.7","Landings","OTB_DEF",5,285677.027976103,2.2193196196522
2010,"France","27.7","Landings","OTB_DEF",6,69926.3184209396,2.75849156251745
2010,"France","27.7","Landings","OTB_DEF",7,22276.8915557893,2.6702277562811
2010,"France","27.7","Landings","OTB_DEF",8,10202.0508973702,2.96343446746275
2010,"France","27.7","Landings","OTB_DEF",9,11.8939254323544,2.72647
2010,"Ireland","27.7","Discards","GNS_DEF",0,4412.87620717696,0.0595466599798049
2010,"Ireland","27.7","Discards","GNS_DEF",1,381416.457167867,0.115159855926088
2010,"Ireland","27.7","Discards","GNS_DEF",2,64105.4726664742,0.221950541098666
2010,"Ireland","27.7","Discards","GNS_DEF",3,10967.7355466129,0.260292600381168
2010,"Ireland","27.7","Discards","MIS_MIS",0,9383.39696531395,0.0675187864228653
2010,"Ireland","27.7","Discards","MIS_MIS",1,1253322.57859568,0.13199117932374
2010,"Ireland","27.7","Discards","MIS_MIS",2,364154.702418813,0.231982020830305
2010,"Ireland","27.7","Discards","MIS_MIS",3,23504.0545263435,0.286750792821643
2010,"Ireland","27.7","Discards","OTB_CRU",0,16269.3509907586,0.0637789794476084
2010,"Ireland","27.7","Discards","OTB_CRU",1,1343534.16205902,0.115659721018917
2010,"Ireland","27.7","Discards","OTB_CRU",2,192071.907537122,0.236607518359144
2010,"Ireland","27.7","Discards","OTB_CRU",3,25232.0570898218,0.280866265493577
2010,"Ireland","27.7","Discards","OTB_DEF",0,260070.108830323,0.0590567345226139
2010,"Ireland","27.7","Discards","OTB_DEF",1,22096087.9281235,0.114158419971926
2010,"Ireland","27.7","Discards","OTB_DEF",2,3623516.176413,0.219779067194062
2010,"Ireland","27.7","Discards","OTB_DEF",3,679947.011092934,0.258006999241891
2010,"Ireland","27.7","Discards","TBB_DEF",0,38270.7930586736,0.0593944062213664
2010,"Ireland","27.7","Discards","TBB_DEF",1,3314521.16905283,0.115159328375475
2010,"Ireland","27.7","Discards","TBB_DEF",2,560435.072372842,0.221529446437904
2010,"Ireland","27.7","Discards","TBB_DEF",3,96442.8641684211,0.259840422274316
2010,"Ireland","27.7","Landings","GNS_DEF",1,1253.71175061042,0.300403058775559
2010,"Ireland","27.7","Landings","GNS_DEF",2,13477.0545912285,0.418816320236991
2010,"Ireland","27.7","Landings","GNS_DEF",3,35436.4816956257,0.665888821616438
2010,"Ireland","27.7","Landings","GNS_DEF",4,8083.45967456446,1.11677144065728
2010,"Ireland","27.7","Landings","GNS_DEF",5,8493.89675034357,1.58930125637624
2010,"Ireland","27.7","Landings","GNS_DEF",6,4620.80038579302,1.48576384294591
2010,"Ireland","27.7","Landings","GNS_DEF",7,3079.37863771477,1.59216780135018
2010,"Ireland","27.7","Landings","GNS_DEF",8,3144.15981415628,1.83283103362886
2010,"Ireland","27.7","Landings","GNS_DEF",9,425.117421211291,1.32944887296377
2010,"Ireland","27.7","Landings","GNS_DEF",10,25.8664552452942,1.05962
2010,"Ireland","27.7","Landings","GNS_DEF",11,29.921977040197,0.99847
2010,"Ireland","27.7","Landings","MIS_MIS",1,36931.9221660471,0.29660930078682
2010,"Ireland","27.7","Landings","MIS_MIS",2,478517.88889445,0.346988112074833
2010,"Ireland","27.7","Landings","MIS_MIS",3,536266.964095812,0.474030161865743
2010,"Ireland","27.7","Landings","MIS_MIS",4,75879.9202347939,0.627778067339606
2010,"Ireland","27.7","Landings","MIS_MIS",5,25632.8033551986,0.754055525729039
2010,"Ireland","27.7","Landings","MIS_MIS",6,22935.7211425767,0.826833171031425
2010,"Ireland","27.7","Landings","MIS_MIS",7,9927.98172703018,0.855565434977913
2010,"Ireland","27.7","Landings","MIS_MIS",8,9822.35450862163,0.941161428222431
2010,"Ireland","27.7","Landings","MIS_MIS",9,1436.55612240083,1.00008144301502
2010,"Ireland","27.7","Landings","MIS_MIS",10,75.3696911645324,1.05962
2010,"Ireland","27.7","Landings","MIS_MIS",11,106.759795393932,0.99847
2010,"Ireland","27.7","Landings","OTB_CRU",1,1289.12071013128,0.299782604345059
2010,"Ireland","27.7","Landings","OTB_CRU",2,24072.3852552617,0.433991846591659
2010,"Ireland","27.7","Landings","OTB_CRU",3,73637.6160942126,0.679070772933654
2010,"Ireland","27.7","Landings","OTB_CRU",4,16516.1404736995,0.888557619929153
2010,"Ireland","27.7","Landings","OTB_CRU",5,10139.805397718,1.02908628122009
2010,"Ireland","27.7","Landings","OTB_CRU",6,9169.77627915822,1.0000300206879
2010,"Ireland","27.7","Landings","OTB_CRU",7,5595.96348259802,1.01692700773253
2010,"Ireland","27.7","Landings","OTB_CRU",8,7635.32851473854,1.13212278980237
2010,"Ireland","27.7","Landings","OTB_CRU",9,1450.90429139816,1.12200400484295
2010,"Ireland","27.7","Landings","OTB_CRU",10,43.2282955704909,1.05962
2010,"Ireland","27.7","Landings","OTB_CRU",11,234.660788366179,0.99847
2010,"Ireland","27.7","Landings","OTB_DEF",1,183450.440059884,0.236336693417887
2010,"Ireland","27.7","Landings","OTB_DEF",2,801908.143930826,0.401375332776158
2010,"Ireland","27.7","Landings","OTB_DEF",3,1677344.18190226,0.592744778257329
2010,"Ireland","27.7","Landings","OTB_DEF",4,279009.27710568,0.766918111437957
2010,"Ireland","27.7","Landings","OTB_DEF",5,163466.455765127,0.934103837304503
2010,"Ireland","27.7","Landings","OTB_DEF",6,127071.604993195,0.95259611567014
2010,"Ireland","27.7","Landings","OTB_DEF",7,59099.5807988879,1.10399926079041
2010,"Ireland","27.7","Landings","OTB_DEF",8,64394.2653942994,1.29074526429719
2010,"Ireland","27.7","Landings","OTB_DEF",9,10657.7935531013,1.10702246323552
2010,"Ireland","27.7","Landings","OTB_DEF",10,1530.81812207841,1.05962
2010,"Ireland","27.7","Landings","OTB_DEF",11,837.23948585414,0.99847
2010,"Ireland","27.7","Landings","TBB_DEF",1,569.865104873305,0.395153046956691
2010,"Ireland","27.7","Landings","TBB_DEF",2,35148.4881940705,0.489319038051667
2010,"Ireland","27.7","Landings","TBB_DEF",3,122950.860954379,0.667494750823668
2010,"Ireland","27.7","Landings","TBB_DEF",4,29955.3924863649,0.947136381051122
2010,"Ireland","27.7","Landings","TBB_DEF",5,14377.685557362,1.12608634013403
2010,"Ireland","27.7","Landings","TBB_DEF",6,9048.63533995488,1.08131589262412
2010,"Ireland","27.7","Landings","TBB_DEF",7,5875.59679308307,1.26733418187459
2010,"Ireland","27.7","Landings","TBB_DEF",8,6162.11539638982,1.44783891272427
2010,"Ireland","27.7","Landings","TBB_DEF",9,558.832241562524,1.17174194402688
2010,"Ireland","27.7","Landings","TBB_DEF",10,78.5607203806402,1.05962
2010,"Netherlands","27.7","Discards","MIS_MIS",0,208.110923460097,0.0630657154472259
2010,"Netherlands","27.7","Discards","MIS_MIS",1,8704.18189532323,0.145366224690383
2010,"Netherlands","27.7","Discards","MIS_MIS",2,1616.49412785452,0.22011390614064
2010,"Netherlands","27.7","Discards","MIS_MIS",3,247.325152035241,0.282162588224282
2010,"Netherlands","27.7","Discards","MIS_MIS",4,3.19564213538361,0.483923875481283
2010,"Netherlands","27.7","Discards","MIS_MIS",5,0.121501773997984,0.827731891278409
2010,"Netherlands","27.7","Discards","MIS_MIS",6,3.08274699884083e-05,1.2619
2010,"Netherlands","27.7","Discards","MIS_MIS",7,2.28351629543765e-06,1.2619
2010,"Netherlands","27.7","Discards","OTB_DEF",0,60.4594813510521,0.0623463648151353
2010,"Netherlands","27.7","Discards","OTB_DEF",1,4410.13249494286,0.115120788521701
2010,"Netherlands","27.7","Discards","OTB_DEF",2,1078.81669244719,0.201835746505111
2010,"Netherlands","27.7","Discards","OTB_DEF",3,162.493286839503,0.267036864417335
2010,"Netherlands","27.7","Discards","OTB_DEF",4,1.82976927458608,0.485017522543342
2010,"Netherlands","27.7","Discards","OTB_DEF",5,0.0686886640138292,0.822514654989035
2010,"Netherlands","27.7","Landings","MIS_MIS",1,366.021410597376,0.358473181999323
2010,"Netherlands","27.7","Landings","MIS_MIS",2,928.319902098613,0.513552087358282
2010,"Netherlands","27.7","Landings","MIS_MIS",3,1085.09587272435,0.746681118840479
2010,"Netherlands","27.7","Landings","MIS_MIS",4,184.046882328686,1.15060254126259
2010,"Netherlands","27.7","Landings","MIS_MIS",5,102.270542546034,1.7468158986861
2010,"Netherlands","27.7","Landings","MIS_MIS",6,52.7191760811189,1.54056180073342
2010,"Netherlands","27.7","Landings","MIS_MIS",7,23.7897286037372,1.40751754687495
2010,"Netherlands","27.7","Landings","MIS_MIS",8,24.1098959693227,1.22971063240343
2010,"Netherlands","27.7","Landings","MIS_MIS",9,3.34851713900073,1.037202297043
2010,"Netherlands","27.7","Landings","MIS_MIS",10,0.185259809287286,1.05962
2010,"Netherlands","27.7","Landings","MIS_MIS",11,0.398706956573535,0.99847
2010,"Netherlands","27.7","Landings","OTB_DEF",1,19.3086915529598,0.321249407097238
2010,"Netherlands","27.7","Landings","OTB_DEF",2,278.06957865602,0.433425291660941
2010,"Netherlands","27.7","Landings","OTB_DEF",3,553.858331517744,0.711758232323863
2010,"Netherlands","27.7","Landings","OTB_DEF",4,125.755731302426,1.10351893043626
2010,"Netherlands","27.7","Landings","OTB_DEF",5,84.4866661934701,1.63972680215442
2010,"Netherlands","27.7","Landings","OTB_DEF",6,45.1003305857302,1.08705730862594
2010,"Netherlands","27.7","Landings","OTB_DEF",7,21.1034229908472,1.09553342089698
2010,"Netherlands","27.7","Landings","OTB_DEF",8,26.4540214548815,0.946288767200287
2010,"Netherlands","27.7","Landings","OTB_DEF",9,4.13808092284957,0.973189252431728
2010,"Netherlands","27.7","Landings","OTB_DEF",11,0.547006495299058,0.99847
2010,"Spain","27.7","Discards","MIS_MIS",0,794.904612394419,0.0642056600824615
2010,"Spain","27.7","Discards","MIS_MIS",1,25461.0654703385,0.170373346368247
2010,"Spain","27.7","Discards","MIS_MIS",2,3623.66618735578,0.250225974644105
2010,"Spain","27.7","Discards","MIS_MIS",3,575.996269806191,0.30113734759255
2010,"Spain","27.7","Discards","MIS_MIS",4,8.44696140516829,0.483050362702177
2010,"Spain","27.7","Discards","MIS_MIS",5,0.326703986285959,0.832974691627741
2010,"Spain","27.7","Discards","OTB_DEF",0,1115375.28059183,0.0627237523922007
2010,"Spain","27.7","Discards","OTB_DEF",1,49464931.5512659,0.14058304349045
2010,"Spain","27.7","Discards","OTB_DEF",2,9589269.61577255,0.216079070731031
2010,"Spain","27.7","Discards","OTB_DEF",3,1462086.78299656,0.279330541612874
2010,"Spain","27.7","Discards","OTB_DEF",4,18525.6071998388,0.484052357907725
2010,"Spain","27.7","Discards","OTB_DEF",5,701.962298619492,0.826650465953324
2010,"Spain","27.7","Discards","OTB_DEF",6,0.185704554498116,1.2619
2010,"Spain","27.7","Discards","OTB_DEF",7,0.0137558929257864,1.2619
2010,"Spain","27.7","Landings","MIS_MIS",1,1788.37152238332,0.358360100872283
2010,"Spain","27.7","Landings","MIS_MIS",2,3671.52775515929,0.541088254613764
2010,"Spain","27.7","Landings","MIS_MIS",3,3087.01791135401,0.782777335860107
2010,"Spain","27.7","Landings","MIS_MIS",4,418.185369003617,1.2456865544201
2010,"Spain","27.7","Landings","MIS_MIS",5,181.0236179871,1.99990267077789
2010,"Spain","27.7","Landings","MIS_MIS",6,91.5736369543224,2.40215024017165
2010,"Spain","27.7","Landings","MIS_MIS",7,36.1601810937697,2.09411556700917
2010,"Spain","27.7","Landings","MIS_MIS",8,22.6208256978004,2.37586090621299
2010,"Spain","27.7","Landings","MIS_MIS",9,1.12362605683323,2.05859363249211
2010,"Spain","27.7","Landings","MIS_MIS",10,1.26369273884705,1.05962
2010,"Spain","27.7","Landings","OTB_DEF",1,19434.0928920408,0.351357692128128
2010,"Spain","27.7","Landings","OTB_DEF",2,56063.8625825036,0.511824833567091
2010,"Spain","27.7","Landings","OTB_DEF",3,56495.3345609738,0.754954504173251
2010,"Spain","27.7","Landings","OTB_DEF",4,10082.870527964,1.19242989612906
2010,"Spain","27.7","Landings","OTB_DEF",5,5784.60666618676,1.76112660402486
2010,"Spain","27.7","Landings","OTB_DEF",6,2944.66651384804,1.5182783726866
2010,"Spain","27.7","Landings","OTB_DEF",7,1239.26096719205,1.41083035355493
2010,"Spain","27.7","Landings","OTB_DEF",8,1390.25899729439,1.25959464911438
2010,"Spain","27.7","Landings","OTB_DEF",9,188.48044585733,1.09284238921813
2010,"Spain","27.7","Landings","OTB_DEF",10,25.3290646538809,1.05962
2010,"Spain","27.7","Landings","OTB_DEF",11,21.6979243135293,0.99847
2010,"UK (England)","27.7","Discards","GNS_DEF",0,6286.66279300197,0.0606846595785716
2010,"UK (England)","27.7","Discards","GNS_DEF",1,54527.5126254648,0.20002813491177
2010,"UK (England)","27.7","Discards","GNS_DEF",2,295105.541688451,0.0948583116949915
2010,"UK (England)","27.7","Discards","GNS_DEF",3,715.778285629862,0.356947576783301
2010,"UK (England)","27.7","Discards","GNS_DEF",4,8.72126850633166,0.994997462455574
2010,"UK (England)","27.7","Discards","GNS_DEF",5,1.73079945532604,1.25158848730668
2010,"UK (England)","27.7","Discards","GNS_DEF",6,0.231852589852038,1.2619
2010,"UK (England)","27.7","Discards","GNS_DEF",7,0.0171742659149658,1.2619
2010,"UK (England)","27.7","Discards","MIS_MIS",1,13336.8494053725,0.10794
2010,"UK (England)","27.7","Discards","MIS_MIS",2,40710.7699424153,0.1181
2010,"UK (England)","27.7","Discards","MIS_MIS",3,98.6499669534159,0.13663
2010,"UK (England)","27.7","Discards","OTB_CRU",0,27.4580771821916,0.0606846595785716
2010,"UK (England)","27.7","Discards","OTB_CRU",1,6468.52289411556,0.139993473004653
2010,"UK (England)","27.7","Discards","OTB_CRU",2,44242.330338907,0.132154932926331
2010,"UK (England)","27.7","Discards","OTB_CRU",3,332.628332693883,0.308567274208736
2010,"UK (England)","27.7","Discards","OTB_CRU",4,2.75823873473496,0.702041340821044
2010,"UK (England)","27.7","Discards","OTB_CRU",5,0.172128256736323,1.06266806211095
2010,"UK (England)","27.7","Discards","OTB_CRU",6,0.0154679630862774,1.2619
2010,"UK (England)","27.7","Discards","OTB_CRU",7,0.00114577504342795,1.2619
2010,"UK (England)","27.7","Discards","OTB_DEF",0,107877.85677891,0.0607492544623065
2010,"UK (England)","27.7","Discards","OTB_DEF",1,1983773.25732212,0.211892572442862
2010,"UK (England)","27.7","Discards","OTB_DEF",2,1420481.35025479,0.150357600233642
2010,"UK (England)","27.7","Discards","OTB_DEF",3,19713.3107126944,0.332087428398402
2010,"UK (England)","27.7","Discards","OTB_DEF",4,107.146079887399,0.636315048411995
2010,"UK (England)","27.7","Discards","OTB_DEF",5,5.74078747105506,1.10630207370057
2010,"UK (England)","27.7","Discards","OTB_DEF",6,0.574349504992888,1.2619
2010,"UK (England)","27.7","Discards","OTB_DEF",7,0.0425444077772509,1.2619
2010,"UK (England)","27.7","Discards","TBB_DEF",0,186688.421583873,0.0606473334414867
2010,"UK (England)","27.7","Discards","TBB_DEF",1,673037.139047926,0.170555576985077
2010,"UK (England)","27.7","Discards","TBB_DEF",2,189462.214429692,0.22565095287323
2010,"UK (England)","27.7","Discards","TBB_DEF",3,5878.67585118701,0.311022166554262
2010,"UK (England)","27.7","Discards","TBB_DEF",4,25.282149891319,0.390779448645005
2010,"UK (England)","27.7","Landings","GNS_DEF",1,6239.57489197461,0.312828791444636
2010,"UK (England)","27.7","Landings","GNS_DEF",2,12612.0526658091,0.432571305268557
2010,"UK (England)","27.7","Landings","GNS_DEF",3,15896.3985464772,0.962997164919474
2010,"UK (England)","27.7","Landings","GNS_DEF",4,6295.82722027293,1.63209089945014
2010,"UK (England)","27.7","Landings","GNS_DEF",5,4790.0713587971,2.0041087459168
2010,"UK (England)","27.7","Landings","GNS_DEF",6,905.839399059084,2.19470638172285
2010,"UK (England)","27.7","Landings","GNS_DEF",7,198.960730779173,2.55187437846542
2010,"UK (England)","27.7","Landings","GNS_DEF",8,101.485456850396,2.84353855831563
2010,"UK (England)","27.7","Landings","GNS_DEF",9,0.239056966400509,3.11300580706949
2010,"UK (England)","27.7","Landings","MIS_MIS",1,18211.9351511943,0.31764182477954
2010,"UK (England)","27.7","Landings","MIS_MIS",2,16819.1611908215,0.427480930551189
2010,"UK (England)","27.7","Landings","MIS_MIS",3,7272.81466861006,0.814807021511009
2010,"UK (England)","27.7","Landings","MIS_MIS",4,866.446309721828,1.39888689561814
2010,"UK (England)","27.7","Landings","MIS_MIS",5,440.104560425694,1.91679188383132
2010,"UK (England)","27.7","Landings","MIS_MIS",6,71.1781629582439,2.26772009807033
2010,"UK (England)","27.7","Landings","MIS_MIS",7,23.5815881464377,2.36967645369932
2010,"UK (England)","27.7","Landings","MIS_MIS",8,13.2039861123847,2.75113948078818
2010,"UK (England)","27.7","Landings","MIS_MIS",9,0.0155542570731062,3.11300580706949
2010,"UK (England)","27.7","Landings","OTB_CRU",1,369.261170956543,0.278819015642277
2010,"UK (England)","27.7","Landings","OTB_CRU",2,3861.30990305578,0.393685812837381
2010,"UK (England)","27.7","Landings","OTB_CRU",3,2995.57730673887,0.78916012233657
2010,"UK (England)","27.7","Landings","OTB_CRU",4,447.556613654849,1.28273431677499
2010,"UK (England)","27.7","Landings","OTB_CRU",5,177.830993756452,1.90295304528807
2010,"UK (England)","27.7","Landings","OTB_CRU",6,26.6413767866573,2.09925615847811
2010,"UK (England)","27.7","Landings","OTB_CRU",7,6.075416253991,2.79722004704185
2010,"UK (England)","27.7","Landings","OTB_CRU",8,2.35043698840014,3.22628636902759
2010,"UK (England)","27.7","Landings","OTB_CRU",9,0.290744959135755,3.11300580706949
2010,"UK (England)","27.7","Landings","OTB_DEF",1,510430.54912791,0.303677106052064
2010,"UK (England)","27.7","Landings","OTB_DEF",2,566193.314526207,0.405552623937544
2010,"UK (England)","27.7","Landings","OTB_DEF",3,232668.460661878,0.779592005924084
2010,"UK (England)","27.7","Landings","OTB_DEF",4,24979.5341811576,1.24098072034033
2010,"UK (England)","27.7","Landings","OTB_DEF",5,8200.84308376692,1.80255048200532
2010,"UK (England)","27.7","Landings","OTB_DEF",6,996.154578501835,2.17757537249498
2010,"UK (England)","27.7","Landings","OTB_DEF",7,314.487068353392,2.38283251815052
2010,"UK (England)","27.7","Landings","OTB_DEF",8,170.562920567021,2.85306491272428
2010,"UK (England)","27.7","Landings","OTB_DEF",9,6.63635070212605,2.79052850167161
2010,"UK (England)","27.7","Landings","TBB_DEF",1,69208.7621626431,0.332105240277402
2010,"UK (England)","27.7","Landings","TBB_DEF",2,81269.2090200198,0.408588729259124
2010,"UK (England)","27.7","Landings","TBB_DEF",3,37869.7293539841,0.804603911720044
2010,"UK (England)","27.7","Landings","TBB_DEF",4,6098.26178543426,1.45999499891126
2010,"UK (England)","27.7","Landings","TBB_DEF",5,3478.47657701434,2.09534498913558
2010,"UK (England)","27.7","Landings","TBB_DEF",6,551.845376839357,2.45191537533394
2010,"UK (England)","27.7","Landings","TBB_DEF",7,166.298515993487,2.95988747377075
2010,"UK (England)","27.7","Landings","TBB_DEF",8,93.6720513353588,3.20749727284968
2010,"UK (England)","27.7","Landings","TBB_DEF",9,6.95663420219281,3.42063625448074
