Year,Country,Area,CatchCat,lvl4,Age,frequency1000,MeanWeight_in_g,Stock
2013,France,27.7,Landings,MIS_MIS,6,13845.3,0.83882,whg.27.7b-ce-k
2013,France,27.7,Landings,MIS_MIS,7,2717.223,1.081854,whg.27.7b-ce-k
2013,France,27.7,Landings,MIS_MIS,8,768.0051,1.103951,whg.27.7b-ce-k
2013,France,27.7,Landings,MIS_MIS,9,244.739,0.8154869,whg.27.7b-ce-k
2013,France,27.7,Landings,OTB_CRU,1,416.9212,0.31779,whg.27.7b-ce-k
2013,France,27.7,Landings,OTB_CRU,2,3799.264,0.4141433,whg.27.7b-ce-k
2013,France,27.7,Landings,OTB_CRU,3,21128.96,0.7094391,whg.27.7b-ce-k
2013,France,27.7,Landings,OTB_CRU,4,43207.38,0.8616759,whg.27.7b-ce-k
2013,France,27.7,Landings,OTB_CRU,5,19960.16,0.9661654,whg.27.7b-ce-k
2013,France,27.7,Landings,OTB_CRU,6,4802.761,1.171467,whg.27.7b-ce-k
2013,France,27.7,Landings,OTB_CRU,7,1242.255,1.539909,whg.27.7b-ce-k
2013,France,27.7,Landings,OTB_CRU,8,46.02121,0.5967675,whg.27.7b-ce-k
2013,France,27.7,Landings,OTB_CRU,9,177.3324,2.200339,whg.27.7b-ce-k
2013,France,27.7,Landings,OTB_DEF,1,33548.3,0.3241285,whg.27.7b-ce-k
2013,France,27.7,Landings,OTB_DEF,2,344590.6,0.3472,whg.27.7b-ce-k
2013,France,27.7,Landings,OTB_DEF,3,943111.2,0.4796471,whg.27.7b-ce-k
2013,France,27.7,Landings,OTB_DEF,4,1985464,0.7241646,whg.27.7b-ce-k
2013,France,27.7,Landings,OTB_DEF,5,954903.4,0.7739466,whg.27.7b-ce-k
2013,France,27.7,Landings,OTB_DEF,6,242927.1,0.8951499,whg.27.7b-ce-k
2013,France,27.7,Landings,OTB_DEF,7,45068.37,1.174438,whg.27.7b-ce-k
2013,France,27.7,Landings,OTB_DEF,8,15604.32,1.03349,whg.27.7b-ce-k
2013,France,27.7,Landings,OTB_DEF,9,4110.23,0.7055456,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,GNS_DEF,1,3851.402,0.14509,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,GNS_DEF,2,40249.49,0.21028,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,GNS_DEF,3,25702.28,0.25672,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,GNS_DEF,4,47944.32,0.30941,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,GNS_DEF,5,17986.93,0.33926,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,GNS_DEF,6,300.5515,0.34351,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,GNS_DEF,7,417.5126,0.21177,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,MIS_MIS,0,944.9229,0.04111165,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,MIS_MIS,1,5157.118,0.09787832,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,MIS_MIS,2,14199.28,0.1591697,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,MIS_MIS,3,4030.134,0.2493765,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,MIS_MIS,4,6436.682,0.2684496,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,MIS_MIS,5,2210.885,0.2737966,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,MIS_MIS,6,44.54125,0.3094608,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,MIS_MIS,7,92.01806,0.2126374,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,OTB_CRU,0,22799.67,0.0417975,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,OTB_CRU,1,70758.55,0.09350423,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,OTB_CRU,2,267146.8,0.1494502,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,OTB_CRU,3,12865.34,0.2746916,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,OTB_CRU,4,22586,0.3097644,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,OTB_CRU,5,5668.659,0.2603527,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,OTB_CRU,6,117.5059,0.30853,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,OTB_CRU,7,261.4293,0.21257,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,OTB_DEF,0,220578.6,0.04146924,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,OTB_DEF,1,1015388,0.096441,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,OTB_DEF,2,3003798,0.1547285,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,OTB_DEF,3,588395.2,0.2489305,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,OTB_DEF,4,927468.3,0.265998,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,OTB_DEF,5,303223.4,0.2603475,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,OTB_DEF,6,6284.85,0.30853,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,OTB_DEF,7,13981.83,0.21257,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,SSC_DEF,0,3508.512,0.02952211,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,SSC_DEF,1,15067.92,0.1032121,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,SSC_DEF,2,32062.67,0.1852904,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,SSC_DEF,3,17522.32,0.2530102,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,SSC_DEF,4,28247.87,0.2788382,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,SSC_DEF,5,10093.08,0.2920479,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,SSC_DEF,6,231.3721,0.3127248,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,SSC_DEF,7,340.5933,0.2200048,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,TBB_DEF,1,2874.204,0.13075,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,TBB_DEF,2,18761.71,0.22199,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,TBB_DEF,3,20225.52,0.27566,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,TBB_DEF,4,38855.92,0.31649,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,TBB_DEF,5,16270.91,0.3538,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,TBB_DEF,6,264.6346,0.30829,whg.27.7b-ce-k
2013,Ireland,27.7,Discards,TBB_DEF,7,232.306,0.21177,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,GNS_DEF,1,123.2736,0.2397088,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,GNS_DEF,2,9255.193,0.3727825,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,GNS_DEF,3,23070.92,0.438522,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,GNS_DEF,4,88336.32,0.769503,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,GNS_DEF,5,43497.38,0.9402175,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,GNS_DEF,6,19844.24,1.272219,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,GNS_DEF,7,3546.635,1.323737,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,GNS_DEF,8,640.3274,1.322913,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,MIS_MIS,1,438.6782,0.252747,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,MIS_MIS,2,7745.724,0.3953086,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,MIS_MIS,3,6017.217,0.5305137,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,MIS_MIS,4,11526.3,0.669965,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,MIS_MIS,5,3930.653,0.7341731,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,MIS_MIS,6,971.1185,0.8138779,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,MIS_MIS,7,106.3178,1.152478,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,MIS_MIS,8,45.66081,1.030605,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,OTB_CRU,1,1494.75,0.2511857,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,OTB_CRU,2,22921.5,0.3625848,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,OTB_CRU,3,20346.66,0.4621358,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,OTB_CRU,4,73580.33,0.6695625,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,OTB_CRU,5,31671.57,0.7681593,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,OTB_CRU,6,9875.235,1.024602,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,OTB_CRU,7,1225.583,1.026144,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,OTB_CRU,8,300.1669,1.114001,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,OTB_DEF,1,10670.55,0.2511072,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,OTB_DEF,2,623045.5,0.3761313,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,OTB_DEF,3,1306877,0.4270042,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,OTB_DEF,4,3284633,0.5676865,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,OTB_DEF,5,1190227,0.6247981,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,OTB_DEF,6,244869.4,0.8322978,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,OTB_DEF,7,26026.47,0.7421745,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,OTB_DEF,8,7050.648,0.8986741,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,SSC_DEF,1,16218.47,0.2488665,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,SSC_DEF,2,323767.3,0.3671614,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,SSC_DEF,3,533809,0.4420395,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,SSC_DEF,4,2023635,0.6843556,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,SSC_DEF,5,771684.6,0.805797,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,SSC_DEF,6,239000.6,1.010143,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,SSC_DEF,7,36487.68,1.226676,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,SSC_DEF,8,4588.105,1.077996,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,TBB_DEF,1,4.998327,0.2377541,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,TBB_DEF,2,4017,0.3918106,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,TBB_DEF,3,4044.391,0.4705375,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,TBB_DEF,4,8515.514,0.6249625,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,TBB_DEF,5,2633.422,0.6885606,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,TBB_DEF,6,710.3881,0.7492275,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,TBB_DEF,7,44.4591,0.8019303,whg.27.7b-ce-k
2013,Ireland,27.7,Landings,TBB_DEF,8,28.57054,0.8689978,whg.27.7b-ce-k
2013,Netherlands,27.7,Discards,MIS_MIS,0,686.2086,0.04394458,whg.27.7b-ce-k
2013,Netherlands,27.7,Discards,MIS_MIS,1,2042.807,0.09923113,whg.27.7b-ce-k
2013,Netherlands,27.7,Discards,MIS_MIS,2,7954.14,0.1541449,whg.27.7b-ce-k
2013,Netherlands,27.7,Discards,MIS_MIS,3,1937.493,0.2530927,whg.27.7b-ce-k
2013,Netherlands,27.7,Discards,MIS_MIS,4,1823.217,0.3399401,whg.27.7b-ce-k
2013,Netherlands,27.7,Discards,MIS_MIS,5,615.6154,0.3572692,whg.27.7b-ce-k
2013,Netherlands,27.7,Discards,MIS_MIS,6,74.98581,0.4185349,whg.27.7b-ce-k
2013,Netherlands,27.7,Discards,MIS_MIS,7,70.30951,0.2869101,whg.27.7b-ce-k
2013,Netherlands,27.7,Discards,MIS_MIS,8,0.01778301,0.6872518,whg.27.7b-ce-k
2013,Netherlands,27.7,Discards,MIS_MIS,9,7.227189,0.4260443,whg.27.7b-ce-k
2013,Netherlands,27.7,Discards,SSC_DEF,0,166.4099,0.04390808,whg.27.7b-ce-k
2013,Netherlands,27.7,Discards,SSC_DEF,1,481.5376,0.1224084,whg.27.7b-ce-k
2013,Netherlands,27.7,Discards,SSC_DEF,2,1608.828,0.1648383,whg.27.7b-ce-k
2013,Netherlands,27.7,Discards,SSC_DEF,3,547.1721,0.2563132,whg.27.7b-ce-k
2013,Netherlands,27.7,Discards,SSC_DEF,4,519.0211,0.3077303,whg.27.7b-ce-k
2013,Netherlands,27.7,Discards,SSC_DEF,5,160.352,0.3277292,whg.27.7b-ce-k
2013,Netherlands,27.7,Discards,SSC_DEF,6,23.57713,0.3562004,whg.27.7b-ce-k
2013,Netherlands,27.7,Discards,SSC_DEF,7,26.57685,0.2182073,whg.27.7b-ce-k
2013,Netherlands,27.7,Discards,SSC_DEF,8,0.3980313,0.4304251,whg.27.7b-ce-k
2013,Netherlands,27.7,Discards,SSC_DEF,9,0.7697867,0.4261274,whg.27.7b-ce-k
2013,Netherlands,27.7,Landings,MIS_MIS,1,7.696056,0.2718062,whg.27.7b-ce-k
2013,Netherlands,27.7,Landings,MIS_MIS,2,403.7139,0.2924374,whg.27.7b-ce-k
2013,Netherlands,27.7,Landings,MIS_MIS,3,2232.257,0.3948919,whg.27.7b-ce-k
2013,Netherlands,27.7,Landings,MIS_MIS,4,6446.822,0.6961941,whg.27.7b-ce-k
2013,Netherlands,27.7,Landings,MIS_MIS,5,2375.267,0.7943274,whg.27.7b-ce-k
2013,Netherlands,27.7,Landings,MIS_MIS,6,717.3972,1.000763,whg.27.7b-ce-k
2013,Netherlands,27.7,Landings,MIS_MIS,7,105.6716,1.040997,whg.27.7b-ce-k
2013,Netherlands,27.7,Landings,MIS_MIS,8,40.91548,1.127726,whg.27.7b-ce-k
2013,Netherlands,27.7,Landings,MIS_MIS,9,12.55694,0.5796265,whg.27.7b-ce-k
2013,Netherlands,27.7,Landings,SSC_DEF,0,55.06776,0.1203508,whg.27.7b-ce-k
2013,Netherlands,27.7,Landings,SSC_DEF,1,1465.686,0.2218881,whg.27.7b-ce-k
2013,Netherlands,27.7,Landings,SSC_DEF,2,11144.58,0.3456878,whg.27.7b-ce-k
2013,Netherlands,27.7,Landings,SSC_DEF,3,22255.56,0.4345345,whg.27.7b-ce-k
2013,Netherlands,27.7,Landings,SSC_DEF,4,59463.11,0.6646074,whg.27.7b-ce-k
2013,Netherlands,27.7,Landings,SSC_DEF,5,25238.4,0.7541988,whg.27.7b-ce-k
2013,Netherlands,27.7,Landings,SSC_DEF,6,7298.321,0.9162681,whg.27.7b-ce-k
2013,Netherlands,27.7,Landings,SSC_DEF,7,1211.184,1.046447,whg.27.7b-ce-k
2013,Netherlands,27.7,Landings,SSC_DEF,8,292.6543,0.9449791,whg.27.7b-ce-k
2013,Netherlands,27.7,Landings,SSC_DEF,9,60.25448,0.7501731,whg.27.7b-ce-k
2013,Spain,27.7,Discards,MIS_MIS,0,28.19792,0.03955002,whg.27.7b-ce-k
2013,Spain,27.7,Discards,MIS_MIS,1,69.2895,0.1448918,whg.27.7b-ce-k
2013,Spain,27.7,Discards,MIS_MIS,2,168.6011,0.188992,whg.27.7b-ce-k
2013,Spain,27.7,Discards,MIS_MIS,3,65.06207,0.2890296,whg.27.7b-ce-k
2013,Spain,27.7,Discards,MIS_MIS,4,72.83805,0.311507,whg.27.7b-ce-k
2013,Spain,27.7,Discards,MIS_MIS,5,22.29109,0.3189925,whg.27.7b-ce-k
2013,Spain,27.7,Discards,MIS_MIS,6,1.609216,0.4399785,whg.27.7b-ce-k
2013,Spain,27.7,Discards,MIS_MIS,7,0.7479025,0.2671644,whg.27.7b-ce-k
2013,Spain,27.7,Discards,MIS_MIS,8,0.1860039,0.4270597,whg.27.7b-ce-k
2013,Spain,27.7,Discards,MIS_MIS,9,0.04807344,0.4260246,whg.27.7b-ce-k
2013,Spain,27.7,Discards,OTB_DEF,0,66609.31,0.04490351,whg.27.7b-ce-k
2013,Spain,27.7,Discards,OTB_DEF,1,303861,0.1313449,whg.27.7b-ce-k
2013,Spain,27.7,Discards,OTB_DEF,2,732211.5,0.1644561,whg.27.7b-ce-k
2013,Spain,27.7,Discards,OTB_DEF,3,274314.9,0.2628786,whg.27.7b-ce-k
2013,Spain,27.7,Discards,OTB_DEF,4,248212.1,0.3185711,whg.27.7b-ce-k
2013,Spain,27.7,Discards,OTB_DEF,5,89860.82,0.3250372,whg.27.7b-ce-k
2013,Spain,27.7,Discards,OTB_DEF,6,7706.377,0.4086201,whg.27.7b-ce-k
2013,Spain,27.7,Discards,OTB_DEF,7,5150.831,0.2985949,whg.27.7b-ce-k
2013,Spain,27.7,Discards,OTB_DEF,8,15.3799,0.446038,whg.27.7b-ce-k
2013,Spain,27.7,Discards,OTB_DEF,9,567.778,0.4260354,whg.27.7b-ce-k
2013,Spain,27.7,Landings,MIS_MIS,0,0.6524479,0.1203508,whg.27.7b-ce-k
2013,Spain,27.7,Landings,MIS_MIS,1,15.32851,0.2153281,whg.27.7b-ce-k
2013,Spain,27.7,Landings,MIS_MIS,2,76.33556,0.3859534,whg.27.7b-ce-k
2013,Spain,27.7,Landings,MIS_MIS,3,95.45905,0.5076481,whg.27.7b-ce-k
2013,Spain,27.7,Landings,MIS_MIS,4,169.5016,0.6802723,whg.27.7b-ce-k
2013,Spain,27.7,Landings,MIS_MIS,5,68.01982,0.7701642,whg.27.7b-ce-k
2013,Spain,27.7,Landings,MIS_MIS,6,16.451,0.9903681,whg.27.7b-ce-k
2013,Spain,27.7,Landings,MIS_MIS,7,1.82866,1.500354,whg.27.7b-ce-k
2013,Spain,27.7,Landings,MIS_MIS,8,1.20434,0.7691627,whg.27.7b-ce-k
2013,Spain,27.7,Landings,MIS_MIS,9,0.08089462,0.5323219,whg.27.7b-ce-k
2013,Spain,27.7,Landings,OTB_DEF,0,16.05488,0.1203508,whg.27.7b-ce-k
2013,Spain,27.7,Landings,OTB_DEF,1,378.8302,0.2153505,whg.27.7b-ce-k
2013,Spain,27.7,Landings,OTB_DEF,2,1880.748,0.3865696,whg.27.7b-ce-k
2013,Spain,27.7,Landings,OTB_DEF,3,2247.006,0.5132728,whg.27.7b-ce-k
2013,Spain,27.7,Landings,OTB_DEF,4,3858.559,0.6733151,whg.27.7b-ce-k
2013,Spain,27.7,Landings,OTB_DEF,5,1572.297,0.7613569,whg.27.7b-ce-k
2013,Spain,27.7,Landings,OTB_DEF,6,369.0504,0.9785558,whg.27.7b-ce-k
2013,Spain,27.7,Landings,OTB_DEF,7,40.45482,1.543273,whg.27.7b-ce-k
2013,Spain,27.7,Landings,OTB_DEF,8,26.66716,0.727388,whg.27.7b-ce-k
2013,Spain,27.7,Landings,OTB_DEF,9,1.029159,0.5323219,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,GNS_DEF,0,6447.113,0.03628,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,GNS_DEF,1,10457.94,0.145179,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,GNS_DEF,2,15797,0.1961035,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,GNS_DEF,3,20696.6,0.2338783,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,GNS_DEF,4,11837.43,0.3368465,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,GNS_DEF,5,4390.713,0.3852454,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,GNS_DEF,6,789.3144,0.464441,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,GNS_DEF,7,248.9924,0.434934,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,GNS_DEF,8,29.43719,0.4878415,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,GNS_DEF,9,56.32051,0.2645218,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,MIS_MIS,0,31.99661,0.03628,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,MIS_MIS,1,986.8746,0.1090744,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,MIS_MIS,2,2452.047,0.1759276,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,MIS_MIS,3,2849.045,0.2178167,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,MIS_MIS,4,1647.037,0.3285252,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,MIS_MIS,5,605.8344,0.3825126,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,MIS_MIS,6,134.455,0.4466159,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,MIS_MIS,7,46.10578,0.4269284,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,MIS_MIS,8,1.111938,0.9302814,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,MIS_MIS,9,5.065907,0.2304818,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,OTB_CRU,0,1174.062,0.03628,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,OTB_CRU,1,1016.62,0.1808597,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,OTB_CRU,2,3213.431,0.1900823,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,OTB_CRU,3,6429.3,0.2087393,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,OTB_CRU,4,1944.972,0.2510553,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,OTB_CRU,5,711.902,0.2610864,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,OTB_CRU,6,62.40922,0.2981728,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,OTB_CRU,7,21.97668,0.2424932,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,OTB_CRU,8,4.047218,0.3457838,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,OTB_CRU,9,25.38524,0.220946,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,OTB_DEF,0,87620.72,0.03628,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,OTB_DEF,1,155700.7,0.1375726,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,OTB_DEF,2,191610,0.2008916,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,OTB_DEF,3,311166.9,0.2191411,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,OTB_DEF,4,117277.8,0.2687146,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,OTB_DEF,5,40484.14,0.2814955,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,OTB_DEF,6,3939.297,0.3201691,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,OTB_DEF,7,1074.959,0.2438465,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,OTB_DEF,8,295.701,0.3392177,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,OTB_DEF,9,964.8927,0.2172036,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,SSC_DEF,0,219.1465,0.03628,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,SSC_DEF,1,201.5595,0.1790472,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,SSC_DEF,2,374.651,0.1979961,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,SSC_DEF,3,516.9369,0.218217,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,SSC_DEF,4,206.5639,0.2766524,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,SSC_DEF,5,71.14751,0.3021575,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,SSC_DEF,6,9.465187,0.3522382,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,SSC_DEF,7,2.904855,0.2917169,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,SSC_DEF,8,0.7566178,0.3539677,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,SSC_DEF,9,1.517336,0.2214667,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,TBB_DEF,0,14186.15,0.03628,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,TBB_DEF,1,25720.64,0.1387399,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,TBB_DEF,2,36651.47,0.1843326,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,TBB_DEF,3,41996.32,0.2243885,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,TBB_DEF,4,19185.17,0.2678764,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,TBB_DEF,5,6366.266,0.2845157,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,TBB_DEF,6,845.5356,0.2974803,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,TBB_DEF,7,254.4713,0.2438906,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,TBB_DEF,8,47.96612,0.3407191,whg.27.7b-ce-k
2013,UK (England),27.7,Discards,TBB_DEF,9,101.6832,0.2350122,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,GNS_DEF,0,284.5034,0.1203508,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,GNS_DEF,1,5268.716,0.1788217,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,GNS_DEF,2,8505.999,0.3021743,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,GNS_DEF,3,16909.76,0.3606013,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,GNS_DEF,4,26062.2,0.57473,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,GNS_DEF,5,11830.64,0.670473,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,GNS_DEF,6,3072.449,0.8529136,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,GNS_DEF,7,673.5139,0.7356829,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,GNS_DEF,8,279.178,1.142296,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,GNS_DEF,9,62.71056,0.8266557,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,MIS_MIS,0,5534.452,0.1202701,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,MIS_MIS,1,61612.45,0.1352544,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,MIS_MIS,2,18925.79,0.2333013,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,MIS_MIS,3,35929.95,0.3135805,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,MIS_MIS,4,46516.07,0.437634,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,MIS_MIS,5,19319.48,0.488532,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,MIS_MIS,6,4591.583,0.552633,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,MIS_MIS,7,1425.776,0.5182528,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,MIS_MIS,8,94.13266,1.017447,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,MIS_MIS,9,121.32,0.5301997,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,OTB_CRU,0,42.64227,0.1203508,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,OTB_CRU,1,658.24,0.1704587,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,OTB_CRU,2,1149.483,0.2950435,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,OTB_CRU,3,4484.073,0.3237658,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,OTB_CRU,4,4546.145,0.4794346,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,OTB_CRU,5,2025.031,0.5295128,whg.27.7b-ce-k
2013,UK (England),27.7,Landings,OTB_CRU,6,336.4271,0.7036991,whg.27.7b-ce-k
