Country,Year,Metier,Vessel_length,Area,Species,Stock,kw_days,Days_at_sea,No_vessels,effort_check
FRA,2017,OTT_CRU,10<40m,27.7.k,WHG,whg.27.7b-ce-k,461,0.928472222,0.002860417,14659
FRA,2017,OTT_DEF,<10m,27.7.d,HAD,had.27.7b-k,1204,9.628333333,0.109732938,14660
FRA,2017,OTT_DEF,<10m,27.7.d,HKE,hke.27.3a46-8abd,1204,9.628333333,0.109732938,14661
FRA,2017,OTT_DEF,<10m,27.7.d,MEG,meg.27.7b-k8abd,1204,9.628333333,0.109732938,14662
FRA,2017,OTT_DEF,<10m,27.7.d,MON,mon.27.78abd,1204,9.628333333,0.109732938,14663
FRA,2017,OTT_DEF,<10m,27.7.d,NEP.OUT.7,nep.out.7,1204,9.628333333,0.109732938,14664
FRA,2017,OTT_DEF,10<40m,27.7.b,HAD,had.27.7b-k,5265,7.541044796,0.023873902,14665
FRA,2017,OTT_DEF,10<40m,27.7.b,HKE,hke.27.3a46-8abd,5265,7.541044796,0.023873902,14666
FRA,2017,OTT_DEF,10<40m,27.7.b,MEG,meg.27.7b-k8abd,5265,7.541044796,0.023873902,14667
FRA,2017,OTT_DEF,10<40m,27.7.b,MON,mon.27.78abd,5265,7.541044796,0.023873902,14668
FRA,2017,OTT_DEF,10<40m,27.7.b,NEP.FU.16,nep.fu.16,5265,7.541044796,0.023873902,14669
FRA,2017,OTT_DEF,10<40m,27.7.b,NEP.FU.17,nep.fu.17,5265,7.541044796,0.023873902,14670
FRA,2017,OTT_DEF,10<40m,27.7.b,NEP.FU.19,nep.fu.19,5265,7.541044796,0.023873902,14671
FRA,2017,OTT_DEF,10<40m,27.7.b,NEP.OUT.7,nep.out.7,5265,7.541044796,0.023873902,14672
FRA,2017,OTT_DEF,10<40m,27.7.b,WHG,whg.27.7b-ce-k,5265,7.541044796,0.023873902,14673
FRA,2017,OTT_DEF,10<40m,27.7.c,HAD,had.27.7b-k,22400,36.733274214,0.17987965,14674
FRA,2017,OTT_DEF,10<40m,27.7.c,HKE,hke.27.3a46-8abd,22400,36.733274214,0.17987965,14675
FRA,2017,OTT_DEF,10<40m,27.7.c,MEG,meg.27.7b-k8abd,22400,36.733274214,0.17987965,14676
FRA,2017,OTT_DEF,10<40m,27.7.c,MON,mon.27.78abd,22400,36.733274214,0.17987965,14677
FRA,2017,OTT_DEF,10<40m,27.7.c,NEP.FU.16,nep.fu.16,22400,36.733274214,0.17987965,14678
FRA,2017,OTT_DEF,10<40m,27.7.c,NEP.OUT.7,nep.out.7,22400,36.733274214,0.17987965,14679
FRA,2017,OTT_DEF,10<40m,27.7.c,WHG,whg.27.7b-ce-k,22400,36.733274214,0.17987965,14680
FRA,2017,OTT_DEF,10<40m,27.7.d,HAD,had.27.7b-k,40121,177.853609711,1.322203301,14681
FRA,2017,OTT_DEF,10<40m,27.7.d,HKE,hke.27.3a46-8abd,40121,177.853609711,1.322203301,14682
FRA,2017,OTT_DEF,10<40m,27.7.d,MEG,meg.27.7b-k8abd,40121,177.853609711,1.322203301,14683
FRA,2017,OTT_DEF,10<40m,27.7.d,MON,mon.27.78abd,40121,177.853609711,1.322203301,14684
FRA,2017,OTT_DEF,10<40m,27.7.d,NEP.OUT.7,nep.out.7,40121,177.853609711,1.322203301,14685
FRA,2017,OTT_DEF,10<40m,27.7.e,COD,cod.27.7e-k,40942,114.360746598,0.606831831,14686
FRA,2017,OTT_DEF,10<40m,27.7.e,HAD,had.27.7b-k,40942,114.360746598,0.606831831,14687
FRA,2017,OTT_DEF,10<40m,27.7.e,HKE,hke.27.3a46-8abd,40942,114.360746598,0.606831831,14688
FRA,2017,OTT_DEF,10<40m,27.7.e,MEG,meg.27.7b-k8abd,40942,114.360746598,0.606831831,14689
FRA,2017,OTT_DEF,10<40m,27.7.e,MON,mon.27.78abd,40942,114.360746598,0.606831831,14690
FRA,2017,OTT_DEF,10<40m,27.7.e,NEP.OUT.7,nep.out.7,40942,114.360746598,0.606831831,14691
FRA,2017,OTT_DEF,10<40m,27.7.e,SOL,sol.27.7e,40942,114.360746598,0.606831831,14692
FRA,2017,OTT_DEF,10<40m,27.7.e,WHG,whg.27.7b-ce-k,40942,114.360746598,0.606831831,14693
FRA,2017,OTT_DEF,10<40m,27.7.f,COD,cod.27.7e-k,20151,47.300732774,0.143470318,14694
FRA,2017,OTT_DEF,10<40m,27.7.f,HAD,had.27.7b-k,20151,47.300732774,0.143470318,14695
FRA,2017,OTT_DEF,10<40m,27.7.f,HKE,hke.27.3a46-8abd,20151,47.300732774,0.143470318,14696
FRA,2017,OTT_DEF,10<40m,27.7.f,MEG,meg.27.7b-k8abd,20151,47.300732774,0.143470318,14697
FRA,2017,OTT_DEF,10<40m,27.7.f,MON,mon.27.78abd,20151,47.300732774,0.143470318,14698
FRA,2017,OTT_DEF,10<40m,27.7.f,NEP.FU.2021,nep.fu.2021,20151,47.300732774,0.143470318,14699
FRA,2017,OTT_DEF,10<40m,27.7.f,NEP.OUT.7,nep.out.7,20151,47.300732774,0.143470318,14700
FRA,2017,OTT_DEF,10<40m,27.7.f,SOL,sol.27.7fg,20151,47.300732774,0.143470318,14701
FRA,2017,OTT_DEF,10<40m,27.7.f,WHG,whg.27.7b-ce-k,20151,47.300732774,0.143470318,14702
FRA,2017,OTT_DEF,10<40m,27.7.g,COD,cod.27.7e-k,750804,1771.6990001,8.285012232,14703
FRA,2017,OTT_DEF,10<40m,27.7.g,HAD,had.27.7b-k,750804,1771.6990001,8.285012232,14704
FRA,2017,OTT_DEF,10<40m,27.7.g,HKE,hke.27.3a46-8abd,750804,1771.6990001,8.285012232,14705
FRA,2017,OTT_DEF,10<40m,27.7.g,MEG,meg.27.7b-k8abd,750804,1771.6990001,8.285012232,14706
FRA,2017,OTT_DEF,10<40m,27.7.g,MON,mon.27.78abd,750804,1771.6990001,8.285012232,14707
FRA,2017,OTT_DEF,10<40m,27.7.g,NEP.FU.19,nep.fu.19,750804,1771.6990001,8.285012232,14708
FRA,2017,OTT_DEF,10<40m,27.7.g,NEP.FU.2021,nep.fu.2021,750804,1771.6990001,8.285012232,14709
FRA,2017,OTT_DEF,10<40m,27.7.g,NEP.FU.22,nep.fu.22,750804,1771.6990001,8.285012232,14710
FRA,2017,OTT_DEF,10<40m,27.7.g,NEP.OUT.7,nep.out.7,750804,1771.6990001,8.285012232,14711
FRA,2017,OTT_DEF,10<40m,27.7.g,SOL,sol.27.7fg,750804,1771.6990001,8.285012232,14712
FRA,2017,OTT_DEF,10<40m,27.7.g,WHG,whg.27.7b-ce-k,750804,1771.6990001,8.285012232,14713
FRA,2017,OTT_DEF,10<40m,27.7.h,COD,cod.27.7e-k,1782817,3982.644406255,18.346339949,14714
FRA,2017,OTT_DEF,10<40m,27.7.h,HAD,had.27.7b-k,1782817,3982.644406255,18.346339949,14715
FRA,2017,OTT_DEF,10<40m,27.7.h,HKE,hke.27.3a46-8abd,1782817,3982.644406255,18.346339949,14716
FRA,2017,OTT_DEF,10<40m,27.7.h,MEG,meg.27.7b-k8abd,1782817,3982.644406255,18.346339949,14717
FRA,2017,OTT_DEF,10<40m,27.7.h,MON,mon.27.78abd,1782817,3982.644406255,18.346339949,14718
FRA,2017,OTT_DEF,10<40m,27.7.h,NEP.FU.2021,nep.fu.2021,1782817,3982.644406255,18.346339949,14719
FRA,2017,OTT_DEF,10<40m,27.7.h,NEP.OUT.7,nep.out.7,1782817,3982.644406255,18.346339949,14720
FRA,2017,OTT_DEF,10<40m,27.7.h,WHG,whg.27.7b-ce-k,1782817,3982.644406255,18.346339949,14721
FRA,2017,OTT_DEF,10<40m,27.7.j,COD,cod.27.7e-k,615505,1158.210135773,4.933539094,14722
FRA,2017,OTT_DEF,10<40m,27.7.j,HAD,had.27.7b-k,615505,1158.210135773,4.933539094,14723
FRA,2017,OTT_DEF,10<40m,27.7.j,HKE,hke.27.3a46-8abd,615505,1158.210135773,4.933539094,14724
FRA,2017,OTT_DEF,10<40m,27.7.j,MEG,meg.27.7b-k8abd,615505,1158.210135773,4.933539094,14725
FRA,2017,OTT_DEF,10<40m,27.7.j,MON,mon.27.78abd,615505,1158.210135773,4.933539094,14726
FRA,2017,OTT_DEF,10<40m,27.7.j,NEP.FU.16,nep.fu.16,615505,1158.210135773,4.933539094,14727
FRA,2017,OTT_DEF,10<40m,27.7.j,NEP.FU.19,nep.fu.19,615505,1158.210135773,4.933539094,14728
FRA,2017,OTT_DEF,10<40m,27.7.j,NEP.FU.2021,nep.fu.2021,615505,1158.210135773,4.933539094,14729
FRA,2017,OTT_DEF,10<40m,27.7.j,NEP.OUT.7,nep.out.7,615505,1158.210135773,4.933539094,14730
FRA,2017,OTT_DEF,10<40m,27.7.j,WHG,whg.27.7b-ce-k,615505,1158.210135773,4.933539094,14731
FRA,2017,OTT_DEF,10<40m,27.7.k,COD,cod.27.7e-k,28002,46.160584508,0.171824879,14732
FRA,2017,OTT_DEF,10<40m,27.7.k,HAD,had.27.7b-k,28002,46.160584508,0.171824879,14733
FRA,2017,OTT_DEF,10<40m,27.7.k,HKE,hke.27.3a46-8abd,28002,46.160584508,0.171824879,14734
FRA,2017,OTT_DEF,10<40m,27.7.k,MEG,meg.27.7b-k8abd,28002,46.160584508,0.171824879,14735
FRA,2017,OTT_DEF,10<40m,27.7.k,MON,mon.27.78abd,28002,46.160584508,0.171824879,14736
FRA,2017,OTT_DEF,10<40m,27.7.k,NEP.FU.16,nep.fu.16,28002,46.160584508,0.171824879,14737
FRA,2017,OTT_DEF,10<40m,27.7.k,NEP.OUT.7,nep.out.7,28002,46.160584508,0.171824879,14738
FRA,2017,OTT_DEF,10<40m,27.7.k,WHG,whg.27.7b-ce-k,28002,46.160584508,0.171824879,14739
FRA,2017,PS_SPF_,10<40m,27.7.d,HAD,had.27.7b-k,3379,6.47199235,0.032350731,14740
FRA,2017,PS_SPF_,10<40m,27.7.d,HKE,hke.27.3a46-8abd,3379,6.47199235,0.032350731,14741
FRA,2017,PS_SPF_,10<40m,27.7.d,MEG,meg.27.7b-k8abd,3379,6.47199235,0.032350731,14742
FRA,2017,PS_SPF_,10<40m,27.7.d,MON,mon.27.78abd,3379,6.47199235,0.032350731,14743
FRA,2017,PS_SPF_,10<40m,27.7.d,NEP.OUT.7,nep.out.7,3379,6.47199235,0.032350731,14744
FRA,2017,PS_SPF_,10<40m,27.7.e,COD,cod.27.7e-k,108234,476.43911058,9.731472752,14745
FRA,2017,PS_SPF_,10<40m,27.7.e,HAD,had.27.7b-k,108234,476.43911058,9.731472752,14746
FRA,2017,PS_SPF_,10<40m,27.7.e,HKE,hke.27.3a46-8abd,108234,476.43911058,9.731472752,14747
FRA,2017,PS_SPF_,10<40m,27.7.e,MEG,meg.27.7b-k8abd,108234,476.43911058,9.731472752,14748
FRA,2017,PS_SPF_,10<40m,27.7.e,MON,mon.27.78abd,108234,476.43911058,9.731472752,14749
FRA,2017,PS_SPF_,10<40m,27.7.e,NEP.OUT.7,nep.out.7,108234,476.43911058,9.731472752,14750
FRA,2017,PS_SPF_,10<40m,27.7.e,SOL,sol.27.7e,108234,476.43911058,9.731472752,14751
FRA,2017,PS_SPF_,10<40m,27.7.e,WHG,whg.27.7b-ce-k,108234,476.43911058,9.731472752,14752
FRA,2017,SSC_DEF,10<40m,27.7.d,HAD,had.27.7b-k,324304,642.524506809,4.409161776,14753
FRA,2017,SSC_DEF,10<40m,27.7.d,HKE,hke.27.3a46-8abd,324304,642.524506809,4.409161776,14754
FRA,2017,SSC_DEF,10<40m,27.7.d,MEG,meg.27.7b-k8abd,324304,642.524506809,4.409161776,14755
FRA,2017,SSC_DEF,10<40m,27.7.d,MON,mon.27.78abd,324304,642.524506809,4.409161776,14756
FRA,2017,SSC_DEF,10<40m,27.7.d,NEP.OUT.7,nep.out.7,324304,642.524506809,4.409161776,14757
FRA,2017,SSC_DEF,10<40m,27.7.e,COD,cod.27.7e-k,23539,53.907691151,0.412533608,14758
FRA,2017,SSC_DEF,10<40m,27.7.e,HAD,had.27.7b-k,23539,53.907691151,0.412533608,14759
FRA,2017,SSC_DEF,10<40m,27.7.e,HKE,hke.27.3a46-8abd,23539,53.907691151,0.412533608,14760
FRA,2017,SSC_DEF,10<40m,27.7.e,MEG,meg.27.7b-k8abd,23539,53.907691151,0.412533608,14761
FRA,2017,SSC_DEF,10<40m,27.7.e,MON,mon.27.78abd,23539,53.907691151,0.412533608,14762
FRA,2017,SSC_DEF,10<40m,27.7.e,NEP.OUT.7,nep.out.7,23539,53.907691151,0.412533608,14763
FRA,2017,SSC_DEF,10<40m,27.7.e,SOL,sol.27.7e,23539,53.907691151,0.412533608,14764
FRA,2017,SSC_DEF,10<40m,27.7.e,WHG,whg.27.7b-ce-k,23539,53.907691151,0.412533608,14765
FRA,2017,SSC_DEF,10<40m,27.7.g,COD,cod.27.7e-k,47763,81.22990169,0.345478223,14766
FRA,2017,SSC_DEF,10<40m,27.7.g,HAD,had.27.7b-k,47763,81.22990169,0.345478223,14767
FRA,2017,SSC_DEF,10<40m,27.7.g,HKE,hke.27.3a46-8abd,47763,81.22990169,0.345478223,14768
FRA,2017,SSC_DEF,10<40m,27.7.g,MEG,meg.27.7b-k8abd,47763,81.22990169,0.345478223,14769
FRA,2017,SSC_DEF,10<40m,27.7.g,MON,mon.27.78abd,47763,81.22990169,0.345478223,14770
FRA,2017,SSC_DEF,10<40m,27.7.g,NEP.FU.19,nep.fu.19,47763,81.22990169,0.345478223,14771
FRA,2017,SSC_DEF,10<40m,27.7.g,NEP.FU.2021,nep.fu.2021,47763,81.22990169,0.345478223,14772
FRA,2017,SSC_DEF,10<40m,27.7.g,NEP.FU.22,nep.fu.22,47763,81.22990169,0.345478223,14773
FRA,2017,SSC_DEF,10<40m,27.7.g,NEP.OUT.7,nep.out.7,47763,81.22990169,0.345478223,14774
FRA,2017,SSC_DEF,10<40m,27.7.g,SOL,sol.27.7fg,47763,81.22990169,0.345478223,14775
FRA,2017,SSC_DEF,10<40m,27.7.g,WHG,whg.27.7b-ce-k,47763,81.22990169,0.345478223,14776
FRA,2017,SSC_DEF,10<40m,27.7.h,COD,cod.27.7e-k,12763,21.81329404,0.06095637,14777
FRA,2017,SSC_DEF,10<40m,27.7.h,HAD,had.27.7b-k,12763,21.81329404,0.06095637,14778
FRA,2017,SSC_DEF,10<40m,27.7.h,HKE,hke.27.3a46-8abd,12763,21.81329404,0.06095637,14779
FRA,2017,SSC_DEF,10<40m,27.7.h,MEG,meg.27.7b-k8abd,12763,21.81329404,0.06095637,14780
FRA,2017,SSC_DEF,10<40m,27.7.h,MON,mon.27.78abd,12763,21.81329404,0.06095637,14781
FRA,2017,SSC_DEF,10<40m,27.7.h,NEP.FU.2021,nep.fu.2021,12763,21.81329404,0.06095637,14782
FRA,2017,SSC_DEF,10<40m,27.7.h,NEP.OUT.7,nep.out.7,12763,21.81329404,0.06095637,14783
FRA,2017,SSC_DEF,10<40m,27.7.h,WHG,whg.27.7b-ce-k,12763,21.81329404,0.06095637,14784
FRA,2017,SSC_DEF,10<40m,27.7.j,COD,cod.27.7e-k,326,0.553645833,0.000363001,14785
FRA,2017,SSC_DEF,10<40m,27.7.j,HAD,had.27.7b-k,326,0.553645833,0.000363001,14786
FRA,2017,SSC_DEF,10<40m,27.7.j,HKE,hke.27.3a46-8abd,326,0.553645833,0.000363001,14787
FRA,2017,SSC_DEF,10<40m,27.7.j,MEG,meg.27.7b-k8abd,326,0.553645833,0.000363001,14788
FRA,2017,SSC_DEF,10<40m,27.7.j,MON,mon.27.78abd,326,0.553645833,0.000363001,14789
FRA,2017,SSC_DEF,10<40m,27.7.j,NEP.FU.16,nep.fu.16,326,0.553645833,0.000363001,14790
FRA,2017,SSC_DEF,10<40m,27.7.j,NEP.FU.19,nep.fu.19,326,0.553645833,0.000363001,14791
FRA,2017,SSC_DEF,10<40m,27.7.j,NEP.FU.2021,nep.fu.2021,326,0.553645833,0.000363001,14792
FRA,2017,SSC_DEF,10<40m,27.7.j,NEP.OUT.7,nep.out.7,326,0.553645833,0.000363001,14793
FRA,2017,SSC_DEF,10<40m,27.7.j,WHG,whg.27.7b-ce-k,326,0.553645833,0.000363001,14794
FRA,2017,TBB_DEF,<10m,27.7.d,HAD,had.27.7b-k,12683,76.91541667,1.188332963,14795
FRA,2017,TBB_DEF,<10m,27.7.d,HKE,hke.27.3a46-8abd,12683,76.91541667,1.188332963,14796
FRA,2017,TBB_DEF,<10m,27.7.d,MEG,meg.27.7b-k8abd,12683,76.91541667,1.188332963,14797
FRA,2017,TBB_DEF,<10m,27.7.d,MON,mon.27.78abd,12683,76.91541667,1.188332963,14798
FRA,2017,TBB_DEF,<10m,27.7.d,NEP.OUT.7,nep.out.7,12683,76.91541667,1.188332963,14799
FRA,2017,TBB_DEF,10<40m,27.7.c,HAD,had.27.7b-k,125,0.212045455,0.000615817,14800
FRA,2017,TBB_DEF,10<40m,27.7.c,HKE,hke.27.3a46-8abd,125,0.212045455,0.000615817,14801
FRA,2017,TBB_DEF,10<40m,27.7.c,MEG,meg.27.7b-k8abd,125,0.212045455,0.000615817,14802
FRA,2017,TBB_DEF,10<40m,27.7.c,MON,mon.27.78abd,125,0.212045455,0.000615817,14803
FRA,2017,TBB_DEF,10<40m,27.7.c,NEP.FU.16,nep.fu.16,125,0.212045455,0.000615817,14804
FRA,2017,TBB_DEF,10<40m,27.7.c,NEP.OUT.7,nep.out.7,125,0.212045455,0.000615817,14805
FRA,2017,TBB_DEF,10<40m,27.7.c,WHG,whg.27.7b-ce-k,125,0.212045455,0.000615817,14806
FRA,2017,TBB_DEF,10<40m,27.7.d,HAD,had.27.7b-k,124054,596.43387652,7.404426628,14807
FRA,2017,TBB_DEF,10<40m,27.7.d,HKE,hke.27.3a46-8abd,124054,596.43387652,7.404426628,14808
FRA,2017,TBB_DEF,10<40m,27.7.d,MEG,meg.27.7b-k8abd,124054,596.43387652,7.404426628,14809
FRA,2017,TBB_DEF,10<40m,27.7.d,MON,mon.27.78abd,124054,596.43387652,7.404426628,14810
FRA,2017,TBB_DEF,10<40m,27.7.d,NEP.OUT.7,nep.out.7,124054,596.43387652,7.404426628,14811
FRA,2017,TBB_DEF,10<40m,27.7.e,COD,cod.27.7e-k,28545,127.56851854,0.813434294,14812
FRA,2017,TBB_DEF,10<40m,27.7.e,HAD,had.27.7b-k,28545,127.56851854,0.813434294,14813
FRA,2017,TBB_DEF,10<40m,27.7.e,HKE,hke.27.3a46-8abd,28545,127.56851854,0.813434294,14814
FRA,2017,TBB_DEF,10<40m,27.7.e,MEG,meg.27.7b-k8abd,28545,127.56851854,0.813434294,14815
FRA,2017,TBB_DEF,10<40m,27.7.e,MON,mon.27.78abd,28545,127.56851854,0.813434294,14816
FRA,2017,TBB_DEF,10<40m,27.7.e,NEP.OUT.7,nep.out.7,28545,127.56851854,0.813434294,14817
FRA,2017,TBB_DEF,10<40m,27.7.e,SOL,sol.27.7e,28545,127.56851854,0.813434294,14818
FRA,2017,TBB_DEF,10<40m,27.7.e,WHG,whg.27.7b-ce-k,28545,127.56851854,0.813434294,14819
FRA,2018,DRB_all,<10m,27.7.d,HAD,had.27.7b-k,3823,38.71125,0.894375217,14820
FRA,2018,DRB_all,<10m,27.7.d,HKE,hke.27.3a46-8abd,3823,38.71125,0.894375217,14821
FRA,2018,DRB_all,<10m,27.7.d,MEG,meg.27.7b-k8abd,3823,38.71125,0.894375217,14822
FRA,2018,DRB_all,<10m,27.7.d,MON,mon.27.78abd,3823,38.71125,0.894375217,14823
FRA,2018,DRB_all,<10m,27.7.d,NEP.OUT.7,nep.out.7,3823,38.71125,0.894375217,14824
FRA,2018,DRB_all,10<40m,27.7.d,HAD,had.27.7b-k,42308,294.771791765,4.150491939,14825
FRA,2018,DRB_all,10<40m,27.7.d,HKE,hke.27.3a46-8abd,42308,294.771791765,4.150491939,14826
FRA,2018,DRB_all,10<40m,27.7.d,MEG,meg.27.7b-k8abd,42308,294.771791765,4.150491939,14827
FRA,2018,DRB_all,10<40m,27.7.d,MON,mon.27.78abd,42308,294.771791765,4.150491939,14828
FRA,2018,DRB_all,10<40m,27.7.d,NEP.OUT.7,nep.out.7,42308,294.771791765,4.150491939,14829
FRA,2018,DRB_MOL,<10m,27.7.d,HAD,had.27.7b-k,33310,302.26708333,6.755170843,14830
FRA,2018,DRB_MOL,<10m,27.7.d,HKE,hke.27.3a46-8abd,33310,302.26708333,6.755170843,14831
FRA,2018,DRB_MOL,<10m,27.7.d,MEG,meg.27.7b-k8abd,33310,302.26708333,6.755170843,14832
FRA,2018,DRB_MOL,<10m,27.7.d,MON,mon.27.78abd,33310,302.26708333,6.755170843,14833
FRA,2018,DRB_MOL,<10m,27.7.d,NEP.OUT.7,nep.out.7,33310,302.26708333,6.755170843,14834
FRA,2018,DRB_MOL,<10m,27.7.e,COD,cod.27.7e-k,86760,867.8160165,60.514439156,14835
FRA,2018,DRB_MOL,<10m,27.7.e,HAD,had.27.7b-k,86760,867.8160165,60.514439156,14836
FRA,2018,DRB_MOL,<10m,27.7.e,HKE,hke.27.3a46-8abd,86760,867.8160165,60.514439156,14837
FRA,2018,DRB_MOL,<10m,27.7.e,MEG,meg.27.7b-k8abd,86760,867.8160165,60.514439156,14838
FRA,2018,DRB_MOL,<10m,27.7.e,MON,mon.27.78abd,86760,867.8160165,60.514439156,14839
FRA,2018,DRB_MOL,<10m,27.7.e,NEP.OUT.7,nep.out.7,86760,867.8160165,60.514439156,14840
FRA,2018,DRB_MOL,<10m,27.7.e,SOL,sol.27.7e,86760,867.8160165,60.514439156,14841
FRA,2018,DRB_MOL,<10m,27.7.e,WHG,whg.27.7b-ce-k,86760,867.8160165,60.514439156,14842
FRA,2018,DRB_MOL,10<40m,27.7.d,HAD,had.27.7b-k,2660174,11081.75130893,120.470049197,14843
FRA,2018,DRB_MOL,10<40m,27.7.d,HKE,hke.27.3a46-8abd,2660174,11081.75130893,120.470049197,14844
FRA,2018,DRB_MOL,10<40m,27.7.d,MEG,meg.27.7b-k8abd,2660174,11081.75130893,120.470049197,14845
FRA,2018,DRB_MOL,10<40m,27.7.d,MON,mon.27.78abd,2660174,11081.75130893,120.470049197,14846
FRA,2018,DRB_MOL,10<40m,27.7.d,NEP.OUT.7,nep.out.7,2660174,11081.75130893,120.470049197,14847
FRA,2018,DRB_MOL,10<40m,27.7.e,COD,cod.27.7e-k,674098,3968.8207329,66.840810575,14848
FRA,2018,DRB_MOL,10<40m,27.7.e,HAD,had.27.7b-k,674098,3968.8207329,66.840810575,14849
FRA,2018,DRB_MOL,10<40m,27.7.e,HKE,hke.27.3a46-8abd,674098,3968.8207329,66.840810575,14850
FRA,2018,DRB_MOL,10<40m,27.7.e,MEG,meg.27.7b-k8abd,674098,3968.8207329,66.840810575,14851
FRA,2018,DRB_MOL,10<40m,27.7.e,MON,mon.27.78abd,674098,3968.8207329,66.840810575,14852
FRA,2018,DRB_MOL,10<40m,27.7.e,NEP.OUT.7,nep.out.7,674098,3968.8207329,66.840810575,14853
FRA,2018,DRB_MOL,10<40m,27.7.e,SOL,sol.27.7e,674098,3968.8207329,66.840810575,14854
FRA,2018,DRB_MOL,10<40m,27.7.e,WHG,whg.27.7b-ce-k,674098,3968.8207329,66.840810575,14855
FRA,2018,DRB_MOL,all,27.7.e,COD,cod.27.7e-k,0,13.94228052,0.673437702,14856
FRA,2018,DRB_MOL,all,27.7.e,HAD,had.27.7b-k,0,13.94228052,0.673437702,14857
FRA,2018,DRB_MOL,all,27.7.e,HKE,hke.27.3a46-8abd,0,13.94228052,0.673437702,14858
FRA,2018,DRB_MOL,all,27.7.e,MEG,meg.27.7b-k8abd,0,13.94228052,0.673437702,14859
FRA,2018,DRB_MOL,all,27.7.e,MON,mon.27.78abd,0,13.94228052,0.673437702,14860
FRA,2018,DRB_MOL,all,27.7.e,NEP.OUT.7,nep.out.7,0,13.94228052,0.673437702,14861
FRA,2018,DRB_MOL,all,27.7.e,SOL,sol.27.7e,0,13.94228052,0.673437702,14862
FRA,2018,DRB_MOL,all,27.7.e,WHG,whg.27.7b-ce-k,0,13.94228052,0.673437702,14863
FRA,2018,FPO_CRU,<10m,27.7.d,HAD,had.27.7b-k,30361,322.1876978,10.00605776,14864
FRA,2018,FPO_CRU,<10m,27.7.d,HKE,hke.27.3a46-8abd,30361,322.1876978,10.00605776,14865
FRA,2018,FPO_CRU,<10m,27.7.d,MEG,meg.27.7b-k8abd,30361,322.1876978,10.00605776,14866
FRA,2018,FPO_CRU,<10m,27.7.d,MON,mon.27.78abd,30361,322.1876978,10.00605776,14867
FRA,2018,FPO_CRU,<10m,27.7.d,NEP.OUT.7,nep.out.7,30361,322.1876978,10.00605776,14868
FRA,2018,FPO_CRU,<10m,27.7.e,COD,cod.27.7e-k,125244,1391.841801,62.15604873,14869
FRA,2018,FPO_CRU,<10m,27.7.e,HAD,had.27.7b-k,125244,1391.841801,62.15604873,14870
FRA,2018,FPO_CRU,<10m,27.7.e,HKE,hke.27.3a46-8abd,125244,1391.841801,62.15604873,14871
FRA,2018,FPO_CRU,<10m,27.7.e,MEG,meg.27.7b-k8abd,125244,1391.841801,62.15604873,14872
FRA,2018,FPO_CRU,<10m,27.7.e,MON,mon.27.78abd,125244,1391.841801,62.15604873,14873
FRA,2018,FPO_CRU,<10m,27.7.e,NEP.OUT.7,nep.out.7,125244,1391.841801,62.15604873,14874
FRA,2018,FPO_CRU,<10m,27.7.e,SOL,sol.27.7e,125244,1391.841801,62.15604873,14875
FRA,2018,FPO_CRU,<10m,27.7.e,WHG,whg.27.7b-ce-k,125244,1391.841801,62.15604873,14876
FRA,2018,FPO_MOL,<10m,27.7.e,COD,cod.27.7e-k,251413,2086.3834914,62.454824916,14877
FRA,2018,FPO_MOL,<10m,27.7.e,HAD,had.27.7b-k,251413,2086.3834914,62.454824916,14878
FRA,2018,FPO_MOL,<10m,27.7.e,HKE,hke.27.3a46-8abd,251413,2086.3834914,62.454824916,14879
FRA,2018,FPO_MOL,<10m,27.7.e,MEG,meg.27.7b-k8abd,251413,2086.3834914,62.454824916,14880
FRA,2018,FPO_MOL,<10m,27.7.e,MON,mon.27.78abd,251413,2086.3834914,62.454824916,14881
FRA,2018,FPO_MOL,<10m,27.7.e,NEP.OUT.7,nep.out.7,251413,2086.3834914,62.454824916,14882
FRA,2018,FPO_MOL,<10m,27.7.e,SOL,sol.27.7e,251413,2086.3834914,62.454824916,14883
FRA,2018,FPO_MOL,<10m,27.7.e,WHG,whg.27.7b-ce-k,251413,2086.3834914,62.454824916,14884
FRA,2018,FPO_MOL,10<40m,27.7.e,COD,cod.27.7e-k,445035,3112.3891122,43.374537378,14885
FRA,2018,FPO_MOL,10<40m,27.7.e,HAD,had.27.7b-k,445035,3112.3891122,43.374537378,14886
FRA,2018,FPO_MOL,10<40m,27.7.e,HKE,hke.27.3a46-8abd,445035,3112.3891122,43.374537378,14887
FRA,2018,FPO_MOL,10<40m,27.7.e,MEG,meg.27.7b-k8abd,445035,3112.3891122,43.374537378,14888
FRA,2018,FPO_MOL,10<40m,27.7.e,MON,mon.27.78abd,445035,3112.3891122,43.374537378,14889
FRA,2018,FPO_MOL,10<40m,27.7.e,NEP.OUT.7,nep.out.7,445035,3112.3891122,43.374537378,14890
FRA,2018,FPO_MOL,10<40m,27.7.e,SOL,sol.27.7e,445035,3112.3891122,43.374537378,14891
FRA,2018,FPO_MOL,10<40m,27.7.e,WHG,whg.27.7b-ce-k,445035,3112.3891122,43.374537378,14892
FRA,2018,FPO_MOL,all,27.7.e,COD,cod.27.7e-k,0,4.074802817,0.450141141,14893
FRA,2018,FPO_MOL,all,27.7.e,HAD,had.27.7b-k,0,4.074802817,0.450141141,14894
