Country,Year,Metier,Vessel_length,Area,Species,Stock,kw_days,Days_at_sea,No_vessels,effort_check
IE,2018,OTB_DEF,10<24m,27.7.h,HAD,had.27.7b-k,116851,283,39,24931
IE,2018,OTB_DEF,10<24m,27.7.h,HKE,hke.27.3a46-8abd,116851,283,39,24932
IE,2018,OTB_DEF,10<24m,27.7.h,MEG,meg.27.7b-k8abd,116851,283,39,24933
IE,2018,OTB_DEF,10<24m,27.7.h,MON,mon.27.78abd,116851,283,39,24934
IE,2018,OTB_DEF,10<24m,27.7.h,NEP.FU.2021,nep.fu.2021,116851,283,39,24935
IE,2018,OTB_DEF,10<24m,27.7.h,NEP.OUT.7,nep.out.7,116851,283,39,24936
IE,2018,OTB_DEF,10<24m,27.7.h,WHG,whg.27.7b-ce-k,116851,283,39,24937
IE,2018,OTB_DEF,10<24m,27.7.j,COD,cod.27.7e-k,932190,3271,187,24938
IE,2018,OTB_DEF,10<24m,27.7.j,HAD,had.27.7b-k,932190,3271,187,24939
IE,2018,OTB_DEF,10<24m,27.7.j,HKE,hke.27.3a46-8abd,932190,3271,187,24940
IE,2018,OTB_DEF,10<24m,27.7.j,MEG,meg.27.7b-k8abd,932190,3271,187,24941
IE,2018,OTB_DEF,10<24m,27.7.j,MON,mon.27.78abd,932190,3271,187,24942
IE,2018,OTB_DEF,10<24m,27.7.j,NEP.FU.19,nep.fu.19,932190,3271,187,24944
IE,2018,OTB_DEF,10<24m,27.7.j,NEP.FU.2021,nep.fu.2021,932190,3271,187,24945
IE,2018,OTB_DEF,10<24m,27.7.j,NEP.OUT.7,nep.out.7,932190,3271,187,24946
IE,2018,OTB_DEF,10<24m,27.7.j,WHG,whg.27.7b-ce-k,932190,3271,187,24947
IE,2018,OTB_DEF,10<24m,27.7.k,HAD,had.27.7b-k,41978,93,25,24949
IE,2018,OTB_DEF,10<24m,27.7.k,HKE,hke.27.3a46-8abd,41978,93,25,24950
IE,2018,OTB_DEF,10<24m,27.7.k,MEG,meg.27.7b-k8abd,41978,93,25,24951
IE,2018,OTB_DEF,10<24m,27.7.k,MON,mon.27.78abd,41978,93,25,24952
IE,2018,OTB_DEF,10<24m,27.7.k,NEP.FU.16,nep.fu.16,41978,93,25,24953
IE,2018,OTB_DEF,24<40m,27.7.b,HAD,had.27.7b-k,307589,552,64,24956
IE,2018,OTB_DEF,24<40m,27.7.b,HKE,hke.27.3a46-8abd,307589,552,64,24957
IE,2018,OTB_DEF,24<40m,27.7.b,MEG,meg.27.7b-k8abd,307589,552,64,24958
IE,2018,OTB_DEF,24<40m,27.7.b,MON,mon.27.78abd,307589,552,64,24959
IE,2018,OTB_DEF,24<40m,27.7.b,NEP.FU.17,nep.fu.17,307589,552,64,24961
IE,2018,OTB_DEF,24<40m,27.7.b,NEP.OUT.7,nep.out.7,307589,552,64,24963
IE,2018,OTB_DEF,24<40m,27.7.b,WHG,whg.27.7b-ce-k,307589,552,64,24964
IE,2018,OTB_DEF,24<40m,27.7.c,HAD,had.27.7b-k,95276,155,36,24965
IE,2018,OTB_DEF,24<40m,27.7.c,HKE,hke.27.3a46-8abd,95276,155,36,24966
IE,2018,OTB_DEF,24<40m,27.7.c,MEG,meg.27.7b-k8abd,95276,155,36,24967
IE,2018,OTB_DEF,24<40m,27.7.c,MON,mon.27.78abd,95276,155,36,24968
IE,2018,OTB_DEF,24<40m,27.7.c,NEP.FU.16,nep.fu.16,95276,155,36,24969
IE,2018,OTB_DEF,24<40m,27.7.c,WHG,whg.27.7b-ce-k,95276,155,36,24971
IE,2018,OTB_DEF,24<40m,27.7.e,COD,cod.27.7e-k,302837,535,21,24972
IE,2018,OTB_DEF,24<40m,27.7.e,MEG,meg.27.7b-k8abd,302837,535,21,24975
IE,2018,OTB_DEF,24<40m,27.7.e,MON,mon.27.78abd,302837,535,21,24976
IE,2018,OTB_DEF,24<40m,27.7.e,WHG,whg.27.7b-ce-k,302837,535,21,24979
IE,2018,OTB_DEF,24<40m,27.7.f,COD,cod.27.7e-k,27382,51,17,24980
IE,2018,OTB_DEF,24<40m,27.7.f,HAD,had.27.7b-k,27382,51,17,24981
IE,2018,OTB_DEF,24<40m,27.7.f,HKE,hke.27.3a46-8abd,27382,51,17,24982
IE,2018,OTB_DEF,24<40m,27.7.f,MEG,meg.27.7b-k8abd,27382,51,17,24983
IE,2018,OTB_DEF,24<40m,27.7.f,MON,mon.27.78abd,27382,51,17,24984
IE,2018,OTB_DEF,24<40m,27.7.f,SOL,sol.27.7fg,27382,51,17,24987
IE,2018,OTB_DEF,24<40m,27.7.f,WHG,whg.27.7b-ce-k,27382,51,17,24988
IE,2018,OTB_DEF,24<40m,27.7.g,COD,cod.27.7e-k,719250,1495,129,24989
IE,2018,OTB_DEF,24<40m,27.7.g,HAD,had.27.7b-k,719250,1495,129,24990
IE,2018,OTB_DEF,24<40m,27.7.g,HKE,hke.27.3a46-8abd,719250,1495,129,24991
IE,2018,OTB_DEF,24<40m,27.7.g,MEG,meg.27.7b-k8abd,719250,1495,129,24992
IE,2018,OTB_DEF,24<40m,27.7.g,MON,mon.27.78abd,719250,1495,129,24993
IE,2018,OTB_DEF,24<40m,27.7.g,NEP.FU.19,nep.fu.19,719250,1495,129,24994
IE,2018,OTB_DEF,24<40m,27.7.g,NEP.FU.2021,nep.fu.2021,719250,1495,129,24995
IE,2018,OTB_DEF,24<40m,27.7.g,NEP.FU.22,nep.fu.22,719250,1495,129,24996
IE,2018,OTB_DEF,24<40m,27.7.g,SOL,sol.27.7fg,719250,1495,129,24998
IE,2018,OTB_DEF,24<40m,27.7.g,WHG,whg.27.7b-ce-k,719250,1495,129,24999
IE,2018,OTB_DEF,24<40m,27.7.h,COD,cod.27.7e-k,228675,297,26,25000
IE,2018,OTB_DEF,24<40m,27.7.h,HAD,had.27.7b-k,228675,297,26,25001
IE,2018,OTB_DEF,24<40m,27.7.h,HKE,hke.27.3a46-8abd,228675,297,26,25002
IE,2018,OTB_DEF,24<40m,27.7.h,MEG,meg.27.7b-k8abd,228675,297,26,25003
IE,2018,OTB_DEF,24<40m,27.7.h,MON,mon.27.78abd,228675,297,26,25004
IE,2018,OTB_DEF,24<40m,27.7.h,NEP.FU.2021,nep.fu.2021,228675,297,26,25005
IE,2018,OTB_DEF,24<40m,27.7.h,WHG,whg.27.7b-ce-k,228675,297,26,25007
IE,2018,OTB_DEF,24<40m,27.7.j,COD,cod.27.7e-k,383003,623,57,25008
IE,2018,OTB_DEF,24<40m,27.7.j,HAD,had.27.7b-k,383003,623,57,25009
IE,2018,OTB_DEF,24<40m,27.7.j,HKE,hke.27.3a46-8abd,383003,623,57,25010
IE,2018,OTB_DEF,24<40m,27.7.j,MEG,meg.27.7b-k8abd,383003,623,57,25011
IE,2018,OTB_DEF,24<40m,27.7.j,MON,mon.27.78abd,383003,623,57,25012
IE,2018,OTB_DEF,24<40m,27.7.j,NEP.FU.16,nep.fu.16,383003,623,57,25013
IE,2018,OTB_DEF,24<40m,27.7.j,NEP.FU.19,nep.fu.19,383003,623,57,25014
IE,2018,OTB_DEF,24<40m,27.7.j,NEP.FU.2021,nep.fu.2021,383003,623,57,25015
IE,2018,OTB_DEF,24<40m,27.7.j,NEP.OUT.7,nep.out.7,383003,623,57,25016
IE,2018,OTB_DEF,24<40m,27.7.j,WHG,whg.27.7b-ce-k,383003,623,57,25017
IE,2018,OTB_DEF,24<40m,27.7.k,HAD,had.27.7b-k,109189,183,38,25019
IE,2018,OTB_DEF,24<40m,27.7.k,HKE,hke.27.3a46-8abd,109189,183,38,25020
IE,2018,OTB_DEF,24<40m,27.7.k,MEG,meg.27.7b-k8abd,109189,183,38,25021
IE,2018,OTB_DEF,24<40m,27.7.k,MON,mon.27.78abd,109189,183,38,25022
IE,2018,OTB_DEF,24<40m,27.7.k,NEP.FU.16,nep.fu.16,109189,183,38,25023
IE,2018,OTB_DEF,24<40m,27.7.k,NEP.OUT.7,nep.out.7,109189,183,38,25024
IE,2018,PTM_SPF,>=40m,27.7.h,HAD,had.27.7b-k,146222,55,6,25107
IE,2018,PTM_SPF,>=40m,27.7.h,HKE,hke.27.3a46-8abd,146222,55,6,25108
IE,2018,PTM_SPF,>=40m,27.7.j,HKE,hke.27.3a46-8abd,110026,41,4,25116
IE,2018,PTM_SPF,10<24m,27.7.b,HAD,had.27.7b-k,39128,89,15,25124
IE,2018,PTM_SPF,10<24m,27.7.g,WHG,whg.27.7b-ce-k,35442,70,8,25150
IE,2018,PTM_SPF,10<24m,27.7.j,HAD,had.27.7b-k,22204,60,11,25152
IE,2018,PTM_SPF,10<24m,27.7.j,HKE,hke.27.3a46-8abd,22204,60,11,25153
IE,2018,PTM_SPF,10<24m,27.7.j,MEG,meg.27.7b-k8abd,22204,60,11,25154
IE,2018,PTM_SPF,10<24m,27.7.j,MON,mon.27.78abd,22204,60,11,25155
IE,2018,PTM_SPF,10<24m,27.7.j,WHG,whg.27.7b-ce-k,22204,60,11,25160
IE,2018,PTM_SPF,24<40m,27.7.b,HAD,had.27.7b-k,119355,187,23,25161
IE,2018,PTM_SPF,24<40m,27.7.g,WHG,whg.27.7b-ce-k,58976,91,15,25187
IE,2018,SSC_DEF,10<24m,27.7.b,HAD,had.27.7b-k,10650,30,4,25206
IE,2018,SSC_DEF,10<24m,27.7.b,HKE,hke.27.3a46-8abd,10650,30,4,25207
IE,2018,SSC_DEF,10<24m,27.7.b,MEG,meg.27.7b-k8abd,10650,30,4,25208
IE,2018,SSC_DEF,10<24m,27.7.b,MON,mon.27.78abd,10650,30,4,25209
IE,2018,SSC_DEF,10<24m,27.7.b,WHG,whg.27.7b-ce-k,10650,30,4,25214
IE,2018,SSC_DEF,10<24m,27.7.g,COD,cod.27.7e-k,255572,669,23,25222
IE,2018,SSC_DEF,10<24m,27.7.g,HAD,had.27.7b-k,255572,669,23,25223
IE,2018,SSC_DEF,10<24m,27.7.g,HKE,hke.27.3a46-8abd,255572,669,23,25224
IE,2018,SSC_DEF,10<24m,27.7.g,MEG,meg.27.7b-k8abd,255572,669,23,25225
IE,2018,SSC_DEF,10<24m,27.7.g,MON,mon.27.78abd,255572,669,23,25226
IE,2018,SSC_DEF,10<24m,27.7.g,WHG,whg.27.7b-ce-k,255572,669,23,25232
IE,2018,SSC_DEF,10<24m,27.7.j,COD,cod.27.7e-k,132838,372,20,25233
IE,2018,SSC_DEF,10<24m,27.7.j,HAD,had.27.7b-k,132838,372,20,25234
IE,2018,SSC_DEF,10<24m,27.7.j,HKE,hke.27.3a46-8abd,132838,372,20,25235
IE,2018,SSC_DEF,10<24m,27.7.j,MEG,meg.27.7b-k8abd,132838,372,20,25236
IE,2018,SSC_DEF,10<24m,27.7.j,MON,mon.27.78abd,132838,372,20,25237
IE,2018,SSC_DEF,10<24m,27.7.j,WHG,whg.27.7b-ce-k,132838,372,20,25242
IE,2018,SSC_DEF,24<40m,27.7.b,HAD,had.27.7b-k,16888,40,5,25243
IE,2018,SSC_DEF,24<40m,27.7.b,HKE,hke.27.3a46-8abd,16888,40,5,25244
IE,2018,SSC_DEF,24<40m,27.7.b,MEG,meg.27.7b-k8abd,16888,40,5,25245
IE,2018,SSC_DEF,24<40m,27.7.b,MON,mon.27.78abd,16888,40,5,25246
IE,2018,SSC_DEF,24<40m,27.7.b,WHG,whg.27.7b-ce-k,16888,40,5,25251
IE,2018,SSC_DEF,24<40m,27.7.g,COD,cod.27.7e-k,121002,346,13,25252
IE,2018,SSC_DEF,24<40m,27.7.g,HAD,had.27.7b-k,121002,346,13,25253
IE,2018,SSC_DEF,24<40m,27.7.g,HKE,hke.27.3a46-8abd,121002,346,13,25254
IE,2018,SSC_DEF,24<40m,27.7.g,MEG,meg.27.7b-k8abd,121002,346,13,25255
IE,2018,SSC_DEF,24<40m,27.7.g,MON,mon.27.78abd,121002,346,13,25256
IE,2018,SSC_DEF,24<40m,27.7.g,WHG,whg.27.7b-ce-k,121002,346,13,25262
IE,2018,SSC_DEF,24<40m,27.7.j,COD,cod.27.7e-k,167826,400,12,25263
IE,2018,SSC_DEF,24<40m,27.7.j,HAD,had.27.7b-k,167826,400,12,25264
IE,2018,SSC_DEF,24<40m,27.7.j,HKE,hke.27.3a46-8abd,167826,400,12,25265
IE,2018,SSC_DEF,24<40m,27.7.j,MEG,meg.27.7b-k8abd,167826,400,12,25266
IE,2018,SSC_DEF,24<40m,27.7.j,MON,mon.27.78abd,167826,400,12,25267
IE,2018,SSC_DEF,24<40m,27.7.j,WHG,whg.27.7b-ce-k,167826,400,12,25272
IE,2018,TBB_DEF,10<24m,27.7.g,COD,cod.27.7e-k,209760,948,20,25273
IE,2018,TBB_DEF,10<24m,27.7.g,HAD,had.27.7b-k,209760,948,20,25274
IE,2018,TBB_DEF,10<24m,27.7.g,HKE,hke.27.3a46-8abd,209760,948,20,25275
IE,2018,TBB_DEF,10<24m,27.7.g,MEG,meg.27.7b-k8abd,209760,948,20,25276
IE,2018,TBB_DEF,10<24m,27.7.g,MON,mon.27.78abd,209760,948,20,25277
IE,2018,TBB_DEF,10<24m,27.7.g,NEP.FU.2021,nep.fu.2021,209760,948,20,25279
IE,2018,TBB_DEF,10<24m,27.7.g,NEP.FU.22,nep.fu.22,209760,948,20,25280
IE,2018,TBB_DEF,10<24m,27.7.g,SOL,sol.27.7fg,209760,948,20,25282
IE,2018,TBB_DEF,10<24m,27.7.g,WHG,whg.27.7b-ce-k,209760,948,20,25283
IE,2018,TBB_DEF,24<40m,27.7.f,COD,cod.27.7e-k,221,1,1,25284
IE,2018,TBB_DEF,24<40m,27.7.f,HKE,hke.27.3a46-8abd,221,1,1,25286
IE,2018,TBB_DEF,24<40m,27.7.f,MEG,meg.27.7b-k8abd,221,1,1,25287
IE,2018,TBB_DEF,24<40m,27.7.f,MON,mon.27.78abd,221,1,1,25288
IE,2018,TBB_DEF,24<40m,27.7.f,NEP.FU.2021,nep.fu.2021,221,1,1,25289
IE,2018,TBB_DEF,24<40m,27.7.g,COD,cod.27.7e-k,907627,1783,30,25293
IE,2018,TBB_DEF,24<40m,27.7.g,HAD,had.27.7b-k,907627,1783,30,25294
IE,2018,TBB_DEF,24<40m,27.7.g,HKE,hke.27.3a46-8abd,907627,1783,30,25295
IE,2018,TBB_DEF,24<40m,27.7.g,MEG,meg.27.7b-k8abd,907627,1783,30,25296
IE,2018,TBB_DEF,24<40m,27.7.g,MON,mon.27.78abd,907627,1783,30,25297
IE,2018,TBB_DEF,24<40m,27.7.g,NEP.FU.19,nep.fu.19,907627,1783,30,25298
IE,2018,TBB_DEF,24<40m,27.7.g,NEP.FU.2021,nep.fu.2021,907627,1783,30,25299
IE,2018,TBB_DEF,24<40m,27.7.g,NEP.FU.22,nep.fu.22,907627,1783,30,25300
IE,2018,TBB_DEF,24<40m,27.7.g,SOL,sol.27.7fg,907627,1783,30,25302
IE,2018,TBB_DEF,24<40m,27.7.g,WHG,whg.27.7b-ce-k,907627,1783,30,25303
IE,2018,TBB_DEF,24<40m,27.7.j,COD,cod.27.7e-k,4537,6,2,25304
IE,2018,TBB_DEF,24<40m,27.7.j,HAD,had.27.7b-k,4537,6,2,25305
IE,2018,TBB_DEF,24<40m,27.7.j,HKE,hke.27.3a46-8abd,4537,6,2,25306
IE,2018,TBB_DEF,24<40m,27.7.j,MEG,meg.27.7b-k8abd,4537,6,2,25307
IE,2018,TBB_DEF,24<40m,27.7.j,MON,mon.27.78abd,4537,6,2,25308
IE,2019,DRB_MOL,10<24m,27.7.b,NEP.FU.17,nep.fu.17,28061,289,13,25319
IE,2019,FPO_CRU,10<24m,27.7.g,NEP.FU.19,nep.fu.19,60961,712,38,25386
IE,2019,FPO_CRU,10<24m,27.7.j,MEG,meg.27.7b-k8abd,147034,1497,68,25395
IE,2019,FPO_CRU,10<24m,27.7.j,MON,mon.27.78abd,147034,1497,68,25396
IE,2019,FPO_CRU,10<24m,27.7.j,NEP.FU.19,nep.fu.19,147034,1497,68,25398
IE,2019,GNS_DEF,10<24m,27.7.b,HAD,had.27.7b-k,24175,160,21,25410
IE,2019,GNS_DEF,10<24m,27.7.b,HKE,hke.27.3a46-8abd,24175,160,21,25411
IE,2019,GNS_DEF,10<24m,27.7.b,MEG,meg.27.7b-k8abd,24175,160,21,25412
IE,2019,GNS_DEF,10<24m,27.7.b,MON,mon.27.78abd,24175,160,21,25413
IE,2019,GNS_DEF,10<24m,27.7.c,HKE,hke.27.3a46-8abd,619,2,1,25420
IE,2019,GNS_DEF,10<24m,27.7.g,COD,cod.27.7e-k,301902,1654,64,25426
IE,2019,GNS_DEF,10<24m,27.7.g,HAD,had.27.7b-k,301902,1654,64,25427
IE,2019,GNS_DEF,10<24m,27.7.g,HKE,hke.27.3a46-8abd,301902,1654,64,25428
IE,2019,GNS_DEF,10<24m,27.7.g,MEG,meg.27.7b-k8abd,301902,1654,64,25429
