Year,Stock,Country,Area,lvl4,Discards,Landings,Catch,DR,CorrectCountry
2011,whg.27.7b-ce-k,UKS,27.7.g,OTB_CRU,1.93227261738811,3.423,5.35527261738811,0.360816853863646,UKS
2011,cod.27.7e-k,UKS,27.7.g,OTB_DEF,0.78750182299984,2.691,3.47850182299984,0.226391091070553,UKS
2011,had.27.7b-k,UKS,27.7.g,OTB_DEF,3.57507110578304,5.126,8.70107110578304,0.410877127921288,UKS
2011,whg.27.7b-ce-k,UKS,27.7.g,OTB_DEF,0.909687827259789,1.819,2.72868782725979,0.333379222852809,UKS
2011,cod.27.7e-k,UKS,27.7.h,OTB_CRU,2.80896180020315,1.726,4.53496180020315,0.619401424743494,UKS
2011,had.27.7b-k,UKS,27.7.h,OTB_CRU,1.21899812129897,1.082,2.30099812129897,0.529769281432883,UKS
2011,cod.27.7e-k,UKS,27.7.h,OTB_DEF,0.499541290174926,1.707,2.20654129017493,0.226391091070552,UKS
2011,had.27.7b-k,UKS,27.7.h,OTB_DEF,0.60398196988063,0.866,1.46998196988063,0.410877127921288,UKS
2011,whg.27.7b-ce-k,UKS,27.7.h,OTB_DEF,0.0470097063014954,0.094,0.141009706301495,0.333379222852809,UKS
2011,cod.27.7e-k,UKS,27.7.j.,OTB_CRU,0.172508662121399,0.106,0.278508662121399,0.619401424743494,UKS
2011,had.27.7b-k,UKS,27.7.j.,OTB_CRU,0.9170651300715,0.814,1.7310651300715,0.529769281432884,UKS
2011,whg.27.7b-ce-k,UKS,27.7.j.,OTB_CRU,0.295796334067009,0.524,0.819796334067009,0.360816853863646,UKS
2011,cod.27.7e-k,UKS,27.7.j.,OTB_DEF,2.62471343384822,8.969,11.5937134338482,0.226391091070552,UKS
2011,had.27.7b-k,UKS,27.7.j.,OTB_DEF,6.50849854841344,9.332,15.8404985484134,0.410877127921288,UKS
2011,whg.27.7b-ce-k,UKS,27.7.j.,OTB_DEF,2.7070589384042,5.413,8.1200589384042,0.333379222852809,UKS
2011,had.27.7b-k,UKS,27.7.k.,OTB_CRU,0.0743566321679594,0.066,0.140356632167959,0.529769281432884,UKS
2012,had.27.7b-k,BE,27.7.e,MIS_MIS,2.13620268555083,6.144,8.28020268555083,0.257989178124656,BE
2012,cod.27.7e-k,BE,27.7.e,OTB_CRU,0.0449630702713962,0.17,0.214963070271396,0.209166487130228,BE
2012,had.27.7b-k,BE,27.7.e,OTB_CRU,0.475886539866201,0.832,1.3078865398662,0.36385919218565,BE
2012,whg.27.7b-ce-k,BE,27.7.e,OTB_CRU,3.01859324139979,5.729,8.74759324139979,0.345077000964525,BE
2012,cod.27.7e-k,BE,27.7.e,SSC_DEF,1.94376466518072,7.062,9.00576466518072,0.215835605020411,BE
2012,whg.27.7b-ce-k,BE,27.7.e,SSC_DEF,0.0477114373561695,16.426,16.4737114373562,0.002896216650243,BE
2012,cod.27.7e-k,BE,27.7.f,OTB_CRU,0.551458832446241,2.085,2.63645883244624,0.209166487130227,BE
2012,had.27.7b-k,BE,27.7.f,OTB_CRU,2.37771676228822,4.157,6.53471676228822,0.36385919218565,BE
2012,whg.27.7b-ce-k,BE,27.7.f,OTB_CRU,1.53010905446413,2.904,4.43410905446413,0.345077000964526,BE
2012,cod.27.7e-k,BE,27.7.f,TBB_DEF,21.247,228.259,249.506,0.0851562687871234,BE
2012,whg.27.7b-ce-k,BE,27.7.f,TBB_DEF,139.743,98.349,238.092,0.586928582228718,BE
2012,cod.27.7e-k,BE,27.7.g,OTB_CRU,13.7989017776428,52.172,65.9709017776428,0.209166487130227,BE
2012,had.27.7b-k,BE,27.7.g,OTB_CRU,30.5974453889453,53.494,84.0914453889453,0.363859192185649,BE
2012,whg.27.7b-ce-k,BE,27.7.g,OTB_CRU,24.8463576350931,47.156,72.0023576350931,0.345077000964525,BE
2012,had.27.7b-k,BE,27.7.g,TBB_DEF,660.106,167.215,827.321,0.79788377183705,BE
2012,had.27.7b-k,FRA,27.7.b,MIS_MIS,0,2.35255,2.35255,0,FRA
2012,whg.27.7b-ce-k,FRA,27.7.b,MIS_MIS,0.0240119802336651,0.05861,0.0826219802336651,0.290624603353203,FRA
2012,had.27.7b-k,FRA,27.7.b,OTB_DEF,66.64709,277.36227,344.00936,0.193736269268952,FRA
2012,whg.27.7b-ce-k,FRA,27.7.b,OTB_DEF,26.79386,77.06878,103.86264,0.257973993343516,FRA
2012,had.27.7b-k,FRA,27.7.c,MIS_MIS,0,4.15852,4.15852,0,FRA
2012,whg.27.7b-ce-k,FRA,27.7.c,MIS_MIS,0.013745127739967,0.03355,0.047295127739967,0.290624603353203,FRA
2012,had.27.7b-k,FRA,27.7.c,OTB_DEF,23.95518,100.56256,124.51774,0.19238367159571,FRA
2012,whg.27.7b-ce-k,FRA,27.7.c,OTB_DEF,2.07158,6.23524,8.30682,0.249383037070744,FRA
2012,had.27.7b-k,FRA,27.7.d,MIS_MIS,0,1.16194,1.16194,0,FRA
2012,had.27.7b-k,FRA,27.7.d,OTB_DEF,2.88894,11.07256,13.9615,0.206921892346811,FRA
2012,cod.27.7e-k,FRA,27.7.e,MIS_MIS,66.2677302401857,48.90915,115.176880240186,0.575356183480516,FRA
2012,had.27.7b-k,FRA,27.7.e,MIS_MIS,0,89.42011,89.42011,0,FRA
2012,whg.27.7b-ce-k,FRA,27.7.e,MIS_MIS,55.6262369862404,135.77613,191.40236698624,0.290624603353203,FRA
2012,cod.27.7e-k,FRA,27.7.e,OTB_CRU,0,4.37105,4.37105,0,FRA
2012,had.27.7b-k,FRA,27.7.e,OTB_CRU,0.0288449016892458,0.05043,0.0792749016892458,0.36385919218565,FRA
2012,whg.27.7b-ce-k,FRA,27.7.e,OTB_CRU,0.00146477381935616,0.00278,0.00424477381935616,0.345077000964526,FRA
2012,cod.27.7e-k,FRA,27.7.e,OTB_DEF,3.24986166653155,242.09134,245.341201666532,0.0132462939141742,FRA
2012,had.27.7b-k,FRA,27.7.e,OTB_DEF,597.42136,2325.22821,2922.64957,0.204410876395284,FRA
2012,whg.27.7b-ce-k,FRA,27.7.e,OTB_DEF,548.48817,1629.38401,2177.87218,0.251845895749493,FRA
2012,cod.27.7e-k,FRA,27.7.e,SSC_DEF,0,2.56977,2.56977,0,FRA
2012,cod.27.7e-k,FRA,27.7.e,TBB_DEF,0.00239601935059327,0.02,0.0223960193505933,0.106984161474651,FRA
2012,had.27.7b-k,FRA,27.7.f,MIS_MIS,0,5.6716,5.6716,0,FRA
2012,whg.27.7b-ce-k,FRA,27.7.f,MIS_MIS,0.894338719858073,2.18296,3.07729871985807,0.290624603353203,FRA
2012,had.27.7b-k,FRA,27.7.f,OTB_CRU,0.294042971651943,0.51408,0.808122971651943,0.36385919218565,FRA
2012,whg.27.7b-ce-k,FRA,27.7.f,OTB_CRU,0.0209230821462708,0.03971,0.0606330821462708,0.345077000964525,FRA
2012,had.27.7b-k,FRA,27.7.f,OTB_DEF,338.92939,1447.42007,1786.34946,0.189732970837632,FRA
2012,whg.27.7b-ce-k,FRA,27.7.f,OTB_DEF,276.5404,543.89805,820.43845,0.337064163679798,FRA
2012,cod.27.7e-k,FRA,27.7.g,MIS_MIS,65.0194822426918,57.90428,122.923762242692,0.528941524864184,FRA
2012,had.27.7b-k,FRA,27.7.g,MIS_MIS,0,231.47161,231.47161,0,FRA
2012,whg.27.7b-ce-k,FRA,27.7.g,MIS_MIS,16.6924846244408,40.7441,57.4365846244408,0.290624603353203,FRA
2012,cod.27.7e-k,FRA,27.7.g,OTB_CRU,0,239.11789,239.11789,0,FRA
2012,had.27.7b-k,FRA,27.7.g,OTB_CRU,74.7579031150536,130.70043,205.458333115054,0.36385919218565,FRA
2012,whg.27.7b-ce-k,FRA,27.7.g,OTB_CRU,19.5713962423278,37.14463,56.7160262423278,0.345077000964525,FRA
2012,cod.27.7e-k,FRA,27.7.g,OTB_DEF,74.7415143008083,4448.93864,4523.68015430081,0.0165222809198279,FRA
2012,had.27.7b-k,FRA,27.7.g,OTB_DEF,610.49159,2988.96342,3599.45501,0.169606673316914,FRA
2012,whg.27.7b-ce-k,FRA,27.7.g,OTB_DEF,439.32746,784.53373,1223.86119,0.358968372875685,FRA
2012,cod.27.7e-k,FRA,27.7.g,SSC_DEF,0,153.75932,153.75932,0,FRA
2012,cod.27.7e-k,FRA,27.7.h,MIS_MIS,72.3547098634962,74.54358,146.898289863496,0.492549708582252,FRA
2012,had.27.7b-k,FRA,27.7.h,MIS_MIS,0,82.42736,82.42736,0,FRA
2012,whg.27.7b-ce-k,FRA,27.7.h,MIS_MIS,3.7978300059081,9.26999,13.0678200059081,0.290624603353204,FRA
2012,cod.27.7e-k,FRA,27.7.h,OTB_CRU,0,50.53724,50.53724,0,FRA
2012,had.27.7b-k,FRA,27.7.h,OTB_CRU,38.9571245948334,68.10936,107.066484594833,0.36385919218565,FRA
2012,whg.27.7b-ce-k,FRA,27.7.h,OTB_CRU,0.872399264720348,1.65573,2.52812926472035,0.345077000964525,FRA
2012,cod.27.7e-k,FRA,27.7.h,OTB_DEF,21.4934974533703,1555.16283,1576.65632745337,0.013632328795513,FRA
2012,had.27.7b-k,FRA,27.7.h,OTB_DEF,936.87452,4264.52654,5201.40106,0.180119646455411,FRA
2012,whg.27.7b-ce-k,FRA,27.7.h,OTB_DEF,260.77298,544.51832,805.2913,0.323824409875035,FRA
2012,cod.27.7e-k,FRA,27.7.h,SSC_DEF,0,22.23084,22.23084,0,FRA
2012,cod.27.7e-k,FRA,27.7.h,TBB_DEF,0.000797874443747558,0.00666,0.00745787444374756,0.10698416147465,FRA
2012,had.27.7b-k,FRA,27.7.j,MIS_MIS,0,8.69256,8.69256,0,FRA
2012,whg.27.7b-ce-k,FRA,27.7.j,MIS_MIS,2.3417969482244,5.71601,8.0578069482244,0.290624603353203,FRA
2012,had.27.7b-k,FRA,27.7.j,OTB_CRU,0.0189668241129365,0.03316,0.0521268241129365,0.363859192185649,FRA
2012,whg.27.7b-ce-k,FRA,27.7.j,OTB_CRU,0.00070604205681196,0.00134,0.00204604205681196,0.345077000964525,FRA
2012,had.27.7b-k,FRA,27.7.j,OTB_DEF,62.67576,251.26954,313.9453,0.199639109105949,FRA
2012,whg.27.7b-ce-k,FRA,27.7.j,OTB_DEF,22.53742,47.00894,69.54636,0.324063257947648,FRA
2012,had.27.7b-k,FRA,27.7.k,MIS_MIS,0,0.10052,0.10052,0,FRA
2012,whg.27.7b-ce-k,FRA,27.7.k,MIS_MIS,0.000122907252518334,3e-04,0.000422907252518334,0.290624603353204,FRA
2012,had.27.7b-k,FRA,27.7.k,OTB_DEF,0.30236,1.86048,2.16284,0.13979767342938,FRA
2012,whg.27.7b-ce-k,FRA,27.7.k,OTB_DEF,0.21939,0.32072,0.54011,0.406195034344856,FRA
2012,had.27.7b-k,IE,27.7.b,GNS_DEF,0.19504,5.405,5.60004,0.0348283226548382,IE
2012,whg.27.7b-ce-k,IE,27.7.b,GNS_DEF,0.18135,5.308,5.48935,0.0330366983340468,IE
2012,had.27.7b-k,IE,27.7.b,MIS_MIS,0.396938102024103,1.21,1.6069381020241,0.247015178446587,IE
2012,had.27.7b-k,IE,27.7.b,OTB_CRU,15.51965,20.39,35.90965,0.432186055837359,IE
2012,whg.27.7b-ce-k,IE,27.7.b,OTB_CRU,7.93122,35.016,42.94722,0.184673652916301,IE
2012,had.27.7b-k,IE,27.7.b,OTB_DEF,166.77722,219.115,385.89222,0.432186012975333,IE
2012,whg.27.7b-ce-k,IE,27.7.b,OTB_DEF,78.06434,344.651,422.71534,0.184673544139657,IE
2012,whg.27.7b-ce-k,IE,27.7.b,SSC_DEF,0.00580054428346953,1.997,2.00280054428347,0.002896216650243,IE
2012,had.27.7b-k,IE,27.7.g,GNS_DEF,4.30729,119.363,123.67029,0.034828817818734,IE
2012,whg.27.7b-ce-k,IE,27.7.g,GNS_DEF,2.68884,78.7,81.38884,0.0330369618242501,IE
2012,cod.27.7e-k,IE,27.7.g,MIS_MIS,6.98845776031434,284.375,291.363457760314,0.0239853611500701,IE
2012,had.27.7b-k,IE,27.7.g,MIS_MIS,485.0790276986,1478.683,1963.7620276986,0.247015178446586,IE
2012,whg.27.7b-ce-k,IE,27.7.g,MIS_MIS,0.755469912146025,1.844,2.59946991214602,0.290624603353203,IE
2012,cod.27.7e-k,IE,27.7.g,OTB_CRU,82.79057,239.686,322.47657,0.256733597730837,IE
2012,had.27.7b-k,IE,27.7.g,OTB_CRU,75.44006,144.554,219.99406,0.34291862243917,IE
2012,whg.27.7b-ce-k,IE,27.7.g,OTB_CRU,43.44377,63.04,106.48377,0.407984897604583,IE
2012,cod.27.7e-k,IE,27.7.g,OTB_DEF,217.36402,629.288,846.65202,0.256733598769421,IE
2012,had.27.7b-k,IE,27.7.g,OTB_DEF,958.51228,1836.647,2795.15928,0.342918661866024,IE
2012,whg.27.7b-ce-k,IE,27.7.g,OTB_DEF,1585.87473,2301.217,3887.09173,0.407984899805799,IE
2012,cod.27.7e-k,IE,27.7.g,SSC_DEF,66.07313,168.757,234.83013,0.281365640771906,IE
2012,whg.27.7b-ce-k,IE,27.7.g,SSC_DEF,7.56043,2602.89,2610.45043,0.002896216650243,IE
2012,cod.27.7e-k,IE,27.7.g,TBB_DEF,25.35941,137.312,162.67141,0.155893466467156,IE
2012,had.27.7b-k,IE,27.7.g,TBB_DEF,542.48829,268.6,811.08829,0.668839997677688,IE
2012,whg.27.7b-ce-k,IE,27.7.g,TBB_DEF,88.63668,12.001,100.63768,0.880750430653807,IE
2012,cod.27.7e-k,IE,27.7.j,MIS_MIS,0.465962716811676,18.961,19.4269627168117,0.0239853611500702,IE
2012,had.27.7b-k,IE,27.7.j,MIS_MIS,2.076543955217,6.33,8.406543955217,0.247015178446586,IE
2012,whg.27.7b-ce-k,IE,27.7.j,MIS_MIS,2.24182828593441,5.472,7.71382828593441,0.290624603353204,IE
2012,cod.27.7e-k,IE,27.7.j,OTB_CRU,0.10177,0.6,0.70177,0.145019023326731,IE
2012,had.27.7b-k,IE,27.7.j,OTB_CRU,11.46686,14.13,25.59686,0.447979166194604,IE
2012,whg.27.7b-ce-k,IE,27.7.j,OTB_CRU,1.00791,6.351,7.35891,0.136964577634459,IE
2012,cod.27.7e-k,IE,27.7.j,OTB_DEF,10.26296,60.507,70.76996,0.145018592634502,IE
2012,had.27.7b-k,IE,27.7.j,OTB_DEF,390.58115,481.292,871.87315,0.44797933047944,IE
2012,whg.27.7b-ce-k,IE,27.7.j,OTB_DEF,67.50483,425.359,492.86383,0.136964463389411,IE
2012,had.27.7b-k,NL,27.7.d,MIS_MIS,1.03472317581368,2.976,4.01072317581368,0.257989178124656,NL
2012,cod.27.7e-k,NL,27.7.e,MIS_MIS,0.165863354684628,1.056,1.22186335468463,0.13574623876615,NL
2012,had.27.7b-k,NL,27.7.e,MIS_MIS,22.137026169651,63.669,85.806026169651,0.257989178124656,NL
2012,whg.27.7b-ce-k,NL,27.7.e,MIS_MIS,6.24163997372272,15.235,21.4766399737227,0.290624603353204,NL
2012,cod.27.7e-k,NL,27.7.e,OTB_DEF,0.00378021283994776,0.04,0.0437802128399478,0.0863452366887184,NL
2012,whg.27.7b-ce-k,NL,27.7.e,OTB_DEF,0.191181221254705,0.35,0.541181221254705,0.353266546853676,NL
2012,cod.27.7e-k,NL,27.7.e,SSC_DEF,1.36960818095997,4.976,6.34560818095997,0.215835605020412,NL
2012,whg.27.7b-ce-k,NL,27.7.e,SSC_DEF,0.338978928149096,116.703,117.041978928149,0.002896216650243,NL
2012,had.27.7b-k,NL,27.7.e,TBB_DEF,0.273182049057513,0.099,0.372182049057513,0.734001142046747,NL
2012,cod.27.7e-k,NL,27.7.f,OTB_DEF,0.00283515962996082,0.03,0.0328351596299608,0.0863452366887184,NL
2012,whg.27.7b-ce-k,NL,27.7.f,OTB_DEF,0.0819348091091592,0.15,0.231934809109159,0.353266546853676,NL
2012,cod.27.7e-k,NL,27.7.g,MIS_MIS,0.15863824643132,1.01,1.16863824643132,0.135746238766149,NL
2012,had.27.7b-k,NL,27.7.g,MIS_MIS,0.0486764934858588,0.14,0.188676493485859,0.257989178124656,NL
2012,whg.27.7b-ce-k,NL,27.7.g,MIS_MIS,0.143391794604723,0.35,0.493391794604723,0.290624603353204,NL
2012,cod.27.7e-k,NL,27.7.h,MIS_MIS,0.0439789198027423,0.28,0.323978919802742,0.13574623876615,NL
2012,whg.27.7b-ce-k,NL,27.7.h,MIS_MIS,1.032420921154,2.52,3.552420921154,0.290624603353203,NL
2012,cod.27.7e-k,NL,27.7.j,MIS_MIS,0.0381674196859514,0.243,0.281167419685951,0.13574623876615,NL
2012,had.27.7b-k,NL,27.7.j,MIS_MIS,0.00730147402287881,0.021,0.0283014740228788,0.257989178124656,NL
2012,whg.27.7b-ce-k,NL,27.7.j,MIS_MIS,1.63384707681038,3.988,5.62184707681038,0.290624603353203,NL
2012,had.27.7b-k,ES,27.7.b,OTB_DEF,60.728,2.13,62.858,0.966114098444112,ES
2012,whg.27.7b-ce-k,ES,27.7.b,OTB_DEF,3.555,0.32,3.875,0.91741935483871,ES
2012,had.27.7b-k,ES,27.7.c.,OTB_DEF,0,1.66,1.66,0,ES
2012,whg.27.7b-ce-k,ES,27.7.c.,OTB_DEF,54.706,0,54.706,1,ES
2012,had.27.7b-k,ES,27.7.h,MIS_MIS,0.159937050024965,0.46,0.619937050024965,0.257989178124657,ES
2012,cod.27.7e-k,ES,27.7.h,OTB_DEF,79.455,0,79.455,1,ES
2012,had.27.7b-k,ES,27.7.h,OTB_DEF,274.029,32.95,306.979,0.892663667547292,ES
2012,whg.27.7b-ce-k,ES,27.7.h,OTB_DEF,60.858,0.41,61.268,0.993308089051381,ES
2012,had.27.7b-k,ES,27.7.j.,GNS_DEF,0.0205168364249578,0.44,0.460516836424958,0.0445517618513847,ES
2012,cod.27.7e-k,ES,27.7.j.,OTB_DEF,447.195,0,447.195,1,ES
2012,had.27.7b-k,ES,27.7.j.,OTB_DEF,1591.434,41.24,1632.674,0.974740823948933,ES
2012,whg.27.7b-ce-k,ES,27.7.j.,OTB_DEF,413.625,5.26,418.885,0.987442854244005,ES
2012,had.27.7b-k,ES,27.7.k.,OTB_DEF,27.495,0,27.495,1,ES
2012,whg.27.7b-ce-k,ES,27.7.k.,OTB_DEF,2.578,0,2.578,1,ES
2012,cod.27.7e-k,UKE,27.7.e,MIS_MIS,0.455495955099831,2.9,3.35549595509983,0.13574623876615,UKE
2012,cod.27.7e-k,UKE,27.7.e,MIS_MIS,0.00125654056579264,0.008,0.00925654056579264,0.13574623876615,UKE
2012,had.27.7b-k,UKE,27.7.b,OTB_DEF,0.107688747189281,1.521,1.62868874718928,0.066119906197624,UKE
2012,whg.27.7b-ce-k,UKE,27.7.b,OTB_DEF,2.46285269773958,1.711,4.17385269773958,0.590066989923573,UKE
2012,had.27.7b-k,UKE,27.7.c,OTB_DEF,0.0019116345654902,0.027,0.0289116345654902,0.0661199061976241,UKE
2012,whg.27.7b-ce-k,UKE,27.7.c,OTB_DEF,0.146821142705691,0.102,0.248821142705691,0.590066989923573,UKE
2012,had.27.7b-k,UKE,27.7.d,GNS_DEF,0.00635355341413837,0.089,0.0953535534141384,0.0666315327184892,UKE
2012,had.27.7b-k,UKE,27.7.d,MIS_MIS,0,0.155,0.155,0,UKE
2012,had.27.7b-k,UKE,27.7.d,OTB_DEF,0.000354006401016704,0.005,0.0053540064010167,0.0661199061976242,UKE
2012,had.27.7b-k,UKE,27.7.d,TBB_DEF,0,0.08,0.08,0,UKE
2012,had.27.7b-k,UKE,27.7.e,GNS_DEF,0.680329932997064,43.312,43.9923299329971,0.0154647397406149,UKE
2012,whg.27.7b-ce-k,UKE,27.7.e,GNS_DEF,10.4784941382327,35.351,45.8294941382327,0.228640842218923,UKE
2012,cod.27.7e-k,UKE,27.7.e,MIS_MIS,215.801028893114,144.349,360.150028893114,0.599197588728113,UKE
2012,had.27.7b-k,UKE,27.7.e,MIS_MIS,0,18.1,18.1,0,UKE
2012,whg.27.7b-ce-k,UKE,27.7.e,MIS_MIS,23.106153782605,56.399,79.505153782605,0.290624603353203,UKE
2012,cod.27.7e-k,UKE,27.7.e,OTB_CRU,0.0227460237843534,0.086,0.108746023784353,0.209166487130228,UKE
2012,had.27.7b-k,UKE,27.7.e,OTB_CRU,0.0188753074706546,0.033,0.0518753074706546,0.36385919218565,UKE
2012,whg.27.7b-ce-k,UKE,27.7.e,OTB_CRU,5.52451564602493,10.485,16.0095156460249,0.345077000964525,UKE
2012,cod.27.7e-k,UKE,27.7.e,OTB_DEF,2.73646569000308,103.967,106.703465690003,0.0256455183747556,UKE
2012,had.27.7b-k,UKE,27.7.e,OTB_DEF,56.5710226121006,1016.244,1072.8150226121,0.052731385578812,UKE
2012,whg.27.7b-ce-k,UKE,27.7.e,OTB_DEF,439.994911817046,447.911,887.905911817046,0.495542270820816,UKE
2012,cod.27.7e-k,UKE,27.7.e,SSC_DEF,0.42717682814507,1.552,1.97917682814507,0.215835605020411,UKE
2012,whg.27.7b-ce-k,UKE,27.7.e,SSC_DEF,0.127568404800049,43.919,44.0465684048,0.002896216650243,UKE
2012,cod.27.7e-k,UKE,27.7.e,TBB_DEF,0,57.283,57.283,0,UKE
2012,had.27.7b-k,UKE,27.7.e,TBB_DEF,0,161.799,161.799,0,UKE
2012,whg.27.7b-ce-k,UKE,27.7.e,TBB_DEF,23.2813855659026,36.111,59.3923855659026,0.391992767154794,UKE
2012,had.27.7b-k,UKE,27.7.f,GNS_DEF,4.30606728525183,26.537,30.8430672852518,0.139612161314152,UKE
2012,whg.27.7b-ce-k,UKE,27.7.f,GNS_DEF,2.02420402449694,6.829,8.85320402449694,0.228640842218923,UKE
2012,cod.27.7e-k,UKE,27.7.f,MIS_MIS,426.80652572792,56.272,483.07852572792,0.883513762249714,UKE
2012,had.27.7b-k,UKE,27.7.f,MIS_MIS,0,5.065,5.065,0,UKE
2012,whg.27.7b-ce-k,UKE,27.7.f,MIS_MIS,1.11959321759933,1.898,3.01759321759933,0.37102191609843,UKE
2012,cod.27.7e-k,UKE,27.7.f,OTB_CRU,0.0124309664867978,0.047,0.0594309664867978,0.209166487130228,UKE
2012,had.27.7b-k,UKE,27.7.f,OTB_CRU,0.00057197901426226,0.001,0.00157197901426226,0.36385919218565,UKE
2012,whg.27.7b-ce-k,UKE,27.7.f,OTB_CRU,0.00105379411464472,0.002,0.00305379411464472,0.345077000964526,UKE
2012,cod.27.7e-k,UKE,27.7.f,OTB_DEF,0.238070041575291,18.151,18.3890700415753,0.0129462795582944,UKE
2012,had.27.7b-k,UKE,27.7.f,OTB_DEF,15.1633572792858,32.762,47.9253572792858,0.316395289260361,UKE
2012,whg.27.7b-ce-k,UKE,27.7.f,OTB_DEF,219.446679474461,8.129,227.575679474461,0.964280014372484,UKE
2012,cod.27.7e-k,UKE,27.7.f,TBB_DEF,0,32.143,32.143,0,UKE
2012,had.27.7b-k,UKE,27.7.f,TBB_DEF,0,19.559,19.559,0,UKE
2012,whg.27.7b-ce-k,UKE,27.7.f,TBB_DEF,11.95924189649,5.809,17.76824189649,0.673068386065392,UKE
2012,had.27.7b-k,UKE,27.7.g,GNS_DEF,1.30140762628924,18.23,19.5314076262892,0.0666315327184892,UKE
2012,whg.27.7b-ce-k,UKE,27.7.g,GNS_DEF,1.19632265966754,4.036,5.23232265966754,0.228640842218923,UKE
2012,cod.27.7e-k,UKE,27.7.g,MIS_MIS,125.896449711069,50.552,176.448449711069,0.713502725114457,UKE
2012,had.27.7b-k,UKE,27.7.g,MIS_MIS,0,13.016,13.016,0,UKE
2012,whg.27.7b-ce-k,UKE,27.7.g,MIS_MIS,0.0945682519856556,0.091,0.185568251985656,0.509614392406766,UKE
2012,cod.27.7e-k,UKE,27.7.g,OTB_CRU,0.684496622719843,2.588,3.27249662271984,0.209166487130228,UKE
2012,had.27.7b-k,UKE,27.7.g,OTB_CRU,3.24655288495259,5.676,8.92255288495259,0.36385919218565,UKE
2012,whg.27.7b-ce-k,UKE,27.7.g,OTB_CRU,0.314557543221448,0.597,0.911557543221448,0.345077000964525,UKE
2012,cod.27.7e-k,UKE,27.7.g,OTB_DEF,1.28253793609684,26.615,27.8975379360968,0.0459731586003994,UKE
2012,had.27.7b-k,UKE,27.7.g,OTB_DEF,7.6993057632458,82.09,89.7893057632458,0.0857485832839285,UKE
2012,whg.27.7b-ce-k,UKE,27.7.g,OTB_DEF,13.8053191624702,11.68,25.4853191624702,0.541696930474388,UKE
2012,cod.27.7e-k,UKE,27.7.g,SSC_DEF,0.173953450636394,0.632,0.805953450636394,0.215835605020411,UKE
2012,whg.27.7b-ce-k,UKE,27.7.g,SSC_DEF,0.00275939763109467,0.95,0.952759397631095,0.002896216650243,UKE
2012,cod.27.7e-k,UKE,27.7.g,TBB_DEF,0,18,18,0,UKE
2012,had.27.7b-k,UKE,27.7.g,TBB_DEF,0,8.283,8.283,0,UKE
2012,whg.27.7b-ce-k,UKE,27.7.g,TBB_DEF,0.59435001790831,0.714,1.30835001790831,0.454274475310905,UKE
2012,had.27.7b-k,UKE,27.7.h,GNS_DEF,0.145703399081533,2.041,2.18670339908153,0.0666315327184893,UKE
2012,whg.27.7b-ce-k,UKE,27.7.h,GNS_DEF,0.0420906386701662,0.142,0.184090638670166,0.228640842218923,UKE
2012,cod.27.7e-k,UKE,27.7.h,MIS_MIS,233.268537098759,39.841,273.109537098759,0.854120802871878,UKE
2012,whg.27.7b-ce-k,UKE,27.7.h,MIS_MIS,12.976274084967,21.141,34.117274084967,0.380343225916888,UKE
2012,cod.27.7e-k,UKE,27.7.h,OTB_CRU,0.0595099459474361,0.225,0.284509945947436,0.209166487130227,UKE
2012,had.27.7b-k,UKE,27.7.h,OTB_CRU,0.140706837508516,0.246,0.386706837508516,0.36385919218565,UKE
2012,cod.27.7e-k,UKE,27.7.h,OTB_DEF,0.565081401713125,10.966,11.5310814017131,0.0490050657026125,UKE
2012,had.27.7b-k,UKE,27.7.h,OTB_DEF,7.76276380027552,100.47,108.232763800276,0.0717228640174091,UKE
2012,whg.27.7b-ce-k,UKE,27.7.h,OTB_DEF,23.469791488395,16.305,39.774791488395,0.590066989923573,UKE
2012,cod.27.7e-k,UKE,27.7.h,TBB_DEF,0,58.691,58.691,0,UKE
2012,had.27.7b-k,UKE,27.7.h,TBB_DEF,7.099,69.447,76.546,0.0927416194183889,UKE
2012,whg.27.7b-ce-k,UKE,27.7.h,TBB_DEF,3.47120388610315,4.585,8.05620388610315,0.430873390889589,UKE
2012,had.27.7b-k,UKE,27.7.j,GNS_DEF,0.0569678160054205,0.798,0.854967816005421,0.0666315327184893,UKE
2012,whg.27.7b-ce-k,UKE,27.7.j,GNS_DEF,0.209563954505687,0.707,0.916563954505687,0.228640842218923,UKE
2012,cod.27.7e-k,UKE,27.7.j,MIS_MIS,44.6886099392313,12.982,57.6706099392313,0.774894005565757,UKE
2012,cod.27.7e-k,UKE,27.7.j,OTB_DEF,0.954547500030451,19.251,20.2055475000305,0.047241852764891,UKE
2012,had.27.7b-k,UKE,27.7.j,OTB_DEF,0.923461097692175,13.043,13.9664610976922,0.0661199061976243,UKE
2012,whg.27.7b-ce-k,UKE,27.7.j,OTB_DEF,10.5783193896483,7.349,17.9273193896483,0.590066989923574,UKE
2012,had.27.7b-k,UKE,27.7.k,OTB_DEF,0.0125318265959913,0.177,0.189531826595991,0.0661199061976241,UKE
2012,had.27.7b-k,UKN,27.7.g,MIS_MIS,87.5770086335611,251.883,339.460008633561,0.257989178124656,UKN
2012,whg.27.7b-ce-k,UKN,27.7.g,MIS_MIS,0.225329962950279,0.55,0.775329962950279,0.290624603353204,UKN
