Stock,Country,lvl4,Area,Year,BMS landing,Discards,Landings,Logbook Registered Discard,Catch,DR
cod.27.7e-k,UK (England),OTB_CRU,27.7.g,2016,NA,0.4598673,4.248,NA,4.707867,0.0976806
had.27.7b-k,UK (England),OTB_CRU,27.7.g,2016,NA,14.69852,9.35,NA,24.04852,0.6112026
whg.27.7b-ce-k,UK (England),OTB_CRU,27.7.g,2016,NA,3.100408,3.433,NA,6.533408,0.4745469
cod.27.7e-k,UK(Northern Ireland),OTB_CRU,27.7.g,2016,NA,0.8250115,7.621,NA,8.446011,0.0976806
had.27.7b-k,UK(Northern Ireland),OTB_CRU,27.7.g,2016,NA,51.58314,32.813,NA,84.39614,0.6112026
whg.27.7b-ce-k,UK(Northern Ireland),OTB_CRU,27.7.g,2016,NA,3.469784,3.842,NA,7.311784,0.4745469
cod.27.7e-k,UK(Scotland),OTB_CRU,27.7.g,2016,NA,0.04362677,0.403,NA,0.4466268,0.0976806
had.27.7b-k,UK(Scotland),OTB_CRU,27.7.g,2016,NA,12.81365,8.151,NA,20.96465,0.6112026
whg.27.7b-ce-k,UK(Scotland),OTB_CRU,27.7.g,2016,NA,0.2564859,0.284,NA,0.5404859,0.4745469
cod.27.7e-k,France,OTB_DEF,27.7.g,2016,NA,44.62962,1553.502,NA,1598.131,0.02792613
had.27.7b-k,France,OTB_DEF,27.7.g,2016,NA,787.5562,681.9465,NA,1469.503,0.5359338
whg.27.7b-ce-k,France,OTB_DEF,27.7.g,2016,NA,137.6877,499.5921,NA,637.2798,0.2160553
cod.27.7e-k,Ireland,OTB_DEF,27.7.g,2016,NA,40.71564,351.732,NA,392.4476,0.103748
had.27.7b-k,Ireland,OTB_DEF,27.7.g,2016,NA,1823.98,1026.036,NA,2850.016,0.6399894
whg.27.7b-ce-k,Ireland,OTB_DEF,27.7.g,2016,NA,4573.883,4242.049,NA,8815.932,0.5188201
cod.27.7e-k,Spain,OTB_DEF,27.7.g,2016,NA,0,0,NA,0,NA
had.27.7b-k,Spain,OTB_DEF,27.7.g,2016,NA,19.843,0,NA,19.843,1
whg.27.7b-ce-k,Spain,OTB_DEF,27.7.g,2016,NA,0.723,0,NA,0.723,1
cod.27.7e-k,UK (England),OTB_DEF,27.7.g,2016,NA,0.2838586,6.926,NA,7.209859,0.0393709
had.27.7b-k,UK (England),OTB_DEF,27.7.g,2016,NA,7.236712,1.442,NA,8.678712,0.8338463
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.g,2016,NA,0.8317756,1.097,NA,1.928776,0.4312454
cod.27.7e-k,UK(Northern Ireland),OTB_DEF,27.7.g,2016,NA,0.1554947,3.754,NA,3.909495,0.03977361
had.27.7b-k,UK(Northern Ireland),OTB_DEF,27.7.g,2016,NA,6.248506,4.641,NA,10.88951,0.5738099
whg.27.7b-ce-k,UK(Northern Ireland),OTB_DEF,27.7.g,2016,NA,0.358456,0.666,NA,1.024456,0.3498989
cod.27.7e-k,UK(Scotland),OTB_DEF,27.7.g,2016,NA,0.02804206,0.677,NA,0.7050421,0.03977361
had.27.7b-k,UK(Scotland),OTB_DEF,27.7.g,2016,NA,4.356855,3.236,NA,7.592855,0.5738099
whg.27.7b-ce-k,UK(Scotland),OTB_DEF,27.7.g,2016,NA,0.1523169,0.283,NA,0.4353169,0.3498989
cod.27.7e-k,France,SSC_DEF,27.7.g,2016,NA,44.20845,54.8763,NA,99.08475,0.4461681
cod.27.7e-k,Ireland,SSC_DEF,27.7.g,2016,NA,66.33407,82.341,NA,148.6751,0.4461681
whg.27.7b-ce-k,Ireland,SSC_DEF,27.7.g,2016,NA,7.20971,1921.803,NA,1929.013,0.003737513
cod.27.7e-k,UK(Northern Ireland),SSC_DEF,27.7.g,2016,NA,0.9691391,1.203,NA,2.172139,0.4461681
whg.27.7b-ce-k,UK(Northern Ireland),SSC_DEF,27.7.g,2016,NA,0.06795154,18.113,NA,18.18095,0.003737513
cod.27.7e-k,France,TBB_DEF,27.7.g,2016,NA,0.002843278,0.01857,NA,0.02141328,0.1327811
cod.27.7e-k,Ireland,TBB_DEF,27.7.g,2016,NA,17.44001,104.654,NA,122.094,0.1428408
had.27.7b-k,Ireland,TBB_DEF,27.7.g,2016,NA,324.8643,206.554,NA,531.4183,0.6113156
whg.27.7b-ce-k,Ireland,TBB_DEF,27.7.g,2016,NA,59.44003,47.801,NA,107.241,0.5542658
cod.27.7e-k,UK (England),TBB_DEF,27.7.g,2016,NA,2.382509,10.865,NA,13.24751,0.1798458
had.27.7b-k,UK (England),TBB_DEF,27.7.g,2016,NA,0,5.771,NA,5.771,0
whg.27.7b-ce-k,UK (England),TBB_DEF,27.7.g,2016,NA,3.965642,1.144,NA,5.109642,0.7761095
had.27.7b-k,UK (England),GNS_DEF,27.7.h,2016,NA,0.006889972,3.534,NA,3.54089,0.001945831
whg.27.7b-ce-k,UK (England),GNS_DEF,27.7.h,2016,NA,3.86721,2.948,NA,6.81521,0.5674381
cod.27.7e-k,France,MIS_MIS,27.7.h,2016,NA,34.32492,23.39136,NA,57.71628,0.5947181
had.27.7b-k,France,MIS_MIS,27.7.h,2016,NA,22.42521,16.47108,NA,38.89629,0.5765385
whg.27.7b-ce-k,France,MIS_MIS,27.7.h,2016,NA,3.262974,6.41495,NA,9.677924,0.3371564
had.27.7b-k,Spain,MIS_MIS,27.7.h,2016,NA,0,0,NA,0,NA
cod.27.7e-k,UK (England),MIS_MIS,27.7.h,2016,NA,0,12.099,NA,12.099,0
had.27.7b-k,UK (England),MIS_MIS,27.7.h,2016,NA,0,0,NA,0,NA
whg.27.7b-ce-k,UK (England),MIS_MIS,27.7.h,2016,NA,0.06409009,0.126,NA,0.1900901,0.3371564
had.27.7b-k,UK(Scotland),MIS_MIS,27.7.h,2016,NA,0,0,NA,0,NA
cod.27.7e-k,France,OTB_CRU,27.7.h,2016,NA,1.048165,40.71551,NA,41.76367,0.02509752
had.27.7b-k,France,OTB_CRU,27.7.h,2016,NA,65.82421,41.87201,NA,107.6962,0.6112026
whg.27.7b-ce-k,France,OTB_CRU,27.7.h,2016,NA,3.680915,4.07578,NA,7.756695,0.4745469
cod.27.7e-k,UK (England),OTB_CRU,27.7.h,2016,NA,0.6814653,6.295,NA,6.976465,0.0976806
had.27.7b-k,UK (England),OTB_CRU,27.7.h,2016,NA,25.02363,15.918,NA,40.94163,0.6112026
whg.27.7b-ce-k,UK (England),OTB_CRU,27.7.h,2016,NA,1.553365,1.72,NA,3.273365,0.4745469
cod.27.7e-k,UK(Northern Ireland),OTB_CRU,27.7.h,2016,NA,0.007577851,0.07,NA,0.07757785,0.0976806
had.27.7b-k,UK(Northern Ireland),OTB_CRU,27.7.h,2016,NA,0.1729237,0.11,NA,0.2829237,0.6112026
had.27.7b-k,UK(Scotland),OTB_CRU,27.7.h,2016,NA,0,0,NA,0,NA
cod.27.7e-k,France,OTB_DEF,27.7.h,2016,NA,20.80876,625.9289,NA,646.7377,0.03217496
had.27.7b-k,France,OTB_DEF,27.7.h,2016,NA,2529.26,2020.965,NA,4550.225,0.5558539
whg.27.7b-ce-k,France,OTB_DEF,27.7.h,2016,NA,261.1327,1390.303,NA,1651.436,0.1581246
cod.27.7e-k,Ireland,OTB_DEF,27.7.h,2016,NA,0,0,NA,0,NA
cod.27.7e-k,Spain,OTB_DEF,27.7.h,2016,NA,0.377,0,NA,0.377,1
had.27.7b-k,Spain,OTB_DEF,27.7.h,2016,NA,131.625,0,NA,131.625,1
whg.27.7b-ce-k,Spain,OTB_DEF,27.7.h,2016,NA,5.071,0,NA,5.071,1
cod.27.7e-k,UK (England),OTB_DEF,27.7.h,2016,NA,0.1538793,3.863,NA,4.016879,0.03830817
had.27.7b-k,UK (England),OTB_DEF,27.7.h,2016,NA,5.028561,1.002,NA,6.030561,0.8338463
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.h,2016,NA,0.8742363,1.153,NA,2.027236,0.4312454
cod.27.7e-k,UK(Northern Ireland),OTB_DEF,27.7.h,2016,NA,0.08085393,1.952,NA,2.032854,0.03977361
had.27.7b-k,UK(Northern Ireland),OTB_DEF,27.7.h,2016,NA,1.30194,0.967,NA,2.26894,0.5738099
whg.27.7b-ce-k,UK(Northern Ireland),OTB_DEF,27.7.h,2016,NA,0.008073334,0.015,NA,0.02307333,0.3498989
had.27.7b-k,UK(Scotland),OTB_DEF,27.7.h,2016,NA,0,0,NA,0,NA
cod.27.7e-k,France,SSC_DEF,27.7.h,2016,NA,1.433762,1.77974,NA,3.213502,0.4461681
cod.27.7e-k,UK (England),TBB_DEF,27.7.h,2016,NA,6.175124,25.514,NA,31.68912,0.1948657
had.27.7b-k,UK (England),TBB_DEF,27.7.h,2016,NA,69.158,37.231,NA,106.389,0.6500484
whg.27.7b-ce-k,UK (England),TBB_DEF,27.7.h,2016,NA,12.44794,8.317,NA,20.76494,0.5994691
had.27.7b-k,UK (England),GNS_DEF,27.7.j,2016,NA,0.01692274,8.68,NA,8.696923,0.001945831
whg.27.7b-ce-k,UK (England),GNS_DEF,27.7.j,2016,NA,1.235723,0.942,NA,2.177723,0.5674381
cod.27.7e-k,France,MIS_MIS,27.7.j,2016,NA,77.12866,3.64707,NA,80.77573,0.9548494
had.27.7b-k,France,MIS_MIS,27.7.j,2016,NA,20.28335,14.89791,NA,35.18126,0.5765385
whg.27.7b-ce-k,France,MIS_MIS,27.7.j,2016,NA,4.979963,9.79052,NA,14.77048,0.3371564
cod.27.7e-k,Ireland,MIS_MIS,27.7.j,2016,NA,3.734849,33.44,NA,37.17485,0.1004671
had.27.7b-k,Ireland,MIS_MIS,27.7.j,2016,NA,22.40197,52.914,NA,75.31597,0.2974399
whg.27.7b-ce-k,Ireland,MIS_MIS,27.7.j,2016,NA,9.027039,17.747,NA,26.77404,0.3371564
had.27.7b-k,Netherlands,MIS_MIS,27.7.j,2016,NA,7.403781,5.438,NA,12.84178,0.5765385
whg.27.7b-ce-k,Netherlands,MIS_MIS,27.7.j,2016,NA,0.6027521,1.185,NA,1.787752,0.3371564
had.27.7b-k,Spain,MIS_MIS,27.7.j,2016,NA,0.1769937,0.13,NA,0.3069937,0.5765385
cod.27.7e-k,UK (England),MIS_MIS,27.7.j,2016,NA,0,15.636,NA,15.636,0
whg.27.7b-ce-k,UK (England),MIS_MIS,27.7.j,2016,NA,0.002034606,0.004,NA,0.006034606,0.3371564
cod.27.7e-k,UK(Scotland),MIS_MIS,27.7.j,2016,NA,0,0,NA,0,NA
had.27.7b-k,UK(Scotland),MIS_MIS,27.7.j,2016,NA,0,0,NA,0,NA
whg.27.7b-ce-k,UK(Scotland),MIS_MIS,27.7.j,2016,NA,0,0,NA,0,NA
cod.27.7e-k,France,OTB_CRU,27.7.j,2016,NA,0.00004453646,0.00173,NA,0.001774536,0.02509752
had.27.7b-k,France,OTB_CRU,27.7.j,2016,NA,0.7321275,0.46572,NA,1.197848,0.6112026
whg.27.7b-ce-k,France,OTB_CRU,27.7.j,2016,NA,0.1127183,0.12481,NA,0.2375283,0.4745469
cod.27.7e-k,Ireland,OTB_CRU,27.7.j,2016,NA,0.07558962,0.653,NA,0.7285896,0.1037479
had.27.7b-k,Ireland,OTB_CRU,27.7.j,2016,NA,2.04125,3.129,NA,5.17025,0.3948068
whg.27.7b-ce-k,Ireland,OTB_CRU,27.7.j,2016,NA,0.11765,3.105,NA,3.22265,0.03650722
cod.27.7e-k,UK(Scotland),OTB_CRU,27.7.j,2016,NA,0.02273355,0.21,NA,0.2327336,0.0976806
had.27.7b-k,UK(Scotland),OTB_CRU,27.7.j,2016,NA,0.4951906,0.315,NA,0.8101906,0.6112026
whg.27.7b-ce-k,UK(Scotland),OTB_CRU,27.7.j,2016,NA,0,0,NA,0,NA
cod.27.7e-k,France,OTB_DEF,27.7.j,2016,NA,0.5927385,16.41418,NA,17.00692,0.03485279
had.27.7b-k,France,OTB_DEF,27.7.j,2016,NA,253.8415,240.5815,NA,494.423,0.5134096
whg.27.7b-ce-k,France,OTB_DEF,27.7.j,2016,NA,5.41405,25.95035,NA,31.3644,0.1726177
cod.27.7e-k,Ireland,OTB_DEF,27.7.j,2016,NA,6.165364,53.261,NA,59.42636,0.103748
had.27.7b-k,Ireland,OTB_DEF,27.7.j,2016,NA,138.8864,212.896,NA,351.7824,0.3948077
whg.27.7b-ce-k,Ireland,OTB_DEF,27.7.j,2016,NA,7.37189,194.565,NA,201.9369,0.03650591
cod.27.7e-k,Spain,OTB_DEF,27.7.j,2016,NA,3.466,0,NA,3.466,1
had.27.7b-k,Spain,OTB_DEF,27.7.j,2016,NA,876.172,0.03,NA,876.202,0.9999658
whg.27.7b-ce-k,Spain,OTB_DEF,27.7.j,2016,NA,35.054,0.13,NA,35.184,0.9963051
cod.27.7e-k,UK (England),OTB_DEF,27.7.j,2016,NA,0.7888643,19.947,NA,20.73586,0.03804347
had.27.7b-k,UK (England),OTB_DEF,27.7.j,2016,NA,41.66379,8.302,NA,49.96579,0.8338463
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.j,2016,NA,2.326242,3.068,NA,5.394242,0.4312454
had.27.7b-k,UK(Northern Ireland),OTB_DEF,27.7.j,2016,NA,0.03904475,0.029,NA,0.06804475,0.5738099
whg.27.7b-ce-k,UK(Northern Ireland),OTB_DEF,27.7.j,2016,NA,0.001614667,0.003,NA,0.004614667,0.3498989
cod.27.7e-k,UK(Scotland),OTB_DEF,27.7.j,2016,NA,0.167921,4.054,NA,4.221921,0.03977361
had.27.7b-k,UK(Scotland),OTB_DEF,27.7.j,2016,NA,4.324542,3.212,NA,7.536542,0.5738099
whg.27.7b-ce-k,UK(Scotland),OTB_DEF,27.7.j,2016,NA,0.7174503,1.333,NA,2.05045,0.3498989
cod.27.7e-k,Ireland,SSC_DEF,27.7.j,2016,NA,0,0,NA,0,NA
cod.27.7e-k,France,TBB_DEF,27.7.j,2016,NA,0.000445554,0.00291,NA,0.003355554,0.1327811
had.27.7b-k,France,MIS_MIS,27.7.k,2016,NA,0.0926766,0.06807,NA,0.1607466,0.5765385
had.27.7b-k,Spain,MIS_MIS,27.7.k,2016,NA,0,0,NA,0,NA
had.27.7b-k,France,OTB_DEF,27.7.k,2016,NA,1.46911,1.19328,NA,2.66239,0.5518012
whg.27.7b-ce-k,France,OTB_DEF,27.7.k,2016,NA,0.10655,0.315,NA,0.42155,0.2527577
cod.27.7e-k,Spain,OTB_DEF,27.7.k,2016,NA,0,0,NA,0,NA
had.27.7b-k,Spain,OTB_DEF,27.7.k,2016,NA,0.118,0,NA,0.118,1
whg.27.7b-ce-k,Spain,OTB_DEF,27.7.k,2016,NA,0,0,NA,0,NA
cod.27.7e-k,UK (England),OTB_DEF,27.7.k,2016,NA,0.001822527,0.078,NA,0.07982253,0.02283224
had.27.7b-k,Ireland,GNS_DEF,27.7.b,2017,NA,0.09966,1.743,NA,1.84266,0.05408486
whg.27.7b-ce-k,Ireland,GNS_DEF,27.7.b,2017,NA,0.03101604,0.139,NA,0.170016,0.1824301
had.27.7b-k,France,MIS_MIS,27.7.b,2017,NA,1.653725,2.17622,NA,3.829945,0.4317881
whg.27.7b-ce-k,France,MIS_MIS,27.7.b,2017,NA,0.03762312,0.16861,NA,0.2062331,0.1824301
had.27.7b-k,Ireland,MIS_MIS,27.7.b,2017,NA,15.65301,9.952,NA,25.60501,0.6113261
whg.27.7b-ce-k,Ireland,MIS_MIS,27.7.b,2017,NA,0.7443848,3.336,NA,4.080385,0.1824301
had.27.7b-k,Netherlands,MIS_MIS,27.7.b,2017,NA,3.886164,5.114,NA,9.000164,0.4317881
whg.27.7b-ce-k,Netherlands,MIS_MIS,27.7.b,2017,NA,0.05199091,0.233,NA,0.2849909,0.1824301
had.27.7b-k,Spain,MIS_MIS,27.7.b,2017,NA,0,0,NA,0,NA
whg.27.7b-ce-k,UK(Scotland),MIS_MIS,27.7.b,2017,NA,0.03123917,0.14,NA,0.1712392,0.1824301
had.27.7b-k,Ireland,OTB_CRU,27.7.b,2017,NA,2.69558,12.59,NA,15.28558,0.1763479
whg.27.7b-ce-k,Ireland,OTB_CRU,27.7.b,2017,NA,0.21559,3.927,NA,4.14259,0.05204232
had.27.7b-k,France,OTB_DEF,27.7.b,2017,NA,42.19793,79.47625,NA,121.6742,0.3468109
whg.27.7b-ce-k,France,OTB_DEF,27.7.b,2017,NA,2.9602,10.86074,NA,13.82094,0.2141822
had.27.7b-k,Ireland,OTB_DEF,27.7.b,2017,NA,15.77436,73.676,NA,89.45036,0.1763476
whg.27.7b-ce-k,Ireland,OTB_DEF,27.7.b,2017,NA,40.79652,743.1,NA,783.8965,0.05204325
had.27.7b-k,Spain,OTB_DEF,27.7.b,2017,NA,25.082,0,NA,25.082,1
whg.27.7b-ce-k,Spain,OTB_DEF,27.7.b,2017,NA,0.565,0,NA,0.565,1
had.27.7b-k,UK (England),OTB_DEF,27.7.b,2017,NA,0.38944,0.134,NA,0.52344,0.7440012
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.b,2017,NA,0.2773135,0.579,NA,0.8563135,0.3238458
whg.27.7b-ce-k,Ireland,SSC_DEF,27.7.b,2017,NA,1.00801,82.715,NA,83.72301,0.01203982
had.27.7b-k,France,MIS_MIS,27.7.c,2017,NA,1.25241,1.64811,NA,2.90052,0.4317881
whg.27.7b-ce-k,France,MIS_MIS,27.7.c,2017,NA,0.02156619,0.09665,NA,0.1182162,0.1824301
had.27.7b-k,Netherlands,MIS_MIS,27.7.c,2017,NA,0.2522891,0.332,NA,0.5842891,0.4317881
had.27.7b-k,Spain,MIS_MIS,27.7.c,2017,NA,0,0,NA,0,NA
whg.27.7b-ce-k,France,OTB_CRU,27.7.c,2017,NA,0.005699595,0.01682,NA,0.0225196,0.2530949
had.27.7b-k,France,OTB_DEF,27.7.c,2017,NA,20.00919,39.56051,NA,59.5697,0.3358954
whg.27.7b-ce-k,France,OTB_DEF,27.7.c,2017,NA,0.29006,1.86104,NA,2.1511,0.1348426
had.27.7b-k,Ireland,OTB_DEF,27.7.c,2017,NA,0,0,NA,0,NA
had.27.7b-k,Spain,OTB_DEF,27.7.c,2017,NA,50.621,0,NA,50.621,1
whg.27.7b-ce-k,Spain,OTB_DEF,27.7.c,2017,NA,1.109,0,NA,1.109,1
had.27.7b-k,UK (England),OTB_DEF,27.7.c,2017,NA,0.6306602,0.217,NA,0.8476602,0.7440012
had.27.7b-k,UK (England),GNS_DEF,27.7.d,2017,NA,0.03024652,0.243,NA,0.2732465,0.1106931
had.27.7b-k,Belgium,MIS_MIS,27.7.d,2017,NA,0.003039628,0.004,NA,0.007039628,0.4317881
had.27.7b-k,France,MIS_MIS,27.7.d,2017,NA,0.1159694,0.15261,NA,0.2685794,0.4317881
had.27.7b-k,Netherlands,MIS_MIS,27.7.d,2017,NA,0.02963637,0.039,NA,0.06863637,0.4317881
had.27.7b-k,UK (England),MIS_MIS,27.7.d,2017,NA,0,0.015,NA,0.015,0
had.27.7b-k,UK (England),OTB_CRU,27.7.d,2017,NA,0.008724495,0.016,NA,0.0247245,0.3528685
had.27.7b-k,France,OTB_DEF,27.7.d,2017,NA,0.29402,0.93364,NA,1.22766,0.2394963
had.27.7b-k,UK (England),OTB_DEF,27.7.d,2017,NA,0.0552191,0.019,NA,0.0742191,0.7440012
had.27.7b-k,Belgium,TBB_DEF,27.7.d,2017,NA,4.941094,0.92,NA,5.861094,0.8430327
had.27.7b-k,UK (England),TBB_DEF,27.7.d,2017,NA,0,0,NA,0,NA
had.27.7b-k,UK (England),GNS_DEF,27.7.e,2017,NA,0.5084651,15.48,NA,15.98847,0.031802
whg.27.7b-ce-k,UK (England),GNS_DEF,27.7.e,2017,NA,7.184117,32.196,NA,39.38012,0.1824301
had.27.7b-k,Belgium,MIS_MIS,27.7.e,2017,NA,0.006079256,0.008,NA,0.01407926,0.4317881
cod.27.7e-k,France,MIS_MIS,27.7.e,2017,NA,0,2.54314,NA,2.54314,0
had.27.7b-k,France,MIS_MIS,27.7.e,2017,NA,31.60135,41.58582,NA,73.18717,0.4317881
whg.27.7b-ce-k,France,MIS_MIS,27.7.e,2017,NA,52.69028,236.1343,NA,288.8245,0.1824301
had.27.7b-k,Netherlands,MIS_MIS,27.7.e,2017,NA,0.146662,0.193,NA,0.339662,0.4317881
whg.27.7b-ce-k,Netherlands,MIS_MIS,27.7.e,2017,NA,0.8294,3.717,NA,4.5464,0.1824301
cod.27.7e-k,UK (Channel Island Guernsey),MIS_MIS,27.7.e,2017,NA,0.0199539,0.436,NA,0.4559539,0.04376297
had.27.7b-k,UK (Channel Island Guernsey),MIS_MIS,27.7.e,2017,NA,0.0106387,0.014,NA,0.0246387,0.4317881
cod.27.7e-k,UK (Channel Island Jersey),MIS_MIS,27.7.e,2017,NA,0.0009153164,0.02,NA,0.02091532,0.04376297
had.27.7b-k,UK (Channel Island Jersey),MIS_MIS,27.7.e,2017,NA,0,0,NA,0,NA
cod.27.7e-k,UK (England),MIS_MIS,27.7.e,2017,NA,0,18.579,NA,18.579,0
had.27.7b-k,UK (England),MIS_MIS,27.7.e,2017,NA,0,4.655,NA,4.655,0
whg.27.7b-ce-k,UK (England),MIS_MIS,27.7.e,2017,NA,7.357048,32.971,NA,40.32805,0.1824301
cod.27.7e-k,Belgium,OTB_CRU,27.7.e,2017,NA,0.0003530819,0.006,NA,0.006353082,0.05557648
had.27.7b-k,Belgium,OTB_CRU,27.7.e,2017,NA,0.06107147,0.112,NA,0.1730715,0.3528685
whg.27.7b-ce-k,Belgium,OTB_CRU,27.7.e,2017,NA,0.267396,2.037,NA,2.304396,0.1160373
cod.27.7e-k,France,OTB_CRU,27.7.e,2017,NA,0.0005187903,0.0259,NA,0.02641879,0.01963717
had.27.7b-k,France,OTB_CRU,27.7.e,2017,NA,0.00394,0.00745,NA,0.01139,0.3459175
whg.27.7b-ce-k,France,OTB_CRU,27.7.e,2017,NA,0.00031,0.0009,NA,0.00121,0.2561983
cod.27.7e-k,UK (England),OTB_CRU,27.7.e,2017,NA,0.09027128,1.534,NA,1.624271,0.05557648
had.27.7b-k,UK (England),OTB_CRU,27.7.e,2017,NA,2.763484,5.068,NA,7.831484,0.3528685
whg.27.7b-ce-k,UK (England),OTB_CRU,27.7.e,2017,NA,0.2701526,2.058,NA,2.328153,0.1160373
cod.27.7e-k,France,OTB_DEF,27.7.e,2017,NA,2.864973,32.3686,NA,35.23357,0.08131373
had.27.7b-k,France,OTB_DEF,27.7.e,2017,NA,400.4963,961.6951,NA,1362.191,0.2940089
whg.27.7b-ce-k,France,OTB_DEF,27.7.e,2017,NA,1489.287,3836.598,NA,5325.885,0.2796318
cod.27.7e-k,UK (England),OTB_DEF,27.7.e,2017,NA,0,25.277,NA,25.277,0
had.27.7b-k,UK (England),OTB_DEF,27.7.e,2017,NA,952.7969,342.876,NA,1295.673,0.7353684
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.e,2017,NA,209.3578,437.116,NA,646.4738,0.3238458
had.27.7b-k,UK(Northern Ireland),OTB_DEF,27.7.e,2017,NA,0.2711961,0.435,NA,0.7061961,0.3840238
whg.27.7b-ce-k,UK(Northern Ireland),OTB_DEF,27.7.e,2017,NA,0.008265276,0.034,NA,0.04226528,0.1955571
cod.27.7e-k,Belgium,SSC_DEF,27.7.e,2017,NA,0.0009226742,0.024,NA,0.02492267,0.03702148
whg.27.7b-ce-k,Belgium,SSC_DEF,27.7.e,2017,NA,0.0139414,1.144,NA,1.157941,0.01203982
cod.27.7e-k,Netherlands,SSC_DEF,27.7.e,2017,NA,0.004344258,0.113,NA,0.1173443,0.03702148
whg.27.7b-ce-k,Netherlands,SSC_DEF,27.7.e,2017,NA,0.175998,14.442,NA,14.618,0.01203982
whg.27.7b-ce-k,UK (England),SSC_DEF,27.7.e,2017,NA,0.004350595,0.357,NA,0.3613506,0.01203982
cod.27.7e-k,UK (England),TBB_DEF,27.7.e,2017,NA,4.12974,10.955,NA,15.08474,0.2737694
had.27.7b-k,UK (England),TBB_DEF,27.7.e,2017,NA,14.92,36.954,NA,51.874,0.28762
whg.27.7b-ce-k,UK (England),TBB_DEF,27.7.e,2017,NA,79.33267,51.147,NA,130.4797,0.6080079
had.27.7b-k,UK (England),GNS_DEF,27.7.f,2017,NA,3.698511,17.385,NA,21.08351,0.175422
whg.27.7b-ce-k,UK (England),GNS_DEF,27.7.f,2017,NA,0.7887891,3.535,NA,4.323789,0.1824301
cod.27.7e-k,France,MIS_MIS,27.7.f,2017,NA,0,1.81552,NA,1.81552,0
had.27.7b-k,France,MIS_MIS,27.7.f,2017,NA,14.57447,19.17928,NA,33.75375,0.4317881
whg.27.7b-ce-k,France,MIS_MIS,27.7.f,2017,NA,1.086378,4.86866,NA,5.955038,0.1824301
cod.27.7e-k,UK (England),MIS_MIS,27.7.f,2017,NA,0,7.865,NA,7.865,0
had.27.7b-k,UK (England),MIS_MIS,27.7.f,2017,NA,0,1.33,NA,1.33,0
whg.27.7b-ce-k,UK (England),MIS_MIS,27.7.f,2017,NA,0.4926864,2.208,NA,2.700686,0.1824301
cod.27.7e-k,UK(Scotland),MIS_MIS,27.7.f,2017,NA,0.005491898,0.12,NA,0.1254919,0.04376297
had.27.7b-k,UK(Scotland),MIS_MIS,27.7.f,2017,NA,0.1512215,0.199,NA,0.3502215,0.4317881
cod.27.7e-k,Belgium,OTB_CRU,27.7.f,2017,NA,0.01912527,0.325,NA,0.3441253,0.05557648
had.27.7b-k,Belgium,OTB_CRU,27.7.f,2017,NA,0.02181124,0.04,NA,0.06181124,0.3528685
whg.27.7b-ce-k,Belgium,OTB_CRU,27.7.f,2017,NA,0.01312695,0.1,NA,0.113127,0.1160373
cod.27.7e-k,France,OTB_CRU,27.7.f,2017,NA,0.0001023559,0.00511,NA,0.005212356,0.01963717
had.27.7b-k,France,OTB_CRU,27.7.f,2017,NA,0.4153832,0.78624,NA,1.201623,0.3456851
whg.27.7b-ce-k,France,OTB_CRU,27.7.f,2017,NA,0.04499556,0.13279,NA,0.1777856,0.253089
cod.27.7e-k,UK (England),OTB_CRU,27.7.f,2017,NA,0.006767404,0.115,NA,0.1217674,0.05557648
had.27.7b-k,UK (England),OTB_CRU,27.7.f,2017,NA,0.5818148,1.067,NA,1.648815,0.3528685
whg.27.7b-ce-k,UK (England),OTB_CRU,27.7.f,2017,NA,0.04292513,0.327,NA,0.3699251,0.1160373
cod.27.7e-k,France,OTB_DEF,27.7.f,2017,NA,0.6568872,7.51287,NA,8.169757,0.08040474
had.27.7b-k,France,OTB_DEF,27.7.f,2017,NA,127.1175,205.1346,NA,332.2522,0.3825935
whg.27.7b-ce-k,France,OTB_DEF,27.7.f,2017,NA,18.94218,141.5718,NA,160.514,0.1180095
cod.27.7e-k,UK (England),OTB_DEF,27.7.f,2017,NA,0,3.645,NA,3.645,0
had.27.7b-k,UK (England),OTB_DEF,27.7.f,2017,NA,98.75777,18.947,NA,117.7048,0.8390295
whg.27.7b-ce-k,UK (England),OTB_DEF,27.7.f,2017,NA,3.539459,7.39,NA,10.92946,0.3238458
whg.27.7b-ce-k,UK(Northern Ireland),OTB_DEF,27.7.f,2017,NA,0.1021005,0.42,NA,0.5221005,0.1955571
had.27.7b-k,UK(Scotland),OTB_DEF,27.7.f,2017,NA,0.002493757,0.004,NA,0.006493757,0.3840238
cod.27.7e-k,France,SSC_DEF,27.7.f,2017,NA,0.01536791,0.39974,NA,0.4151079,0.03702148
whg.27.7b-ce-k,Belgium,TBB_DEF,27.7.f,2017,NA,102.367,91.566,NA,193.933,0.5278472
cod.27.7e-k,UK (England),TBB_DEF,27.7.f,2017,NA,2.935866,7.788,NA,10.72387,0.2737694
had.27.7b-k,UK (England),TBB_DEF,27.7.f,2017,NA,37.039,12.291,NA,49.33,0.7508413
